,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46379,"Millerton, IA","Chariton, IA",15,46,15,4,48,24,26,22,28,76,2013
46387,"Millerton, IA","Des Moines, IA",9,33,15,8,30,19,8,16,33,57,2013
46412,"Millerton, IA","Marshalltown, IA",2,15,3,7,10,3,0,7,13,20,2013
46427,"Millerton, IA","Osceola, IA",3,10,3,10,5,1,3,8,5,16,2013
46369,"Millerton, IA","Ankeny, IA",2,8,4,3,8,3,0,3,11,14,2013
46382,"Millerton, IA","Clive, IA",1,10,2,0,9,4,3,6,4,13,2013
46404,"Millerton, IA","Lacona, IA",2,7,4,5,8,0,9,0,4,13,2013
46400,"Millerton, IA","Indianola, IA",2,5,5,2,7,3,7,4,1,12,2013
46430,"Millerton, IA","Pella, IA",0,7,4,10,1,0,0,1,10,11,2013
46367,"Millerton, IA","Ames, IA",1,4,4,1,6,2,2,2,5,9,2013
46435,"Millerton, IA","Russell, IA",2,7,0,2,3,4,1,8,0,9,2013
46442,"Millerton, IA","Urbandale, IA",1,6,2,1,3,5,2,2,5,9,2013
46428,"Millerton, IA","Ottumwa, IA",1,5,1,0,3,4,1,3,3,7,2013
46381,"Millerton, IA","Clio, IA",3,1,3,1,4,2,3,2,2,7,2013
46376,"Millerton, IA","Carlisle, IA",1,3,3,1,5,1,2,5,0,7,2013
46403,"Millerton, IA","Knoxville, IA",0,7,0,4,2,1,0,2,5,7,2013
46446,"Millerton, IA","West Des Moines, IA",1,3,3,5,0,2,0,4,3,7,2013
46370,"Millerton, IA","Atlantic, IA",0,4,2,2,3,1,3,0,3,6,2013
46385,"Millerton, IA","Creston, IA",3,1,2,3,0,3,2,4,0,6,2013
46384,"Millerton, IA","Corydon, IA",0,6,0,2,4,0,1,3,2,6,2013
46405,"Millerton, IA","Lamoni, IA",0,3,1,0,3,1,1,1,2,4,2013
46401,"Millerton, IA","Johnston, IA",2,0,2,0,3,1,0,2,2,4,2013
46424,"Millerton, IA","Norwalk, IA",0,2,2,0,3,1,2,1,1,4,2013
46413,"Millerton, IA","Melcher-Dallas, IA",0,3,1,2,1,1,1,1,2,4,2013
46448,"Millerton, IA","Winterset, IA",1,1,2,0,4,0,2,0,2,4,2013
46366,"Millerton, IA","Altoona, IA",1,3,0,1,0,3,1,2,1,4,2013
46414,"Millerton, IA","Millerton, IA",0,1,2,1,0,2,1,0,2,3,2013
46419,"Millerton, IA","Mount Pleasant, IA",0,1,2,0,1,2,0,2,1,3,2013
46437,"Millerton, IA","St. Marys, IA",0,0,3,0,3,0,1,0,2,3,2013
46398,"Millerton, IA","Grinnell, IA",2,0,1,1,1,1,0,2,1,3,2013
46411,"Millerton, IA","Marengo, IA",1,1,1,1,1,1,3,0,0,3,2013
46373,"Millerton, IA","Boone, IA",0,3,0,0,2,1,1,0,2,3,2013
46439,"Millerton, IA","Toledo, IA",0,3,0,0,2,1,1,2,0,3,2013
46420,"Millerton, IA","Murray, IA",1,1,1,1,2,0,1,2,0,3,2013
46363,"Millerton, IA","Adel, IA",0,1,2,0,3,0,1,1,1,3,2013
46423,"Millerton, IA","Newton, IA",1,1,1,1,0,2,1,1,1,3,2013
46432,"Millerton, IA","Pleasant Hill, IA",2,0,0,0,1,1,0,1,1,2,2013
46362,"Millerton, IA","Adair, IA",0,2,0,2,0,0,0,2,0,2,2013
46429,"Millerton, IA","Patterson, IA",0,2,0,0,2,0,2,0,0,2,2013
46436,"Millerton, IA","Sandyville, IA",1,1,0,0,0,2,1,1,0,2,2013
46408,"Millerton, IA","Lorimor, IA",0,2,0,0,2,0,2,0,0,2,2013
46407,"Millerton, IA","Linden, IA",2,0,0,0,0,2,2,0,0,2,2013
46386,"Millerton, IA","De Soto, IA",0,2,0,1,1,0,0,0,2,2,2013
46406,"Millerton, IA","Leon, IA",0,2,0,0,1,1,0,1,1,2,2013
46440,"Millerton, IA","Unionville, IA",0,2,0,0,1,1,1,0,1,2,2013
46378,"Millerton, IA","Centerville, IA",0,2,0,0,0,2,0,2,0,2,2013
46388,"Millerton, IA","Dexter, IA",0,0,2,0,2,0,0,2,0,2,2013
46397,"Millerton, IA","Grimes, IA",0,2,0,1,0,1,0,1,1,2,2013
46447,"Millerton, IA","Windsor Heights, IA",0,0,2,0,1,1,0,1,1,2,2013
46396,"Millerton, IA","Greenfield, IA",0,1,1,0,2,0,1,1,0,2,2013
46445,"Millerton, IA","Waukee, IA",0,1,1,0,1,1,0,1,1,2,2013
46392,"Millerton, IA","Ellsworth, IA",1,1,0,1,0,1,0,1,1,2,2013
46393,"Millerton, IA","Fairfield, IA",0,1,1,1,0,1,0,0,2,2,2013
46438,"Millerton, IA","Stratford, IA",1,0,0,0,1,0,1,0,0,1,2013
46431,"Millerton, IA","Perry, IA",1,0,0,1,0,0,0,0,1,1,2013
46368,"Millerton, IA","Anita, IA",0,1,0,1,0,0,0,1,0,1,2013
46434,"Millerton, IA","Riverside, IA",0,1,0,1,0,0,0,1,0,1,2013
46444,"Millerton, IA","Washington, IA",1,0,0,0,0,1,1,0,0,1,2013
46433,"Millerton, IA","Pleasantville, IA",0,1,0,0,1,0,1,0,0,1,2013
46426,"Millerton, IA","Ogden, IA",0,1,0,0,0,1,1,0,0,1,2013
46443,"Millerton, IA","Victor, IA",1,0,0,0,0,1,0,0,1,1,2013
46365,"Millerton, IA","Alden, IA",0,0,1,0,1,0,0,1,0,1,2013
46364,"Millerton, IA","Albia, IA",0,1,0,0,0,1,0,0,1,1,2013
46441,"Millerton, IA","University Park, IA",0,1,0,0,1,0,1,0,0,1,2013
46371,"Millerton, IA","Audubon, IA",0,1,0,0,1,0,1,0,0,1,2013
46417,"Millerton, IA","Montour, IA",0,0,1,0,0,1,0,0,1,1,2013
46425,"Millerton, IA","Norway, IA",0,1,0,0,0,1,1,0,0,1,2013
46372,"Millerton, IA","Bloomfield, IA",0,1,0,0,1,0,0,1,0,1,2013
46389,"Millerton, IA","Donnellson, IA",0,1,0,0,1,0,1,0,0,1,2013
46390,"Millerton, IA","East Peru, IA",1,0,0,0,1,0,0,1,0,1,2013
46391,"Millerton, IA","Eddyville, IA",0,1,0,1,0,0,0,0,1,1,2013
46394,"Millerton, IA","Garden Grove, IA",1,0,0,0,1,0,0,1,0,1,2013
46395,"Millerton, IA","Granger, IA",0,0,1,0,0,1,0,1,0,1,2013
46399,"Millerton, IA","Huxley, IA",1,0,0,1,0,0,1,0,0,1,2013
46380,"Millerton, IA","Cincinnati, IA",0,0,1,1,0,0,0,1,0,1,2013
46402,"Millerton, IA","Kamrar, IA",1,0,0,0,0,1,0,1,0,1,2013
46377,"Millerton, IA","Casey, IA",0,0,1,0,0,1,0,1,0,1,2013
46375,"Millerton, IA","Bussey, IA",0,1,0,1,0,0,0,0,1,1,2013
46409,"Millerton, IA","Lynnville, IA",1,0,0,0,0,1,1,0,0,1,2013
46410,"Millerton, IA","Madrid, IA",0,1,0,0,0,1,1,0,0,1,2013
46374,"Millerton, IA","Brighton, IA",0,0,1,0,0,1,1,0,0,1,2013
46415,"Millerton, IA","Milton, IA",0,1,0,1,0,0,1,0,0,1,2013
46416,"Millerton, IA","Monroe, IA",0,1,0,0,0,1,0,1,0,1,2013
46383,"Millerton, IA","Corning, IA",0,1,0,0,1,0,1,0,0,1,2013
46418,"Millerton, IA","Moravia, IA",0,0,1,0,1,0,0,1,0,1,2013
46421,"Millerton, IA","Nevada, IA",0,1,0,1,0,0,0,1,0,1,2013
46422,"Millerton, IA","New Sharon, IA",1,0,0,1,0,0,0,1,0,1,2013
46361,"Millerton, IA","Ackworth, IA",0,1,0,0,1,0,1,0,0,1,2013
