,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46553,"Montour, IA","Toledo, IA",5,9,0,2,11,1,13,1,0,14,2011
46540,"Montour, IA","Marshalltown, IA",2,4,2,3,4,1,6,2,0,8,2011
46542,"Montour, IA","Montour, IA",2,5,1,1,7,0,7,0,1,8,2011
46552,"Montour, IA","Tama, IA",2,3,2,2,4,1,5,1,1,7,2011
46549,"Montour, IA","Reinbeck, IA",0,0,5,0,4,1,4,1,0,5,2011
46529,"Montour, IA","Garwin, IA",1,3,0,0,3,1,3,1,0,4,2011
46528,"Montour, IA","Ferguson, IA",1,2,1,1,2,1,4,0,0,4,2011
46530,"Montour, IA","Gilman, IA",1,2,0,0,3,0,2,1,0,3,2011
46535,"Montour, IA","Le Grand, IA",2,0,1,1,2,0,3,0,0,3,2011
46543,"Montour, IA","Mount Ayr, IA",1,2,0,1,2,0,2,1,0,3,2011
46526,"Montour, IA","Elberon, IA",1,0,1,1,1,0,1,1,0,2,2011
46555,"Montour, IA","University Park, IA",0,1,1,0,2,0,1,1,0,2,2011
46556,"Montour, IA","Urbana, IA",2,0,0,0,2,0,2,0,0,2,2011
46557,"Montour, IA","Vining, IA",0,2,0,0,2,0,2,0,0,2,2011
46554,"Montour, IA","Traer, IA",0,1,0,0,0,1,0,1,0,1,2011
46551,"Montour, IA","Sigourney, IA",1,0,0,0,1,0,1,0,0,1,2011
46550,"Montour, IA","Rhodes, IA",1,0,0,0,1,0,1,0,0,1,2011
46548,"Montour, IA","Redding, IA",0,1,0,1,0,0,0,1,0,1,2011
46547,"Montour, IA","Readlyn, IA",0,1,0,1,0,0,0,1,0,1,2011
46546,"Montour, IA","Ottumwa, IA",1,0,0,1,0,0,0,1,0,1,2011
46545,"Montour, IA","Osceola, IA",1,0,0,1,0,0,1,0,0,1,2011
46544,"Montour, IA","Newton, IA",0,1,0,1,0,0,0,1,0,1,2011
46558,"Montour, IA","Waukon, IA",0,1,0,0,1,0,0,0,1,1,2011
46518,"Montour, IA","Albion, IA",1,0,0,0,1,0,1,0,0,1,2011
46539,"Montour, IA","Marengo, IA",1,0,0,1,0,0,0,1,0,1,2011
46541,"Montour, IA","Maxwell, IA",0,1,0,1,0,0,0,1,0,1,2011
46527,"Montour, IA","Fairbank, IA",0,0,1,1,0,0,0,1,0,1,2011
46520,"Montour, IA","Asbury, IA",0,1,0,0,1,0,1,0,0,1,2011
46521,"Montour, IA","Belle Plaine, IA",0,1,0,0,0,1,0,0,1,1,2011
46522,"Montour, IA","Brooklyn, IA",0,1,0,0,0,1,0,0,1,1,2011
46523,"Montour, IA","Clearfield, IA",1,0,0,0,1,0,0,1,0,1,2011
46524,"Montour, IA","Colfax, IA",0,0,1,0,0,1,0,0,1,1,2011
46525,"Montour, IA","Dysart, IA",0,0,1,0,0,1,1,0,0,1,2011
46531,"Montour, IA","Grinnell, IA",0,1,0,0,0,1,0,0,1,1,2011
46519,"Montour, IA","Ankeny, IA",1,0,0,1,0,0,1,0,0,1,2011
46532,"Montour, IA","Guernsey, IA",0,0,1,1,0,0,0,1,0,1,2011
46533,"Montour, IA","Hartwick, IA",0,0,1,1,0,0,0,1,0,1,2011
46534,"Montour, IA","Johnston, IA",0,1,0,0,0,1,0,0,1,1,2011
46536,"Montour, IA","Lincoln, IA",0,1,0,0,0,1,0,1,0,1,2011
46537,"Montour, IA","Liscomb, IA",0,0,1,0,0,1,1,0,0,1,2011
46538,"Montour, IA","Madrid, IA",1,0,0,0,1,0,1,0,0,1,2011
46559,"Montour, IA","Woodward, IA",1,0,0,0,1,0,1,0,0,1,2011
