,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
61050,"Zwingle, IA","Dubuque, IA",32,80,13,35,68,22,41,62,22,125,2003
61073,"Zwingle, IA","Maquoketa, IA",19,54,12,14,55,16,38,38,9,85,2003
61059,"Zwingle, IA","Farley, IA",17,36,7,22,11,27,15,36,9,60,2003
61029,"Zwingle, IA","Asbury, IA",13,23,11,12,15,20,11,28,8,47,2003
61090,"Zwingle, IA","Peosta, IA",7,21,5,20,8,5,13,14,6,33,2003
61106,"Zwingle, IA","Waterloo, IA",6,13,4,6,17,0,8,7,8,23,2003
61078,"Zwingle, IA","Monticello, IA",9,10,2,7,5,9,7,13,1,21,2003
61046,"Zwingle, IA","Davenport, IA",5,15,1,1,15,5,9,7,5,21,2003
61037,"Zwingle, IA","Cascade, IA",3,9,3,1,14,0,7,7,1,15,2003
61052,"Zwingle, IA","Dyersville, IA",5,5,2,4,4,4,9,3,0,12,2003
61039,"Zwingle, IA","Cedar Rapids, IA",3,7,2,3,5,4,6,5,1,12,2003
61030,"Zwingle, IA","Baldwin, IA",3,5,3,4,3,4,5,6,0,11,2003
61038,"Zwingle, IA","Cedar Falls, IA",4,6,1,5,5,1,5,1,5,11,2003
61063,"Zwingle, IA","Independence, IA",2,6,2,5,4,1,4,2,4,10,2003
61056,"Zwingle, IA","Epworth, IA",1,7,2,0,9,1,5,5,0,10,2003
61064,"Zwingle, IA","Iowa City, IA",7,2,0,0,6,3,6,2,1,9,2003
61097,"Zwingle, IA","Springbrook, IA",3,4,2,1,3,5,3,6,0,9,2003
61053,"Zwingle, IA","Eldridge, IA",2,2,3,3,0,4,1,2,4,7,2003
61047,"Zwingle, IA","De Witt, IA",2,4,1,5,1,1,0,4,3,7,2003
61043,"Zwingle, IA","Clinton, IA",0,5,2,1,5,1,4,2,1,7,2003
61034,"Zwingle, IA","Bettendorf, IA",5,1,1,0,3,4,5,2,0,7,2003
61112,"Zwingle, IA","Worthington, IA",2,3,1,3,1,2,1,4,1,6,2003
61095,"Zwingle, IA","Sageville, IA",1,5,0,2,2,2,1,4,1,6,2003
61027,"Zwingle, IA","Anamosa, IA",0,3,3,0,6,0,1,4,1,6,2003
61114,"Zwingle, IA","Zwingle, IA",1,3,2,0,4,2,5,1,0,6,2003
61032,"Zwingle, IA","Bellevue, IA",2,3,0,2,2,1,1,4,0,5,2003
61060,"Zwingle, IA","Fort Atkinson, IA",1,3,1,0,5,0,3,2,0,5,2003
61094,"Zwingle, IA","Robins, IA",2,2,0,1,0,3,1,2,1,4,2003
61113,"Zwingle, IA","Wyoming, IA",0,2,2,0,4,0,0,4,0,4,2003
61062,"Zwingle, IA","Hiawatha, IA",1,2,1,0,3,1,1,3,0,4,2003
61101,"Zwingle, IA","University Heights, IA",2,1,0,0,2,1,2,0,1,3,2003
61080,"Zwingle, IA","Mount Pleasant, IA",1,2,0,1,0,2,3,0,0,3,2003
61028,"Zwingle, IA","Andrew, IA",0,2,1,0,1,2,2,1,0,3,2003
61040,"Zwingle, IA","Center Junction, IA",1,1,1,1,0,2,1,2,0,3,2003
61084,"Zwingle, IA","New Vienna, IA",1,2,0,0,2,1,2,0,1,3,2003
61088,"Zwingle, IA","Palo, IA",0,1,2,0,2,1,1,1,1,3,2003
61072,"Zwingle, IA","Manchester, IA",1,2,0,1,2,0,1,2,0,3,2003
61109,"Zwingle, IA","West Union, IA",2,1,0,0,2,1,1,1,1,3,2003
61081,"Zwingle, IA","Mount Vernon, IA",0,2,0,0,1,1,1,1,0,2,2003
61089,"Zwingle, IA","Panorama Park, IA",0,2,0,0,2,0,1,1,0,2,2003
61096,"Zwingle, IA","Shueyville, IA",0,2,0,1,0,1,0,1,1,2,2003
61108,"Zwingle, IA","West Des Moines, IA",1,1,0,1,0,1,1,1,0,2,2003
61076,"Zwingle, IA","Martelle, IA",0,1,1,2,0,0,0,2,0,2,2003
61098,"Zwingle, IA","Springville, IA",1,1,0,0,1,1,0,2,0,2,2003
61025,"Zwingle, IA","Adel, IA",0,1,1,0,2,0,0,2,0,2,2003
61070,"Zwingle, IA","Low Moor, IA",1,1,0,0,1,1,1,1,0,2,2003
61035,"Zwingle, IA","Burlington, IA",2,0,0,0,2,0,1,1,0,2,2003
61055,"Zwingle, IA","Ely, IA",1,1,0,0,1,1,0,1,1,2,2003
61065,"Zwingle, IA","Jesup, IA",1,0,1,0,2,0,2,0,0,2,2003
61049,"Zwingle, IA","Des Moines, IA",0,2,0,0,2,0,0,2,0,2,2003
61110,"Zwingle, IA","Wheatland, IA",0,1,0,1,0,0,0,1,0,1,2003
61111,"Zwingle, IA","Williamsburg, IA",0,1,0,0,1,0,1,0,0,1,2003
61048,"Zwingle, IA","Denver, IA",0,1,0,0,0,1,1,0,0,1,2003
61045,"Zwingle, IA","Coralville, IA",1,0,0,0,1,0,1,0,0,1,2003
61031,"Zwingle, IA","Balltown, IA",0,1,0,0,0,1,0,0,1,1,2003
61044,"Zwingle, IA","Columbus Junction, IA",0,1,0,1,0,0,0,1,0,1,2003
61099,"Zwingle, IA","Sumner, IA",1,0,0,0,1,0,0,1,0,1,2003
61100,"Zwingle, IA","Tipton, IA",0,1,0,0,0,1,0,1,0,1,2003
61042,"Zwingle, IA","Clarence, IA",0,1,0,1,0,0,0,1,0,1,2003
61102,"Zwingle, IA","Urbana, IA",0,1,0,1,0,0,0,1,0,1,2003
61103,"Zwingle, IA","Van Horne, IA",0,0,1,0,0,1,1,0,0,1,2003
61104,"Zwingle, IA","Walcott, IA",1,0,0,0,1,0,1,0,0,1,2003
61051,"Zwingle, IA","Dunkerton, IA",0,1,0,0,0,1,1,0,0,1,2003
61033,"Zwingle, IA","Bertram, IA",0,0,1,0,0,1,0,1,0,1,2003
61041,"Zwingle, IA","Cherokee, IA",0,1,0,0,1,0,0,1,0,1,2003
61107,"Zwingle, IA","West Burlington, IA",0,1,0,0,0,1,0,1,0,1,2003
61036,"Zwingle, IA","Camanche, IA",1,0,0,0,0,1,1,0,0,1,2003
61105,"Zwingle, IA","Washington, IA",0,1,0,0,0,1,1,0,0,1,2003
61026,"Zwingle, IA","Altoona, IA",1,0,0,0,0,1,0,1,0,1,2003
61093,"Zwingle, IA","Princeton, IA",0,1,0,1,0,0,0,1,0,1,2003
61061,"Zwingle, IA","Graf, IA",1,0,0,0,1,0,0,1,0,1,2003
61069,"Zwingle, IA","Lost Nation, IA",0,1,0,0,1,0,1,0,0,1,2003
61068,"Zwingle, IA","Long Grove, IA",1,0,0,0,1,0,1,0,0,1,2003
61074,"Zwingle, IA","Marion, IA",0,1,0,0,1,0,0,0,1,1,2003
61075,"Zwingle, IA","Marshalltown, IA",0,0,1,0,0,1,0,0,1,1,2003
61067,"Zwingle, IA","Lisbon, IA",1,0,0,0,0,1,0,0,1,1,2003
61077,"Zwingle, IA","Mason City, IA",0,1,0,0,0,1,0,0,1,1,2003
61066,"Zwingle, IA","Knoxville, IA",0,1,0,0,0,1,1,0,0,1,2003
61079,"Zwingle, IA","Morley, IA",1,0,0,0,1,0,1,0,0,1,2003
61082,"Zwingle, IA","Muscatine, IA",0,1,0,0,1,0,1,0,0,1,2003
61071,"Zwingle, IA","Lowden, IA",0,0,1,1,0,0,0,1,0,1,2003
61083,"Zwingle, IA","New Hampton, IA",0,1,0,1,0,0,0,1,0,1,2003
61058,"Zwingle, IA","Fairfield, IA",0,1,0,0,0,1,1,0,0,1,2003
61085,"Zwingle, IA","Oelwein, IA",1,0,0,1,0,0,1,0,0,1,2003
61086,"Zwingle, IA","Osceola, IA",0,1,0,1,0,0,0,1,0,1,2003
61087,"Zwingle, IA","Oxford Junction, IA",0,0,1,0,1,0,0,1,0,1,2003
61057,"Zwingle, IA","Fairfax, IA",1,0,0,0,0,1,1,0,0,1,2003
61054,"Zwingle, IA","Elkader, IA",0,1,0,0,1,0,0,1,0,1,2003
61091,"Zwingle, IA","Postville, IA",0,1,0,0,1,0,0,0,1,1,2003
61092,"Zwingle, IA","Preston, IA",0,1,0,0,1,0,0,1,0,1,2003
