,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
27507,"Jewell Junction, IA","Ames, IA",41,111,29,42,111,28,43,103,35,181,2003
27549,"Jewell Junction, IA","Story City, IA",11,24,11,18,24,4,20,19,7,46,2003
27524,"Jewell Junction, IA","Ellsworth, IA",7,31,8,17,6,23,12,28,6,46,2003
27532,"Jewell Junction, IA","Jewell Junction, IA",10,24,7,9,28,4,12,15,14,41,2003
27555,"Jewell Junction, IA","Webster City, IA",11,20,3,20,8,6,10,18,6,34,2003
27527,"Jewell Junction, IA","Gilbert, IA",2,13,3,12,2,4,6,8,4,18,2003
27533,"Jewell Junction, IA","Kamrar, IA",4,12,1,8,3,6,6,10,1,17,2003
27526,"Jewell Junction, IA","Fort Dodge, IA",1,8,2,1,9,1,5,4,2,11,2003
27518,"Jewell Junction, IA","Des Moines, IA",1,4,3,1,7,0,2,3,3,8,2003
27508,"Jewell Junction, IA","Ankeny, IA",2,5,0,0,1,6,2,3,2,7,2003
27531,"Jewell Junction, IA","Iowa Falls, IA",2,4,1,3,2,2,1,3,3,7,2003
27521,"Jewell Junction, IA","Duncombe, IA",2,5,0,2,1,4,1,2,4,7,2003
27552,"Jewell Junction, IA","Urbandale, IA",0,5,1,0,2,4,3,2,1,6,2003
27558,"Jewell Junction, IA","Williams, IA",0,5,1,0,4,2,0,3,3,6,2003
27548,"Jewell Junction, IA","Stanhope, IA",1,3,1,5,0,0,0,3,2,5,2003
27514,"Jewell Junction, IA","Carroll, IA",3,1,0,1,0,3,3,0,1,4,2003
27505,"Jewell Junction, IA","Alden, IA",2,1,1,0,3,1,2,2,0,4,2003
27512,"Jewell Junction, IA","Boone, IA",0,3,1,1,2,1,1,2,1,4,2003
27515,"Jewell Junction, IA","Clive, IA",1,2,0,0,1,2,1,2,0,3,2003
27539,"Jewell Junction, IA","Mason City, IA",2,1,0,0,1,2,1,2,0,3,2003
27542,"Jewell Junction, IA","Owasa, IA",1,0,1,0,0,2,2,0,0,2,2003
27544,"Jewell Junction, IA","Pleasant Hill, IA",1,1,0,0,0,2,1,1,0,2,2003
27545,"Jewell Junction, IA","Randall, IA",0,2,0,0,0,2,0,2,0,2,2003
27547,"Jewell Junction, IA","Sioux City, IA",2,0,0,0,0,2,2,0,0,2,2003
27517,"Jewell Junction, IA","Dayton, IA",0,2,0,0,2,0,0,2,0,2,2003
27510,"Jewell Junction, IA","Atlantic, IA",2,0,0,0,0,2,2,0,0,2,2003
27551,"Jewell Junction, IA","University Heights, IA",2,0,0,0,2,0,2,0,0,2,2003
27541,"Jewell Junction, IA","Norwalk, IA",0,2,0,0,1,1,1,0,1,2,2003
27540,"Jewell Junction, IA","Moville, IA",2,0,0,1,0,1,2,0,0,2,2003
27557,"Jewell Junction, IA","Whittemore, IA",0,1,0,1,0,0,0,0,1,1,2003
27550,"Jewell Junction, IA","Stratford, IA",0,1,0,0,0,1,0,1,0,1,2003
27556,"Jewell Junction, IA","West Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2003
27559,"Jewell Junction, IA","Windsor Heights, IA",1,0,0,0,0,1,1,0,0,1,2003
27546,"Jewell Junction, IA","Rockwell City, IA",0,0,1,0,1,0,1,0,0,1,2003
27543,"Jewell Junction, IA","Panora, IA",0,1,0,0,0,1,0,1,0,1,2003
27553,"Jewell Junction, IA","Washington, IA",0,1,0,0,0,1,0,1,0,1,2003
27554,"Jewell Junction, IA","Waukee, IA",0,1,0,0,0,1,0,1,0,1,2003
27504,"Jewell Junction, IA","Adair, IA",0,1,0,0,0,1,0,0,1,1,2003
27538,"Jewell Junction, IA","Marshalltown, IA",1,0,0,0,1,0,0,1,0,1,2003
27522,"Jewell Junction, IA","Eagle Grove, IA",0,1,0,0,1,0,0,0,1,1,2003
27506,"Jewell Junction, IA","Algona, IA",0,0,1,1,0,0,0,0,1,1,2003
27509,"Jewell Junction, IA","Armstrong, IA",0,1,0,0,1,0,1,0,0,1,2003
27511,"Jewell Junction, IA","Aurelia, IA",1,0,0,0,1,0,1,0,0,1,2003
27513,"Jewell Junction, IA","Callender, IA",0,1,0,0,0,1,0,1,0,1,2003
27516,"Jewell Junction, IA","Council Bluffs, IA",1,0,0,0,0,1,1,0,0,1,2003
27519,"Jewell Junction, IA","Dexter, IA",1,0,0,1,0,0,1,0,0,1,2003
27520,"Jewell Junction, IA","Dubuque, IA",1,0,0,0,0,1,0,1,0,1,2003
27523,"Jewell Junction, IA","Eldora, IA",0,1,0,0,1,0,0,1,0,1,2003
27537,"Jewell Junction, IA","Marcus, IA",1,0,0,0,0,1,1,0,0,1,2003
27525,"Jewell Junction, IA","Emmetsburg, IA",0,1,0,0,0,1,1,0,0,1,2003
27528,"Jewell Junction, IA","Goldfield, IA",0,1,0,0,1,0,0,1,0,1,2003
27529,"Jewell Junction, IA","Hampton, IA",0,1,0,0,1,0,0,1,0,1,2003
27530,"Jewell Junction, IA","Hiawatha, IA",1,0,0,0,1,0,0,1,0,1,2003
27534,"Jewell Junction, IA","Lake Mills, IA",0,0,1,1,0,0,1,0,0,1,2003
27535,"Jewell Junction, IA","Le Mars, IA",0,1,0,0,1,0,0,0,1,1,2003
27536,"Jewell Junction, IA","Manning, IA",0,1,0,1,0,0,0,1,0,1,2003
27560,"Jewell Junction, IA","Zearing, IA",0,1,0,0,0,1,0,0,1,1,2003
