,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
72090,"Swea City, IA","Algona, IA",24,53,31,31,62,15,27,34,47,108,2014
72224,"Swea City, IA","Swea City, IA",22,57,29,31,55,22,32,49,27,108,2014
72176,"Swea City, IA","Lone Rock, IA",11,20,21,8,25,19,10,18,24,52,2014
72092,"Swea City, IA","Ames, IA",13,7,6,0,19,7,14,5,7,26,2014
72130,"Swea City, IA","Des Moines, IA",8,14,3,1,17,7,4,11,10,25,2014
72094,"Swea City, IA","Armstrong, IA",2,11,10,14,5,4,5,14,4,23,2014
72116,"Swea City, IA","Clive, IA",8,7,5,6,10,4,5,11,4,20,2014
72142,"Swea City, IA","Fenton, IA",2,7,8,0,13,4,4,6,7,17,2014
72234,"Swea City, IA","Waterloo, IA",3,8,5,2,7,7,7,4,5,16,2014
72109,"Swea City, IA","Cedar Falls, IA",8,3,2,1,10,2,8,5,0,13,2014
72110,"Swea City, IA","Cedar Rapids, IA",5,7,1,0,7,6,4,6,3,13,2014
72163,"Swea City, IA","Iowa City, IA",5,6,2,5,5,3,6,3,4,13,2014
72145,"Swea City, IA","Fort Dodge, IA",4,6,1,2,4,5,4,4,3,11,2014
72182,"Swea City, IA","Mason City, IA",5,4,1,0,7,3,5,3,2,10,2014
72099,"Swea City, IA","Bancroft, IA",2,4,4,7,0,3,2,4,4,10,2014
72104,"Swea City, IA","Buffalo Center, IA",5,5,0,0,8,2,2,4,4,10,2014
72123,"Swea City, IA","Crystal Lake, IA",2,6,1,8,0,1,0,5,4,9,2014
72093,"Swea City, IA","Ankeny, IA",2,4,3,3,4,2,2,2,5,9,2014
72132,"Swea City, IA","Dubuque, IA",3,4,1,0,3,5,3,4,1,8,2014
72169,"Swea City, IA","Lakota, IA",1,5,2,3,3,2,1,3,4,8,2014
72126,"Swea City, IA","Davenport, IA",1,5,1,0,3,4,3,2,2,7,2014
72245,"Swea City, IA","Woden, IA",4,1,2,0,5,2,2,5,0,7,2014
72175,"Swea City, IA","Livermore, IA",1,4,2,1,5,1,2,3,2,7,2014
72159,"Swea City, IA","Hiawatha, IA",2,3,1,0,3,3,3,2,1,6,2014
72217,"Swea City, IA","Sioux City, IA",4,2,0,0,3,3,2,2,2,6,2014
72121,"Swea City, IA","Council Bluffs, IA",2,3,1,1,2,3,2,3,1,6,2014
72165,"Swea City, IA","Johnston, IA",0,4,1,1,1,3,1,2,2,5,2014
72231,"Swea City, IA","Urbandale, IA",1,2,2,0,3,2,2,2,1,5,2014
72122,"Swea City, IA","Cresco, IA",0,3,2,2,3,0,2,1,2,5,2014
72137,"Swea City, IA","Estherville, IA",0,4,1,0,5,0,0,4,1,5,2014
72138,"Swea City, IA","Evansdale, IA",4,0,1,0,4,1,2,3,0,5,2014
72096,"Swea City, IA","Asbury, IA",2,1,2,0,5,0,2,2,1,5,2014
72180,"Swea City, IA","Marshalltown, IA",1,3,1,0,4,1,3,0,2,5,2014
72102,"Swea City, IA","Boone, IA",4,0,1,0,0,5,2,2,1,5,2014
72218,"Swea City, IA","Spencer, IA",3,2,0,1,2,2,0,4,1,5,2014
72136,"Swea City, IA","Emmetsburg, IA",2,1,1,1,2,1,1,1,2,4,2014
