,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48766,"Mount Pleasant, IA","Mount Pleasant, IA",508,1261,492,728,1261,272,736,1034,491,2261,2007
48599,"Mount Pleasant, IA","Burlington, IA",78,275,68,137,184,100,70,235,116,421,2007
48774,"Mount Pleasant, IA","New London, IA",104,217,58,154,173,52,95,201,83,379,2007
48833,"Mount Pleasant, IA","Salem, IA",65,180,65,93,167,50,87,134,89,310,2007
48731,"Mount Pleasant, IA","Lockridge, IA",47,167,58,85,151,36,72,138,62,272,2007
48848,"Mount Pleasant, IA","St. Paul, IA",62,155,47,97,123,44,70,130,64,264,2007
48878,"Mount Pleasant, IA","Wayland, IA",40,139,37,79,104,33,64,102,50,216,2007
48826,"Mount Pleasant, IA","Rome, IA",45,122,43,68,115,27,52,95,63,210,2007
48767,"Mount Pleasant, IA","Mount Union, IA",41,109,32,69,77,36,44,95,43,182,2007
48893,"Mount Pleasant, IA","Winfield, IA",41,92,24,56,70,31,38,72,47,157,2007
48668,"Mount Pleasant, IA","Fairfield, IA",28,100,29,48,77,32,39,87,31,157,2007
48677,"Mount Pleasant, IA","Fort Madison, IA",24,92,18,31,55,48,24,82,28,134,2007
48650,"Mount Pleasant, IA","Donnellson, IA",35,76,20,65,39,27,24,59,48,131,2007
48882,"Mount Pleasant, IA","West Burlington, IA",24,67,19,33,56,21,22,57,31,110,2007
48713,"Mount Pleasant, IA","Keokuk, IA",23,61,21,16,42,47,29,58,18,105,2007
48791,"Mount Pleasant, IA","Ottumwa, IA",32,44,14,7,31,52,27,55,8,90,2007
48768,"Mount Pleasant, IA","Muscatine, IA",29,34,23,2,20,64,38,37,11,86,2007
48609,"Mount Pleasant, IA","Cedar Rapids, IA",28,30,13,8,15,48,20,39,12,71,2007
48647,"Mount Pleasant, IA","Des Moines, IA",16,40,10,12,17,37,14,32,20,66,2007
48678,"Mount Pleasant, IA","Franklin, IA",9,44,10,23,27,13,13,31,19,63,2007
