,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
17283,"Cumberland, IA","Atlantic, IA",15,27,10,14,37,1,20,21,11,52,2012
17291,"Cumberland, IA","Cumberland, IA",7,21,17,3,41,1,16,17,12,45,2012
17289,"Cumberland, IA","Council Bluffs, IA",5,16,12,3,25,5,10,15,8,33,2012
17300,"Cumberland, IA","Lewis, IA",5,11,5,12,6,3,8,9,4,21,2012
17305,"Cumberland, IA","Red Oak, IA",3,10,2,3,8,4,3,9,3,15,2012
17295,"Cumberland, IA","Grant, IA",3,0,6,2,4,3,4,4,1,9,2012
17307,"Cumberland, IA","Shelby, IA",2,5,1,0,2,6,1,5,2,8,2012
17293,"Cumberland, IA","Elliott, IA",2,3,0,0,5,0,2,2,1,5,2012
17304,"Cumberland, IA","Massena, IA",1,3,1,2,2,1,2,2,1,5,2012
17309,"Cumberland, IA","Tennant, IA",0,3,1,0,3,1,1,3,0,4,2012
17288,"Cumberland, IA","Clarinda, IA",1,2,1,0,3,1,0,1,3,4,2012
17290,"Cumberland, IA","Creston, IA",0,2,1,0,2,1,1,0,2,3,2012
17301,"Cumberland, IA","Macedonia, IA",1,2,0,0,1,2,2,0,1,3,2012
17284,"Cumberland, IA","Avoca, IA",1,1,1,0,1,2,1,1,1,3,2012
17312,"Cumberland, IA","Wiota, IA",0,2,0,0,1,1,0,2,0,2,2012
17308,"Cumberland, IA","Stanton, IA",0,2,0,1,1,0,0,2,0,2,2012
17298,"Cumberland, IA","Harlan, IA",1,0,1,0,1,1,1,0,1,2,2012
17297,"Cumberland, IA","Hancock, IA",0,1,1,0,1,1,1,0,1,2,2012
17296,"Cumberland, IA","Greenfield, IA",1,1,0,0,1,1,2,0,0,2,2012
17286,"Cumberland, IA","Carson, IA",1,1,0,0,1,1,2,0,0,2,2012
17299,"Cumberland, IA","Hastings, IA",1,0,0,0,1,0,0,1,0,1,2012
17302,"Cumberland, IA","Malvern, IA",0,1,0,0,0,1,0,0,1,1,2012
17303,"Cumberland, IA","Manilla, IA",1,0,0,0,0,1,0,1,0,1,2012
17294,"Cumberland, IA","Glenwood, IA",0,1,0,0,1,0,0,0,1,1,2012
17306,"Cumberland, IA","Schleswig, IA",0,0,1,0,1,0,0,0,1,1,2012
17292,"Cumberland, IA","Dunlap, IA",1,0,0,0,1,0,0,1,0,1,2012
17287,"Cumberland, IA","Casey, IA",0,1,0,0,1,0,0,1,0,1,2012
17310,"Cumberland, IA","Walnut, IA",1,0,0,0,1,0,1,0,0,1,2012
17311,"Cumberland, IA","Willey, IA",0,0,1,0,0,1,1,0,0,1,2012
17285,"Cumberland, IA","Bedford, IA",0,1,0,0,0,1,1,0,0,1,2012
17313,"Cumberland, IA","Woodbine, IA",1,0,0,0,0,1,1,0,0,1,2012
