,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
15625,"Donnellson, IA","Fort Madison, IA",82,343,100,211,255,59,104,193,228,525,2003
15613,"Donnellson, IA","Donnellson, IA",47,173,64,20,208,56,144,100,40,284,2003
15653,"Donnellson, IA","Mount Pleasant, IA",33,124,37,94,58,42,26,121,47,194,2003
15635,"Donnellson, IA","Keokuk, IA",38,120,18,65,68,43,62,77,37,176,2003
15602,"Donnellson, IA","Burlington, IA",23,48,7,32,27,19,24,36,18,78,2003
15681,"Donnellson, IA","West Burlington, IA",18,34,3,9,36,10,27,15,13,55,2003
15626,"Donnellson, IA","Franklin, IA",9,28,4,5,21,15,19,14,8,41,2003
15631,"Donnellson, IA","Houghton, IA",10,20,0,1,6,23,4,21,5,30,2003
15651,"Donnellson, IA","Montrose, IA",4,17,6,5,13,9,7,11,9,27,2003
15636,"Donnellson, IA","Keosauqua, IA",1,18,5,9,15,0,7,16,1,24,2003
15622,"Donnellson, IA","Fairfield, IA",5,12,4,6,7,8,9,9,3,21,2003
15647,"Donnellson, IA","Middletown, IA",1,15,3,18,0,1,5,11,3,19,2003
15630,"Donnellson, IA","Hiawatha, IA",7,7,3,2,6,9,6,9,2,17,2003
15633,"Donnellson, IA","Iowa City, IA",11,5,0,0,8,8,10,4,2,16,2003
15604,"Donnellson, IA","Cedar Rapids, IA",6,7,2,4,8,3,3,8,4,15,2003
15612,"Donnellson, IA","Des Moines, IA",2,6,5,4,7,2,3,4,6,13,2003
15609,"Donnellson, IA","Davenport, IA",3,9,0,0,6,6,7,2,3,12,2003
15598,"Donnellson, IA","Bettendorf, IA",3,6,3,0,3,9,4,7,1,12,2003
15674,"Donnellson, IA","St. Paul, IA",3,5,1,4,5,0,1,6,2,9,2003
15661,"Donnellson, IA","Ottumwa, IA",4,4,0,0,2,6,5,2,1,8,2003
15600,"Donnellson, IA","Bonaparte, IA",4,3,0,1,3,3,4,2,1,7,2003
15623,"Donnellson, IA","Farmington, IA",2,4,1,0,4,3,4,3,0,7,2003
15665,"Donnellson, IA","Pleasant Hill, IA",2,4,0,0,0,6,3,2,1,6,2003
15655,"Donnellson, IA","Muscatine, IA",1,4,1,0,2,4,2,4,0,6,2003
15675,"Donnellson, IA","University Heights, IA",3,3,0,0,6,0,6,0,0,6,2003
15621,"Donnellson, IA","Fairfax, IA",2,3,0,1,0,4,2,2,1,5,2003
15670,"Donnellson, IA","Salem, IA",4,1,0,1,0,4,0,4,1,5,2003
15608,"Donnellson, IA","Coralville, IA",2,3,0,0,2,3,4,1,0,5,2003
15660,"Donnellson, IA","Oskaloosa, IA",3,1,0,0,1,3,2,0,2,4,2003
15634,"Donnellson, IA","Kalona, IA",0,3,1,1,1,2,0,2,2,4,2003
15673,"Donnellson, IA","Sioux City, IA",1,3,0,1,1,2,2,2,0,4,2003
15607,"Donnellson, IA","Clive, IA",2,2,0,0,3,1,0,4,0,4,2003
15676,"Donnellson, IA","Urbandale, IA",2,1,1,0,4,0,3,0,1,4,2003
15668,"Donnellson, IA","Robins, IA",1,3,0,0,4,0,1,1,2,4,2003
15683,"Donnellson, IA","West Point, IA",3,0,0,1,1,1,1,2,0,3,2003
15596,"Donnellson, IA","Ankeny, IA",1,2,0,1,0,2,1,1,1,3,2003
15606,"Donnellson, IA","Clinton, IA",0,3,0,2,1,0,0,1,2,3,2003
15679,"Donnellson, IA","Wayland, IA",0,3,0,3,0,0,0,3,0,3,2003
15666,"Donnellson, IA","Riverdale, IA",2,0,1,0,2,1,2,1,0,3,2003
15639,"Donnellson, IA","Manchester, IA",1,1,1,0,2,1,1,2,0,3,2003
15652,"Donnellson, IA","Morley, IA",0,2,0,0,2,0,2,0,0,2,2003
15597,"Donnellson, IA","Batavia, IA",0,2,0,0,2,0,0,2,0,2,2003
15663,"Donnellson, IA","Panorama Park, IA",1,1,0,0,1,1,1,0,1,2,2003
15657,"Donnellson, IA","Norwalk, IA",0,1,1,0,1,1,2,0,0,2,2003
15599,"Donnellson, IA","Bloomfield, IA",0,1,1,0,1,1,0,1,1,2,2003
15646,"Donnellson, IA","Melcher-Dallas, IA",0,2,0,0,2,0,0,1,1,2,2003
15644,"Donnellson, IA","Mason City, IA",0,2,0,0,0,2,0,1,1,2,2003
15682,"Donnellson, IA","West Des Moines, IA",1,1,0,0,2,0,1,1,0,2,2003
15640,"Donnellson, IA","Maquoketa, IA",0,2,0,0,2,0,1,0,1,2,2003
15678,"Donnellson, IA","Washington, IA",0,1,1,0,1,1,0,1,1,2,2003
15618,"Donnellson, IA","Eldridge, IA",1,1,0,2,0,0,0,2,0,2,2003
15611,"Donnellson, IA","Decorah, IA",2,0,0,0,1,1,2,0,0,2,2003
15685,"Donnellson, IA","Windsor Heights, IA",1,1,0,0,1,1,1,1,0,2,2003
15603,"Donnellson, IA","Cantril, IA",1,1,0,1,1,0,0,2,0,2,2003
15595,"Donnellson, IA","Ames, IA",1,1,0,0,1,1,1,1,0,2,2003
15619,"Donnellson, IA","Ely, IA",0,2,0,0,2,0,1,1,0,2,2003
15680,"Donnellson, IA","Wellman, IA",0,1,0,1,0,0,0,1,0,1,2003
15662,"Donnellson, IA","Packwood, IA",0,1,0,0,1,0,0,1,0,1,2003
15669,"Donnellson, IA","Sac City, IA",1,0,0,0,1,0,1,0,0,1,2003
15677,"Donnellson, IA","Wapello, IA",0,1,0,0,1,0,1,0,0,1,2003
15684,"Donnellson, IA","West Union, IA",0,1,0,0,1,0,0,0,1,1,2003
15672,"Donnellson, IA","Sigourney, IA",0,1,0,0,1,0,0,0,1,1,2003
15667,"Donnellson, IA","Riverside, IA",0,1,0,0,1,0,1,0,0,1,2003
15671,"Donnellson, IA","Seymour, IA",1,0,0,0,0,1,1,0,0,1,2003
15664,"Donnellson, IA","Pella, IA",1,0,0,0,1,0,1,0,0,1,2003
15594,"Donnellson, IA","Altoona, IA",0,1,0,0,1,0,0,0,1,1,2003
15659,"Donnellson, IA","Osceola, IA",1,0,0,0,0,1,1,0,0,1,2003
15629,"Donnellson, IA","Harvey, IA",0,1,0,0,0,1,0,1,0,1,2003
15601,"Donnellson, IA","Brighton, IA",0,0,1,0,1,0,0,1,0,1,2003
15605,"Donnellson, IA","Chariton, IA",0,1,0,0,0,1,0,1,0,1,2003
15610,"Donnellson, IA","De Witt, IA",0,0,1,0,1,0,0,1,0,1,2003
15614,"Donnellson, IA","Dubuque, IA",0,0,1,0,1,0,0,1,0,1,2003
15615,"Donnellson, IA","Dyersville, IA",0,1,0,0,1,0,0,1,0,1,2003
15616,"Donnellson, IA","Eddyville, IA",0,1,0,0,0,1,0,1,0,1,2003
15617,"Donnellson, IA","Eldon, IA",0,1,0,0,1,0,0,1,0,1,2003
15620,"Donnellson, IA","Emmetsburg, IA",0,1,0,1,0,0,0,0,1,1,2003
15624,"Donnellson, IA","Fort Dodge, IA",0,1,0,0,1,0,1,0,0,1,2003
15627,"Donnellson, IA","Garner, IA",0,1,0,0,1,0,0,0,1,1,2003
15628,"Donnellson, IA","Grinnell, IA",0,1,0,0,0,1,1,0,0,1,2003
15632,"Donnellson, IA","Indianola, IA",0,1,0,0,0,1,0,1,0,1,2003
15658,"Donnellson, IA","Oakville, IA",0,1,0,1,0,0,0,1,0,1,2003
15637,"Donnellson, IA","Lockridge, IA",1,0,0,1,0,0,0,1,0,1,2003
15638,"Donnellson, IA","Low Moor, IA",1,0,0,0,0,1,0,1,0,1,2003
15641,"Donnellson, IA","Marion, IA",0,1,0,1,0,0,0,1,0,1,2003
15642,"Donnellson, IA","Marshalltown, IA",0,1,0,0,1,0,1,0,0,1,2003
15643,"Donnellson, IA","Martelle, IA",1,0,0,1,0,0,0,0,1,1,2003
15645,"Donnellson, IA","Mediapolis, IA",0,1,0,1,0,0,1,0,0,1,2003
15648,"Donnellson, IA","Milton, IA",0,1,0,1,0,0,0,1,0,1,2003
15649,"Donnellson, IA","Missouri Valley, IA",1,0,0,0,0,1,1,0,0,1,2003
15650,"Donnellson, IA","Monticello, IA",1,0,0,1,0,0,0,1,0,1,2003
15654,"Donnellson, IA","Mount Union, IA",0,1,0,1,0,0,0,1,0,1,2003
15656,"Donnellson, IA","New Hampton, IA",0,1,0,0,1,0,1,0,0,1,2003
15686,"Donnellson, IA","Winfield, IA",0,1,0,1,0,0,0,1,0,1,2003
