,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
39430,"Liscomb, IA","Hubbard, IA",2,10,11,2,17,4,11,6,6,23,2008
39437,"Liscomb, IA","Liscomb, IA",5,14,3,7,3,12,4,9,9,22,2008
39439,"Liscomb, IA","Marshalltown, IA",0,10,8,11,3,4,7,8,3,18,2008
39420,"Liscomb, IA","Eldora, IA",1,9,4,2,6,6,3,7,4,14,2008
39457,"Liscomb, IA","Rhodes, IA",1,8,5,3,2,9,7,6,1,14,2008
39475,"Liscomb, IA","Whitten, IA",2,3,7,1,7,4,6,5,1,12,2008
39458,"Liscomb, IA","Roland, IA",1,7,4,1,8,3,6,3,3,12,2008
39470,"Liscomb, IA","Union, IA",0,7,4,2,6,3,2,4,5,11,2008
39463,"Liscomb, IA","State Center, IA",0,7,0,4,1,2,2,1,4,7,2008
39454,"Liscomb, IA","Owasa, IA",0,5,1,1,3,2,1,2,3,6,2008
39404,"Liscomb, IA","Ankeny, IA",3,1,0,1,0,3,1,3,0,4,2008
39436,"Liscomb, IA","Le Grand, IA",1,1,2,2,0,2,0,4,0,4,2008
39403,"Liscomb, IA","Ames, IA",2,1,1,2,1,1,1,0,3,4,2008
39408,"Liscomb, IA","Boone, IA",0,3,0,2,1,0,1,1,1,3,2008
39450,"Liscomb, IA","Newton, IA",1,2,0,1,2,0,1,2,0,3,2008
39401,"Liscomb, IA","Albion, IA",0,2,1,1,1,1,1,1,1,3,2008
39402,"Liscomb, IA","Alden, IA",0,2,1,0,2,1,1,1,1,3,2008
39422,"Liscomb, IA","Garwin, IA",0,2,1,0,1,2,1,2,0,3,2008
39464,"Liscomb, IA","Steamboat Rock, IA",1,1,0,1,1,0,0,0,2,2,2008
39424,"Liscomb, IA","Gilman, IA",1,0,1,1,1,0,0,1,1,2,2008
39455,"Liscomb, IA","Pella, IA",1,0,1,0,0,2,1,1,0,2,2008
39472,"Liscomb, IA","Waterloo, IA",1,1,0,1,0,1,0,1,1,2,2008
39434,"Liscomb, IA","Iowa Falls, IA",0,1,1,0,0,2,0,1,1,2,2008
39426,"Liscomb, IA","Grundy Center, IA",0,2,0,0,0,2,2,0,0,2,2008
39400,"Liscomb, IA","Ackley, IA",0,1,1,0,1,1,0,1,1,2,2008
39477,"Liscomb, IA","Zearing, IA",0,2,0,1,0,1,0,0,2,2,2008
39415,"Liscomb, IA","Conrad, IA",0,1,1,0,2,0,1,0,1,2,2008
39421,"Liscomb, IA","Fort Dodge, IA",0,0,2,1,1,0,1,0,1,2,2008
39412,"Liscomb, IA","Cedar Falls, IA",1,1,0,0,1,1,0,1,1,2,2008
39419,"Liscomb, IA","Elberon, IA",0,2,0,1,1,0,0,2,0,2,2008
39465,"Liscomb, IA","Story City, IA",0,1,0,0,1,0,0,0,1,1,2008
39413,"Liscomb, IA","Cedar Rapids, IA",1,0,0,0,0,1,0,1,0,1,2008
39456,"Liscomb, IA","Reinbeck, IA",0,1,0,0,1,0,1,0,0,1,2008
39411,"Liscomb, IA","Carlisle, IA",0,1,0,0,0,1,0,1,0,1,2008
39459,"Liscomb, IA","Schaller, IA",0,1,0,0,1,0,0,1,0,1,2008
39460,"Liscomb, IA","Shannon City, IA",0,1,0,1,0,0,0,1,0,1,2008
39461,"Liscomb, IA","Sheffield, IA",0,1,0,0,0,1,0,1,0,1,2008
39462,"Liscomb, IA","Sioux City, IA",0,1,0,0,0,1,0,0,1,1,2008
39410,"Liscomb, IA","Camanche, IA",0,0,1,0,0,1,0,1,0,1,2008
39409,"Liscomb, IA","Callender, IA",0,0,1,0,1,0,0,1,0,1,2008
39466,"Liscomb, IA","Sumner, IA",0,0,1,1,0,0,0,1,0,1,2008
39453,"Liscomb, IA","Ottumwa, IA",0,1,0,0,0,1,0,1,0,1,2008
39467,"Liscomb, IA","Superior, IA",0,0,1,0,0,1,1,0,0,1,2008
39468,"Liscomb, IA","Tiffin, IA",0,1,0,0,0,1,0,0,1,1,2008
39469,"Liscomb, IA","Toledo, IA",0,1,0,0,0,1,0,1,0,1,2008
39407,"Liscomb, IA","Blakesburg, IA",0,0,1,0,0,1,0,1,0,1,2008
39471,"Liscomb, IA","University Park, IA",0,0,1,0,0,1,1,0,0,1,2008
39406,"Liscomb, IA","Belmond, IA",0,1,0,0,0,1,1,0,0,1,2008
39473,"Liscomb, IA","Wellsburg, IA",0,1,0,0,0,1,0,0,1,1,2008
39474,"Liscomb, IA","West Des Moines, IA",0,0,1,0,0,1,0,1,0,1,2008
39405,"Liscomb, IA","Beaman, IA",1,0,0,0,1,0,0,0,1,1,2008
39476,"Liscomb, IA","Windsor Heights, IA",0,1,0,0,0,1,0,1,0,1,2008
39414,"Liscomb, IA","Charles City, IA",0,1,0,0,0,1,1,0,0,1,2008
39425,"Liscomb, IA","Glenwood, IA",0,1,0,0,0,1,0,0,1,1,2008
39452,"Liscomb, IA","Oskaloosa, IA",0,0,1,0,1,0,0,1,0,1,2008
39423,"Liscomb, IA","Gilbert, IA",1,0,0,0,1,0,0,1,0,1,2008
39427,"Liscomb, IA","Guthrie Center, IA",1,0,0,0,0,1,0,1,0,1,2008
39428,"Liscomb, IA","Harlan, IA",1,0,0,0,0,1,0,1,0,1,2008
39429,"Liscomb, IA","Hedrick, IA",0,0,1,0,0,1,0,1,0,1,2008
39431,"Liscomb, IA","Independence, IA",0,1,0,0,0,1,0,0,1,1,2008
39432,"Liscomb, IA","Ionia, IA",0,1,0,0,0,1,0,1,0,1,2008
39433,"Liscomb, IA","Iowa City, IA",1,0,0,0,0,1,0,1,0,1,2008
39435,"Liscomb, IA","Kellogg, IA",0,1,0,0,1,0,0,1,0,1,2008
39418,"Liscomb, IA","Dubuque, IA",0,1,0,0,0,1,0,0,1,1,2008
39417,"Liscomb, IA","Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2008
39438,"Liscomb, IA","Livermore, IA",0,0,1,0,0,1,0,0,1,1,2008
39416,"Liscomb, IA","Council Bluffs, IA",1,0,0,0,0,1,1,0,0,1,2008
39440,"Liscomb, IA","Melbourne, IA",1,0,0,1,0,0,0,1,0,1,2008
39441,"Liscomb, IA","Melcher-Dallas, IA",1,0,0,1,0,0,0,0,1,1,2008
39442,"Liscomb, IA","Merrill, IA",0,1,0,0,0,1,0,1,0,1,2008
39443,"Liscomb, IA","Minburn, IA",0,1,0,0,0,1,0,1,0,1,2008
39444,"Liscomb, IA","Montezuma, IA",1,0,0,0,1,0,1,0,0,1,2008
39445,"Liscomb, IA","Monticello, IA",0,0,1,0,0,1,0,1,0,1,2008
39446,"Liscomb, IA","Montour, IA",0,1,0,1,0,0,0,0,1,1,2008
39447,"Liscomb, IA","Morrison, IA",0,1,0,0,1,0,0,0,1,1,2008
39448,"Liscomb, IA","Nashua, IA",0,1,0,0,1,0,0,0,1,1,2008
39449,"Liscomb, IA","New Sharon, IA",0,1,0,0,0,1,0,1,0,1,2008
39451,"Liscomb, IA","Orient, IA",0,1,0,0,0,1,0,1,0,1,2008
