,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
26526,"Harlan, IA","Harlan, IA",161,501,203,90,606,169,313,360,192,865,2006
26602,"Harlan, IA","Tennant, IA",54,161,71,35,206,45,111,101,74,286,2006
26539,"Harlan, IA","Kirkman, IA",40,76,23,21,90,28,60,64,15,139,2006
26575,"Harlan, IA","Panama, IA",22,43,18,2,66,15,33,40,10,83,2006
26506,"Harlan, IA","Defiance, IA",9,36,13,11,32,15,26,19,13,58,2006
26513,"Harlan, IA","Elk Horn, IA",11,33,8,12,31,9,26,17,9,52,2006
26533,"Harlan, IA","Irwin, IA",11,26,14,6,35,10,28,15,8,51,2006
26499,"Harlan, IA","Council Bluffs, IA",17,19,15,8,28,15,25,16,10,51,2006
26537,"Harlan, IA","Kimballton, IA",12,32,7,5,34,12,23,20,8,51,2006
26508,"Harlan, IA","Denison, IA",8,27,7,7,27,8,12,26,4,42,2006
26606,"Harlan, IA","Walnut, IA",8,22,5,1,32,2,13,19,3,35,2006
26516,"Harlan, IA","Exira, IA",7,14,11,6,18,8,13,18,1,32,2006
26478,"Harlan, IA","Atlantic, IA",6,25,1,2,25,5,14,15,3,32,2006
26592,"Harlan, IA","Shelby, IA",6,18,6,2,23,5,8,18,4,30,2006
26480,"Harlan, IA","Avoca, IA",5,7,13,2,18,5,9,12,4,25,2006
26479,"Harlan, IA","Audubon, IA",12,11,2,3,17,5,8,14,3,25,2006
26585,"Harlan, IA","Red Oak, IA",5,15,2,2,18,2,15,7,0,22,2006
26562,"Harlan, IA","Mondamin, IA",6,11,4,3,14,4,9,10,2,21,2006
26552,"Harlan, IA","Manning, IA",6,10,1,1,10,6,6,7,4,17,2006
26509,"Harlan, IA","Des Moines, IA",4,8,5,0,15,2,9,5,3,17,2006
26561,"Harlan, IA","Missouri Valley, IA",6,5,1,4,7,1,6,4,2,12,2006
26547,"Harlan, IA","Logan, IA",4,7,0,5,4,2,2,6,3,11,2006
26590,"Harlan, IA","Schleswig, IA",1,9,1,0,11,0,3,6,2,11,2006
26570,"Harlan, IA","Oakland, IA",2,6,2,2,5,3,2,7,1,10,2006
26510,"Harlan, IA","Dunlap, IA",4,6,0,1,6,3,4,6,0,10,2006
26545,"Harlan, IA","Lewis, IA",5,5,0,0,9,1,1,8,1,10,2006
26484,"Harlan, IA","Brayton, IA",3,2,5,0,10,0,2,6,2,10,2006
26490,"Harlan, IA","Carter Lake, IA",4,5,1,2,4,4,5,3,2,10,2006
26593,"Harlan, IA","Shenandoah, IA",4,3,2,0,6,3,6,2,1,9,2006
26595,"Harlan, IA","Sioux City, IA",5,3,1,0,3,6,7,1,1,9,2006
26491,"Harlan, IA","Charter Oak, IA",3,4,2,0,9,0,1,8,0,9,2006
26582,"Harlan, IA","Portsmouth, IA",3,5,1,0,6,3,6,1,2,9,2006
26559,"Harlan, IA","Merrill, IA",3,4,1,5,2,1,3,3,2,8,2006
26617,"Harlan, IA","Wiota, IA",2,6,0,0,8,0,3,4,1,8,2006
26494,"Harlan, IA","Clive, IA",3,4,1,0,7,1,1,6,1,8,2006
26618,"Harlan, IA","Woodbine, IA",1,2,4,1,2,4,4,2,1,7,2006
26546,"Harlan, IA","Little Sioux, IA",2,3,1,0,3,3,2,3,1,6,2006
26578,"Harlan, IA","Pleasant Hill, IA",1,1,4,0,5,1,2,1,3,6,2006
26476,"Harlan, IA","Ankeny, IA",2,4,0,0,5,1,0,2,4,6,2006
26615,"Harlan, IA","Windsor Heights, IA",0,5,1,1,5,0,3,1,2,6,2006
26551,"Harlan, IA","Manilla, IA",1,3,1,1,4,0,2,2,1,5,2006
26603,"Harlan, IA","Underwood, IA",2,3,0,1,3,1,2,3,0,5,2006
26607,"Harlan, IA","Waterloo, IA",3,0,2,0,2,3,5,0,0,5,2006
26470,"Harlan, IA","Adair, IA",0,4,1,0,5,0,0,5,0,5,2006
26475,"Harlan, IA","Anita, IA",1,4,0,0,5,0,2,3,0,5,2006
26474,"Harlan, IA","Ames, IA",0,4,1,0,5,0,0,3,2,5,2006
26535,"Harlan, IA","Johnston, IA",1,2,1,0,3,1,0,2,2,4,2006
26571,"Harlan, IA","Onawa, IA",1,3,0,0,3,1,2,2,0,4,2006
26611,"Harlan, IA","West Des Moines, IA",0,4,0,0,4,0,0,3,1,4,2006
26569,"Harlan, IA","Norwalk, IA",0,3,1,0,4,0,0,2,2,4,2006
26485,"Harlan, IA","Buck Grove, IA",1,3,0,0,4,0,0,4,0,4,2006
26497,"Harlan, IA","Coon Rapids, IA",0,4,0,0,2,2,4,0,0,4,2006
26588,"Harlan, IA","Sac City, IA",1,1,2,0,1,3,2,1,1,4,2006
26525,"Harlan, IA","Hancock, IA",0,1,3,2,1,1,1,0,3,4,2006
26534,"Harlan, IA","Jefferson, IA",0,1,3,0,3,1,3,0,1,4,2006
26550,"Harlan, IA","Magnolia, IA",0,4,0,0,3,1,0,4,0,4,2006
26522,"Harlan, IA","Glenwood, IA",1,2,1,0,2,2,2,2,0,4,2006
26500,"Harlan, IA","Crescent, IA",1,2,1,0,3,1,1,2,1,4,2006
26473,"Harlan, IA","Altoona, IA",3,1,0,0,2,2,3,1,0,4,2006
26599,"Harlan, IA","Stanton, IA",0,4,0,0,4,0,4,0,0,4,2006
26502,"Harlan, IA","Danbury, IA",0,1,2,0,2,1,2,1,0,3,2006
26501,"Harlan, IA","Cumberland, IA",0,3,0,0,3,0,1,0,2,3,2006
26553,"Harlan, IA","Marcus, IA",2,1,0,0,0,3,2,1,0,3,2006
26495,"Harlan, IA","Coburg, IA",0,2,1,0,3,0,2,1,0,3,2006
26488,"Harlan, IA","Carroll, IA",2,1,0,0,1,2,3,0,0,3,2006
26555,"Harlan, IA","Mason City, IA",2,0,1,0,0,3,2,1,0,3,2006
26489,"Harlan, IA","Carson, IA",0,2,1,0,1,2,0,3,0,3,2006
26581,"Harlan, IA","Polk City, IA",1,2,0,0,2,1,0,1,2,3,2006
26612,"Harlan, IA","Westfield, IA",2,0,1,1,0,2,0,2,1,3,2006
26519,"Harlan, IA","Forest City, IA",2,0,1,0,1,2,1,2,0,3,2006
26520,"Harlan, IA","Fort Dodge, IA",0,2,1,0,1,2,1,2,0,3,2006
26523,"Harlan, IA","Grant, IA",0,3,0,0,3,0,0,1,2,3,2006
26576,"Harlan, IA","Pella, IA",0,3,0,0,2,1,1,0,2,3,2006
26487,"Harlan, IA","Carlisle, IA",0,2,0,0,2,0,1,1,0,2,2006
26577,"Harlan, IA","Perry, IA",1,1,0,0,0,2,1,0,1,2,2006
26579,"Harlan, IA","Pleasantville, IA",0,2,0,1,1,0,1,0,1,2,2006
26597,"Harlan, IA","Soldier, IA",1,1,0,0,2,0,1,1,0,2,2006
26596,"Harlan, IA","Sloan, IA",0,0,2,0,2,0,0,0,2,2,2006
26556,"Harlan, IA","Massena, IA",2,0,0,0,2,0,0,2,0,2,2006
26493,"Harlan, IA","Clear Lake, IA",0,1,1,0,2,0,2,0,0,2,2006
26566,"Harlan, IA","Newton, IA",1,1,0,0,1,1,0,2,0,2,2006
26515,"Harlan, IA","Essex, IA",0,1,1,0,2,0,1,1,0,2,2006
26568,"Harlan, IA","Nora Springs, IA",0,1,1,0,0,2,0,1,1,2,2006
26574,"Harlan, IA","Pacific Junction, IA",0,2,0,0,1,1,1,0,1,2,2006
26589,"Harlan, IA","Schaller, IA",0,0,2,0,2,0,0,2,0,2,2006
26567,"Harlan, IA","Nodaway, IA",1,1,0,0,2,0,1,1,0,2,2006
26600,"Harlan, IA","Story City, IA",0,1,1,0,2,0,0,1,1,2,2006
26608,"Harlan, IA","Waukee, IA",0,2,0,0,1,1,1,0,1,2,2006
26610,"Harlan, IA","Webster City, IA",2,0,0,0,0,2,2,0,0,2,2006
26472,"Harlan, IA","Algona, IA",0,1,1,0,2,0,2,0,0,2,2006
26544,"Harlan, IA","Le Mars, IA",1,1,0,0,2,0,1,1,0,2,2006
26613,"Harlan, IA","Westside, IA",0,2,0,0,1,1,1,0,1,2,2006
26527,"Harlan, IA","Hastings, IA",0,1,1,0,2,0,1,1,0,2,2006
26604,"Harlan, IA","Urbandale, IA",1,1,0,0,1,1,0,1,1,2,2006
26528,"Harlan, IA","Havelock, IA",0,1,1,0,0,2,1,1,0,2,2006
26529,"Harlan, IA","Hinton, IA",2,0,0,0,0,2,2,0,0,2,2006
26540,"Harlan, IA","Knoxville, IA",2,0,0,0,1,1,1,1,0,2,2006
26531,"Harlan, IA","Imogene, IA",0,1,1,0,2,0,1,1,0,2,2006
26507,"Harlan, IA","Deloit, IA",1,0,1,0,0,2,1,0,1,2,2006
26616,"Harlan, IA","Winterset, IA",1,0,0,0,0,1,1,0,0,1,2006
26587,"Harlan, IA","Runnells, IA",1,0,0,0,0,1,1,0,0,1,2006
26614,"Harlan, IA","Willey, IA",1,0,0,0,0,1,0,0,1,1,2006
26598,"Harlan, IA","Stacyville, IA",0,0,1,0,1,0,0,1,0,1,2006
26609,"Harlan, IA","Waukon, IA",0,1,0,0,1,0,1,0,0,1,2006
