,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
3385,"Arlington, IA","Randalia, IA",4,15,8,0,22,5,9,14,4,27,2007
3403,"Arlington, IA","West Union, IA",8,12,5,5,13,7,6,14,5,25,2007
3359,"Arlington, IA","Fayette, IA",5,11,5,4,15,2,9,8,4,21,2007
3380,"Arlington, IA","Oelwein, IA",3,7,2,2,8,2,3,4,5,12,2007
3340,"Arlington, IA","Cedar Rapids, IA",2,6,2,1,5,4,4,2,4,10,2007
3400,"Arlington, IA","Waterloo, IA",2,4,0,2,3,1,2,2,2,6,2007
3365,"Arlington, IA","Hazleton, IA",3,3,0,4,0,2,0,6,0,6,2007
3347,"Arlington, IA","Decorah, IA",3,0,2,1,3,1,3,1,1,5,2007
3383,"Arlington, IA","Postville, IA",4,0,0,3,0,1,1,3,0,4,2007
3393,"Arlington, IA","Strawberry Point, IA",1,3,0,2,0,2,0,4,0,4,2007
3394,"Arlington, IA","Sumner, IA",0,3,0,2,1,0,1,2,0,3,2007
3392,"Arlington, IA","St. Olaf, IA",1,2,0,2,0,1,1,0,2,3,2007
3355,"Arlington, IA","Elkader, IA",1,2,0,0,2,1,2,1,0,3,2007
3354,"Arlington, IA","Elk Run Heights, IA",0,2,1,3,0,0,0,1,2,3,2007
3368,"Arlington, IA","Independence, IA",0,2,1,1,1,1,0,3,0,3,2007
3401,"Arlington, IA","Waukon, IA",1,2,0,0,2,1,1,2,0,3,2007
3372,"Arlington, IA","Manchester, IA",3,0,0,0,3,0,2,1,0,3,2007
3332,"Arlington, IA","Arlington, IA",2,1,0,0,2,1,1,1,1,3,2007
3361,"Arlington, IA","Fort Atkinson, IA",0,2,0,0,2,0,1,1,0,2,2007
3366,"Arlington, IA","Hiawatha, IA",0,1,1,1,0,1,0,1,1,2,2007
3357,"Arlington, IA","Evansdale, IA",0,2,0,2,0,0,0,2,0,2,2007
3364,"Arlington, IA","Hawkeye, IA",0,1,1,0,2,0,0,2,0,2,2007
3374,"Arlington, IA","Marshalltown, IA",0,1,1,1,1,0,0,0,2,2,2007
3349,"Arlington, IA","Des Moines, IA",0,2,0,0,2,0,0,1,1,2,2007
3395,"Arlington, IA","Toledo, IA",0,2,0,0,2,0,0,2,0,2,2007
3338,"Arlington, IA","Castalia, IA",1,0,1,0,1,1,2,0,0,2,2007
3386,"Arlington, IA","Raymond, IA",0,1,0,1,0,0,0,1,0,1,2007
3397,"Arlington, IA","Vinton, IA",0,1,0,0,1,0,0,1,0,1,2007
3376,"Arlington, IA","Monona, IA",0,1,0,0,0,1,1,0,0,1,2007
3402,"Arlington, IA","Waverly, IA",0,0,1,0,1,0,0,0,1,1,2007
3377,"Arlington, IA","Morrison, IA",1,0,0,1,0,0,0,0,1,1,2007
3378,"Arlington, IA","Nevada, IA",0,0,1,0,1,0,0,1,0,1,2007
3379,"Arlington, IA","New Albin, IA",1,0,0,0,1,0,0,1,0,1,2007
3399,"Arlington, IA","Walker, IA",0,1,0,0,1,0,1,0,0,1,2007
3398,"Arlington, IA","Wadena, IA",1,0,0,0,1,0,1,0,0,1,2007
3396,"Arlington, IA","Urbana, IA",0,1,0,1,0,0,0,1,0,1,2007
3375,"Arlington, IA","Mason City, IA",0,1,0,1,0,0,0,1,0,1,2007
3381,"Arlington, IA","Pella, IA",1,0,0,0,1,0,1,0,0,1,2007
3382,"Arlington, IA","Pocahontas, IA",0,0,1,0,1,0,0,1,0,1,2007
3391,"Arlington, IA","St. Ansgar, IA",0,1,0,0,1,0,0,1,0,1,2007
3390,"Arlington, IA","Shueyville, IA",0,1,0,0,0,1,0,0,1,1,2007
3384,"Arlington, IA","Protivin, IA",0,1,0,0,0,1,0,1,0,1,2007
3389,"Arlington, IA","Shell Rock, IA",0,1,0,0,0,1,1,0,0,1,2007
3388,"Arlington, IA","Robins, IA",1,0,0,0,0,1,1,0,0,1,2007
3387,"Arlington, IA","Ridgeway, IA",0,1,0,1,0,0,0,1,0,1,2007
3330,"Arlington, IA","Altoona, IA",0,0,1,0,0,1,1,0,0,1,2007
3373,"Arlington, IA","Marengo, IA",0,0,1,0,1,0,0,1,0,1,2007
3371,"Arlington, IA","Luana, IA",0,1,0,0,0,1,1,0,0,1,2007
