,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
76407,"Wilton, IA","Muscatine, IA",47,201,87,115,181,39,65,151,119,335,2012
76456,"Wilton, IA","Wilton, IA",16,114,60,58,107,25,35,69,86,190,2012
76325,"Wilton, IA","Bennett, IA",8,42,18,29,28,11,15,19,34,68,2012
76449,"Wilton, IA","West Branch, IA",2,45,21,31,31,6,7,25,36,68,2012
76321,"Wilton, IA","Atalissa, IA",6,35,20,24,29,8,7,27,27,61,2012
76343,"Wilton, IA","Davenport, IA",7,39,15,29,26,6,6,25,30,61,2012
76328,"Wilton, IA","Blue Grass, IA",5,15,15,13,16,6,8,9,18,35,2012
76436,"Wilton, IA","Tipton, IA",5,20,7,7,16,9,2,12,18,32,2012
76376,"Wilton, IA","Iowa City, IA",6,17,6,18,6,5,4,8,17,29,2012
76452,"Wilton, IA","West Liberty, IA",3,11,8,8,14,0,3,8,11,22,2012
76351,"Wilton, IA","Durant, IA",3,8,9,5,11,4,4,11,5,20,2012
76369,"Wilton, IA","Grandview, IA",1,11,7,11,7,1,1,8,10,19,2012
76412,"Wilton, IA","Nichols, IA",0,11,7,8,5,5,4,5,9,18,2012
76348,"Wilton, IA","Dixon, IA",3,7,7,7,6,4,0,11,6,17,2012
76317,"Wilton, IA","Ames, IA",4,7,3,1,8,5,5,4,5,14,2012
76413,"Wilton, IA","North Liberty, IA",3,7,2,6,5,1,1,2,9,12,2012
76330,"Wilton, IA","Buffalo, IA",2,8,2,6,1,5,1,3,8,12,2012
76327,"Wilton, IA","Bettendorf, IA",1,7,3,5,3,3,1,5,5,11,2012
76357,"Wilton, IA","Eldridge, IA",2,4,4,8,2,0,2,2,6,10,2012
76333,"Wilton, IA","Cedar Rapids, IA",2,3,4,5,1,3,2,1,6,9,2012
76434,"Wilton, IA","Stockton, IA",2,6,1,2,6,1,2,4,3,9,2012
76454,"Wilton, IA","Wheatland, IA",0,8,1,4,3,2,0,2,7,9,2012
76367,"Wilton, IA","Fruitland, IA",1,4,3,1,5,2,2,3,3,8,2012
76445,"Wilton, IA","Wapello, IA",1,3,4,0,5,3,0,3,5,8,2012
76397,"Wilton, IA","Mechanicsville, IA",0,3,4,4,3,0,0,6,1,7,2012
76368,"Wilton, IA","Grand Mound, IA",0,3,3,2,1,3,1,1,4,6,2012
76404,"Wilton, IA","Morning Sun, IA",2,2,2,0,4,2,2,1,3,6,2012
76386,"Wilton, IA","Lone Tree, IA",0,2,4,2,3,1,2,3,1,6,2012
76338,"Wilton, IA","Clinton, IA",0,5,1,3,3,0,2,2,2,6,2012
76418,"Wilton, IA","Panorama Park, IA",0,5,1,2,3,1,1,3,2,6,2012
76400,"Wilton, IA","Monticello, IA",0,4,2,3,0,3,2,1,3,6,2012
76373,"Wilton, IA","Hills, IA",1,5,0,3,3,0,0,4,2,6,2012
76403,"Wilton, IA","Morley, IA",3,2,0,0,4,1,3,1,1,5,2012
76385,"Wilton, IA","Lisbon, IA",2,2,1,3,2,0,2,2,1,5,2012
76344,"Wilton, IA","De Witt, IA",2,3,0,1,2,2,0,0,5,5,2012
76332,"Wilton, IA","Camanche, IA",1,4,0,2,3,0,1,1,3,5,2012
76342,"Wilton, IA","Coralville, IA",0,1,4,3,1,1,0,3,2,5,2012
76438,"Wilton, IA","University Heights, IA",2,1,2,3,1,1,0,1,4,5,2012
76337,"Wilton, IA","Clarence, IA",0,4,1,4,0,1,0,0,5,5,2012
76443,"Wilton, IA","Vinton, IA",2,3,0,3,0,2,1,2,2,5,2012
76387,"Wilton, IA","Long Grove, IA",1,2,1,2,2,0,2,2,0,4,2012
76389,"Wilton, IA","Lowden, IA",0,2,2,2,2,0,0,2,2,4,2012
76384,"Wilton, IA","Le Claire, IA",0,0,4,0,0,4,0,0,4,4,2012
76425,"Wilton, IA","Riverside, IA",0,3,1,1,0,3,0,0,4,4,2012
76426,"Wilton, IA","Robins, IA",1,2,1,1,0,3,1,1,2,4,2012
76375,"Wilton, IA","Indianola, IA",1,2,1,1,2,1,0,1,3,4,2012
76435,"Wilton, IA","Tiffin, IA",1,2,1,3,0,1,0,0,4,4,2012
76437,"Wilton, IA","Toledo, IA",1,3,0,1,2,1,2,1,1,4,2012
76372,"Wilton, IA","Hiawatha, IA",0,3,0,1,0,2,0,1,2,3,2012
76394,"Wilton, IA","Martelle, IA",1,2,0,1,1,1,1,2,0,3,2012
76350,"Wilton, IA","Dubuque, IA",0,0,3,0,2,1,2,0,1,3,2012
76460,"Wilton, IA","Wyoming, IA",0,3,0,2,1,0,1,1,1,3,2012
76417,"Wilton, IA","Oxford, IA",1,2,0,2,0,1,1,2,0,3,2012
76420,"Wilton, IA","Pleasant Hill, IA",1,2,0,0,2,1,0,1,2,3,2012
76320,"Wilton, IA","Asbury, IA",2,1,0,1,0,2,2,0,1,3,2012
76331,"Wilton, IA","Burlington, IA",0,3,0,0,3,0,2,0,1,3,2012
76352,"Wilton, IA","Dyersville, IA",1,0,2,0,0,3,0,1,2,3,2012
76415,"Wilton, IA","Ottumwa, IA",1,2,0,1,0,2,0,1,2,3,2012
76340,"Wilton, IA","Columbus Junction, IA",1,0,2,0,2,1,1,1,1,3,2012
76440,"Wilton, IA","Urbandale, IA",0,1,2,0,1,2,0,2,1,3,2012
76334,"Wilton, IA","Center Junction, IA",0,3,0,3,0,0,0,0,3,3,2012
76410,"Wilton, IA","New Liberty, IA",1,0,1,0,1,1,0,2,0,2,2012
76396,"Wilton, IA","McCausland, IA",0,1,1,1,0,1,0,1,1,2,2012
76453,"Wilton, IA","West Point, IA",0,2,0,1,0,1,1,0,1,2,2012
76427,"Wilton, IA","Ryan, IA",0,2,0,1,0,1,0,1,1,2,2012
76423,"Wilton, IA","Reinbeck, IA",1,1,0,0,1,1,1,1,0,2,2012
