,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
77143,"Woolstock, IA","Clarion, IA",7,27,5,6,32,1,7,25,7,39,2007
77195,"Woolstock, IA","Webster City, IA",5,30,3,21,17,0,6,26,6,38,2007
77160,"Woolstock, IA","Eagle Grove, IA",11,16,5,10,18,4,10,16,6,32,2007
77167,"Woolstock, IA","Goldfield, IA",2,15,6,1,10,12,2,17,4,23,2007
77164,"Woolstock, IA","Fort Dodge, IA",1,10,8,9,6,4,4,8,7,19,2007
77200,"Woolstock, IA","Woolstock, IA",6,8,1,14,1,0,9,4,2,15,2007
77159,"Woolstock, IA","Duncombe, IA",1,4,2,2,1,4,3,2,2,7,2007
77169,"Woolstock, IA","Hampton, IA",1,4,0,4,1,0,0,4,1,5,2007
77135,"Woolstock, IA","Ames, IA",0,2,2,2,2,0,1,0,3,4,2007
77151,"Woolstock, IA","Crystal Lake, IA",2,1,0,3,0,0,3,0,0,3,2007
77137,"Woolstock, IA","Belmond, IA",1,1,1,2,0,1,0,1,2,3,2007
77146,"Woolstock, IA","Clive, IA",1,2,0,0,3,0,2,0,1,3,2007
77174,"Woolstock, IA","Humboldt, IA",0,2,1,2,1,0,1,1,1,3,2007
77197,"Woolstock, IA","West Des Moines, IA",1,0,1,1,1,0,0,2,0,2,2007
77161,"Woolstock, IA","Emmetsburg, IA",1,1,0,1,1,0,1,0,1,2,2007
77181,"Woolstock, IA","Marshalltown, IA",1,0,1,0,1,1,1,1,0,2,2007
77157,"Woolstock, IA","Des Moines, IA",2,0,0,0,1,1,2,0,0,2,2007
77155,"Woolstock, IA","Dawson, IA",0,1,1,2,0,0,1,1,0,2,2007
77186,"Woolstock, IA","Renwick, IA",1,1,0,0,1,1,2,0,0,2,2007
77189,"Woolstock, IA","Sioux City, IA",2,0,0,0,1,1,1,1,0,2,2007
77149,"Woolstock, IA","Corwith, IA",0,1,1,2,0,0,2,0,0,2,2007
77190,"Woolstock, IA","Spencer, IA",2,0,0,0,2,0,2,0,0,2,2007
77198,"Woolstock, IA","Williams, IA",0,1,1,0,1,1,2,0,0,2,2007
77194,"Woolstock, IA","Waukee, IA",1,1,0,0,2,0,0,1,1,2,2007
77141,"Woolstock, IA","Cedar Rapids, IA",2,0,0,0,2,0,2,0,0,2,2007
77177,"Woolstock, IA","Iowa Falls, IA",0,0,1,1,0,0,0,1,0,1,2007
77182,"Woolstock, IA","Mason City, IA",0,1,0,0,0,1,0,1,0,1,2007
77180,"Woolstock, IA","Livermore, IA",0,1,0,0,0,1,0,1,0,1,2007
77178,"Woolstock, IA","Lakeside, IA",1,0,0,1,0,0,0,1,0,1,2007
