,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
27198,"Farley, IA","Peosta, IA",39,95,39,77,51,45,51,80,42,173,2009
27145,"Farley, IA","Dubuque, IA",40,103,28,96,46,29,27,84,60,171,2009
27152,"Farley, IA","Farley, IA",25,73,36,57,54,23,43,57,34,134,2009
27146,"Farley, IA","Dyersville, IA",21,49,27,41,37,19,34,48,15,97,2009
27121,"Farley, IA","Asbury, IA",16,54,22,44,33,15,25,30,37,92,2009
27183,"Farley, IA","Monticello, IA",15,46,17,47,22,9,15,30,33,78,2009
27232,"Farley, IA","Zwingle, IA",16,31,15,19,31,12,22,26,14,62,2009
27151,"Farley, IA","Epworth, IA",13,30,9,17,21,14,13,21,18,52,2009
27189,"Farley, IA","New Vienna, IA",12,22,12,28,14,4,17,23,6,46,2009
27131,"Farley, IA","Cascade, IA",9,20,15,21,15,8,13,21,10,44,2009
27133,"Farley, IA","Center Junction, IA",11,10,9,17,10,3,8,16,6,30,2009
27209,"Farley, IA","Sageville, IA",3,17,8,14,7,7,4,12,12,28,2009
27123,"Farley, IA","Baldwin, IA",8,14,3,15,8,2,6,12,7,25,2009
27230,"Farley, IA","Worthington, IA",5,12,3,14,3,3,5,11,4,20,2009
27124,"Farley, IA","Balltown, IA",4,11,5,8,6,6,4,9,7,20,2009
27155,"Farley, IA","Graf, IA",4,9,6,5,5,9,6,9,4,19,2009
27177,"Farley, IA","Maquoketa, IA",5,14,0,13,5,1,5,10,4,19,2009
27162,"Farley, IA","Hopkinton, IA",4,7,1,6,3,3,3,7,2,12,2009
27141,"Farley, IA","Delaware, IA",0,8,3,2,7,2,3,4,4,11,2009
27156,"Farley, IA","Greeley, IA",1,6,4,3,4,4,3,5,3,11,2009
27165,"Farley, IA","Iowa City, IA",7,1,1,1,6,2,8,0,1,9,2009
27176,"Farley, IA","Manchester, IA",2,5,1,3,0,5,1,0,7,8,2009
27118,"Farley, IA","Anamosa, IA",3,4,1,2,5,1,3,4,1,8,2009
27132,"Farley, IA","Cedar Rapids, IA",3,4,0,1,4,2,3,1,3,7,2009
27211,"Farley, IA","Springbrook, IA",0,7,0,5,0,2,1,6,0,7,2009
27184,"Farley, IA","Morley, IA",1,4,2,4,1,2,1,4,2,7,2009
27201,"Farley, IA","Prairieburg, IA",1,5,0,3,2,1,0,5,1,6,2009
27207,"Farley, IA","Robins, IA",3,2,1,1,2,3,0,3,3,6,2009
27126,"Farley, IA","Bellevue, IA",3,1,2,4,1,1,2,4,0,6,2009
27161,"Farley, IA","Hiawatha, IA",1,3,1,3,1,1,1,1,3,5,2009
27181,"Farley, IA","Millville, IA",2,1,2,4,1,0,3,2,0,5,2009
27227,"Farley, IA","West Des Moines, IA",2,2,0,3,1,0,2,1,1,4,2009
27117,"Farley, IA","Ames, IA",4,0,0,3,0,1,2,1,1,4,2009
27143,"Farley, IA","Des Moines, IA",4,0,0,3,0,1,0,4,0,4,2009
27150,"Farley, IA","Elkport, IA",1,1,1,2,0,1,1,2,0,3,2009
27195,"Farley, IA","Oxford Junction, IA",1,1,1,2,0,1,0,2,1,3,2009
27199,"Farley, IA","Pleasant Hill, IA",2,1,0,2,0,1,0,3,0,3,2009
27140,"Farley, IA","Decorah, IA",0,3,0,1,0,2,0,2,1,3,2009
27208,"Farley, IA","Ryan, IA",0,3,0,3,0,0,0,1,2,3,2009
27160,"Farley, IA","Hazleton, IA",3,0,0,0,0,3,3,0,0,3,2009
27135,"Farley, IA","Clinton, IA",2,1,0,0,0,3,1,0,2,3,2009
27221,"Farley, IA","Waucoma, IA",0,2,0,0,0,2,0,2,0,2,2009
27220,"Farley, IA","Waterloo, IA",0,1,1,0,0,2,0,1,1,2,2009
27213,"Farley, IA","Strawberry Point, IA",1,1,0,1,1,0,1,1,0,2,2009
27179,"Farley, IA","Martelle, IA",0,1,1,2,0,0,0,1,1,2,2009
27222,"Farley, IA","Waukee, IA",0,1,1,0,0,2,0,0,2,2,2009
27122,"Farley, IA","Aurora, IA",0,1,1,0,0,2,1,1,0,2,2009
27223,"Farley, IA","Waukon, IA",0,2,0,1,1,0,0,1,1,2,2009
27127,"Farley, IA","Bettendorf, IA",0,2,0,0,2,0,0,1,1,2,2009
27224,"Farley, IA","Waverly, IA",0,2,0,0,1,1,1,0,1,2,2009
27206,"Farley, IA","Ridgeway, IA",0,1,1,1,0,1,0,2,0,2,2009
27119,"Farley, IA","Andrew, IA",0,2,0,2,0,0,0,2,0,2,2009
27231,"Farley, IA","Wyoming, IA",0,2,0,2,0,0,0,2,0,2,2009
27190,"Farley, IA","Newton, IA",1,1,0,0,0,2,0,0,2,2,2009
27191,"Farley, IA","Norwalk, IA",1,1,0,1,0,1,0,1,1,2,2009
27167,"Farley, IA","Johnston, IA",0,1,1,1,0,1,1,0,1,2,2009
