,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
68171,"Titonka, IA","Woden, IA",2,14,4,0,10,10,10,7,3,20,2007
68154,"Titonka, IA","Livermore, IA",2,5,4,1,5,5,7,3,1,11,2007
68138,"Titonka, IA","Corwith, IA",0,5,3,0,2,6,3,3,2,8,2007
68167,"Titonka, IA","Titonka, IA",2,5,1,2,3,3,4,4,0,8,2007
68137,"Titonka, IA","Buffalo Center, IA",1,1,2,0,1,3,2,2,0,4,2007
68139,"Titonka, IA","Crystal Lake, IA",2,1,1,0,2,2,2,2,0,4,2007
68163,"Titonka, IA","Spencer, IA",2,1,1,1,2,1,3,1,0,4,2007
68148,"Titonka, IA","Goldfield, IA",1,1,1,0,1,2,1,2,0,3,2007
68135,"Titonka, IA","Belmond, IA",2,1,0,0,2,1,2,0,1,3,2007
68153,"Titonka, IA","Ledyard, IA",0,2,1,0,2,1,1,0,2,3,2007
68169,"Titonka, IA","Whittemore, IA",1,0,1,0,0,2,1,1,0,2,2007
68164,"Titonka, IA","Swea City, IA",0,2,0,0,2,0,0,2,0,2,2007
68155,"Titonka, IA","Mason City, IA",0,1,1,2,0,0,0,1,1,2,2007
68134,"Titonka, IA","Bancroft, IA",1,1,0,0,2,0,0,2,0,2,2007
68150,"Titonka, IA","Hardy, IA",1,1,0,1,1,0,1,1,0,2,2007
68133,"Titonka, IA","Algona, IA",0,2,0,0,0,2,1,1,0,2,2007
68146,"Titonka, IA","Forest City, IA",0,2,0,0,2,0,0,0,2,2,2007
68136,"Titonka, IA","Britt, IA",1,1,0,0,2,0,0,2,0,2,2007
68144,"Titonka, IA","Eagle Grove, IA",1,1,0,0,0,2,0,2,0,2,2007
68149,"Titonka, IA","Hampton, IA",0,1,0,0,0,1,1,0,0,1,2007
68162,"Titonka, IA","Sergeant Bluff, IA",0,0,1,0,0,1,0,0,1,1,2007
68170,"Titonka, IA","Williams, IA",0,1,0,0,0,1,0,0,1,1,2007
68168,"Titonka, IA","Wall Lake, IA",0,0,1,0,0,1,1,0,0,1,2007
68140,"Titonka, IA","Curlew, IA",0,1,0,0,0,1,0,1,0,1,2007
68166,"Titonka, IA","Tiffin, IA",0,0,1,0,0,1,1,0,0,1,2007
68165,"Titonka, IA","Thompson, IA",1,0,0,0,1,0,1,0,0,1,2007
68141,"Titonka, IA","Decorah, IA",0,1,0,0,0,1,0,0,1,1,2007
68142,"Titonka, IA","Dedham, IA",1,0,0,0,1,0,1,0,0,1,2007
68160,"Titonka, IA","Rake, IA",0,1,0,0,1,0,0,1,0,1,2007
68161,"Titonka, IA","Renwick, IA",1,0,0,0,0,1,1,0,0,1,2007
68147,"Titonka, IA","Fort Dodge, IA",1,0,0,1,0,0,1,0,0,1,2007
68159,"Titonka, IA","Plymouth, IA",0,1,0,0,0,1,1,0,0,1,2007
68158,"Titonka, IA","Nora Springs, IA",0,1,0,0,0,1,1,0,0,1,2007
68157,"Titonka, IA","Mount Vernon, IA",1,0,0,0,1,0,1,0,0,1,2007
68156,"Titonka, IA","Monticello, IA",1,0,0,0,0,1,0,0,1,1,2007
68143,"Titonka, IA","Dolliver, IA",0,1,0,0,0,1,0,1,0,1,2007
68145,"Titonka, IA","Fairfax, IA",0,0,1,0,0,1,0,1,0,1,2007
68151,"Titonka, IA","Humboldt, IA",0,1,0,0,0,1,0,0,1,1,2007
68152,"Titonka, IA","Lake Mills, IA",0,1,0,0,1,0,0,1,0,1,2007
