,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
56942,"Otho, IA","Fort Dodge, IA",82,266,109,111,269,77,89,156,212,457,2014
56978,"Otho, IA","Webster City, IA",14,19,11,9,27,8,13,18,13,44,2014
56941,"Otho, IA","Farnhamville, IA",7,22,12,0,32,9,16,12,13,41,2014
56962,"Otho, IA","Otho, IA",4,21,13,12,14,12,13,13,12,38,2014
56936,"Otho, IA","Dayton, IA",7,18,11,3,23,10,14,17,5,36,2014
56920,"Otho, IA","Ames, IA",14,16,5,10,21,4,12,11,12,35,2014
56948,"Otho, IA","Humboldt, IA",6,13,8,16,7,4,7,7,13,27,2014
56938,"Otho, IA","Eagle Grove, IA",3,14,2,4,13,2,4,3,12,19,2014
56937,"Otho, IA","Duncombe, IA",0,11,7,4,0,14,1,4,13,18,2014
56924,"Otho, IA","Boone, IA",1,7,6,1,9,4,3,4,7,14,2014
56952,"Otho, IA","Lake City, IA",4,7,3,0,12,2,5,4,5,14,2014
56961,"Otho, IA","Ogden, IA",0,12,1,0,13,0,3,5,5,13,2014
56974,"Otho, IA","Stratford, IA",1,3,6,0,7,3,3,4,3,10,2014
56927,"Otho, IA","Callender, IA",1,5,3,3,0,6,1,4,4,9,2014
56946,"Otho, IA","Harcourt, IA",2,4,3,2,4,3,5,2,2,9,2014
56954,"Otho, IA","Lehigh, IA",1,3,4,3,3,2,1,4,3,8,2014
56943,"Otho, IA","Fraser, IA",0,4,3,2,4,1,2,3,2,7,2014
56949,"Otho, IA","Iowa Falls, IA",3,4,0,2,4,1,2,3,2,7,2014
56951,"Otho, IA","Knierim, IA",0,5,2,2,5,0,2,3,2,7,2014
56968,"Otho, IA","Rinard, IA",0,5,1,0,1,5,1,2,3,6,2014
56944,"Otho, IA","Goldfield, IA",1,2,3,3,2,1,0,1,5,6,2014
56934,"Otho, IA","Dakota City, IA",1,4,0,3,1,1,1,2,2,5,2014
56973,"Otho, IA","Story City, IA",0,2,3,0,5,0,0,5,0,5,2014
56980,"Otho, IA","Williams, IA",1,4,0,1,2,2,2,1,2,5,2014
56928,"Otho, IA","Clarion, IA",0,2,2,1,2,1,0,2,2,4,2014
56939,"Otho, IA","Ellsworth, IA",1,2,0,3,0,0,0,2,1,3,2014
56940,"Otho, IA","Emmetsburg, IA",1,0,2,0,2,1,2,1,0,3,2014
56970,"Otho, IA","Rockwell City, IA",0,2,1,1,1,1,2,0,1,3,2014
56971,"Otho, IA","Schaller, IA",0,2,1,1,2,0,0,2,1,3,2014
56958,"Otho, IA","Manson, IA",0,3,0,1,1,1,1,0,2,3,2014
56919,"Otho, IA","Algona, IA",1,2,0,2,1,0,0,2,1,3,2014
56950,"Otho, IA","Jefferson, IA",0,2,1,0,2,1,1,1,1,3,2014
56965,"Otho, IA","Pomeroy, IA",0,2,0,1,0,1,0,1,1,2,2014
56969,"Otho, IA","Rippey, IA",1,0,1,0,1,1,0,2,0,2,2014
56981,"Otho, IA","Woolstock, IA",0,2,0,2,0,0,0,2,0,2,2014
56917,"Otho, IA","Albert City, IA",0,1,1,2,0,0,0,0,2,2,2014
56932,"Otho, IA","Crystal Lake, IA",0,1,1,1,0,1,1,0,1,2,2014
56935,"Otho, IA","Dawson, IA",0,1,1,1,0,1,0,1,1,2,2014
56925,"Otho, IA","Boxholm, IA",1,0,1,1,0,1,0,1,1,2,2014
56933,"Otho, IA","Curlew, IA",1,1,0,1,1,0,1,1,0,2,2014
56982,"Otho, IA","Yetter, IA",0,0,2,2,0,0,2,0,0,2,2014
56947,"Otho, IA","Havelock, IA",0,0,1,0,1,0,0,1,0,1,2014
56929,"Otho, IA","Clive, IA",1,0,0,0,0,1,0,1,0,1,2014
56921,"Otho, IA","Aredale, IA",0,1,0,0,0,1,0,0,1,1,2014
56922,"Otho, IA","Bagley, IA",0,1,0,0,1,0,0,0,1,1,2014
56979,"Otho, IA","Willey, IA",1,0,0,0,1,0,0,1,0,1,2014
56923,"Otho, IA","Belmond, IA",0,1,0,0,0,1,1,0,0,1,2014
56977,"Otho, IA","Webb, IA",1,0,0,1,0,0,0,1,0,1,2014
56976,"Otho, IA","Waterloo, IA",0,1,0,1,0,0,0,1,0,1,2014
56975,"Otho, IA","Swea City, IA",0,1,0,0,0,1,1,0,0,1,2014
56955,"Otho, IA","Linden, IA",1,0,0,0,0,1,1,0,0,1,2014
56926,"Otho, IA","Britt, IA",0,1,0,0,0,1,0,0,1,1,2014
56972,"Otho, IA","Sibley, IA",0,1,0,0,1,0,1,0,0,1,2014
56930,"Otho, IA","Corwith, IA",0,0,1,0,1,0,0,1,0,1,2014
56959,"Otho, IA","Newell, IA",0,0,1,0,0,1,0,1,0,1,2014
56931,"Otho, IA","Council Bluffs, IA",1,0,0,0,0,1,0,1,0,1,2014
56918,"Otho, IA","Alden, IA",0,1,0,0,1,0,0,1,0,1,2014
56967,"Otho, IA","Renwick, IA",0,0,1,0,0,1,0,0,1,1,2014
56966,"Otho, IA","Randall, IA",0,1,0,0,0,1,0,0,1,1,2014
56956,"Otho, IA","Livermore, IA",0,1,0,1,0,0,0,1,0,1,2014
56964,"Otho, IA","Pocahontas, IA",0,1,0,0,1,0,0,0,1,1,2014
56963,"Otho, IA","Ottosen, IA",0,1,0,1,0,0,0,0,1,1,2014
56957,"Otho, IA","Madrid, IA",0,1,0,0,1,0,0,0,1,1,2014
56945,"Otho, IA","Grand Junction, IA",0,1,0,0,1,0,0,1,0,1,2014
56960,"Otho, IA","Norwalk, IA",0,1,0,0,1,0,0,1,0,1,2014
56953,"Otho, IA","Lakeside, IA",0,0,1,1,0,0,0,1,0,1,2014
