,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49206,"Runnells, IA","Des Moines, IA",44,214,56,54,227,33,48,122,144,314,2005
49188,"Runnells, IA","Altoona, IA",30,36,17,10,62,11,38,33,12,83,2005
49222,"Runnells, IA","Mitchellville, IA",9,50,15,10,60,4,28,36,10,74,2005
49190,"Runnells, IA","Ankeny, IA",20,31,6,15,20,22,17,24,16,57,2005
49227,"Runnells, IA","Pleasant Hill, IA",18,27,2,19,23,5,9,23,15,47,2005
49241,"Runnells, IA","West Des Moines, IA",13,21,1,14,8,13,5,17,13,35,2005
49236,"Runnells, IA","Urbandale, IA",7,23,5,4,24,7,8,16,11,35,2005
49201,"Runnells, IA","Clive, IA",9,21,4,5,24,5,8,15,11,34,2005
49243,"Runnells, IA","Windsor Heights, IA",3,7,2,0,6,6,3,8,1,12,2005
49232,"Runnells, IA","Runnells, IA",1,7,2,5,4,1,3,6,1,10,2005
49189,"Runnells, IA","Ames, IA",2,7,0,2,5,2,2,1,6,9,2005
49216,"Runnells, IA","Johnston, IA",1,6,1,0,5,3,2,0,6,8,2005
49225,"Runnells, IA","Norwalk, IA",0,7,1,1,4,3,3,3,2,8,2005
49239,"Runnells, IA","Waukee, IA",1,4,1,4,1,1,0,4,2,6,2005
49213,"Runnells, IA","Indianola, IA",2,1,3,2,2,2,3,0,3,6,2005
49209,"Runnells, IA","Grimes, IA",3,2,1,3,0,3,1,3,2,6,2005
49197,"Runnells, IA","Carlisle, IA",2,0,2,1,2,1,2,2,0,4,2005
49199,"Runnells, IA","Cedar Rapids, IA",1,3,0,2,1,1,0,3,1,4,2005
49211,"Runnells, IA","Harvey, IA",0,1,3,4,0,0,0,0,4,4,2005
49208,"Runnells, IA","Fort Dodge, IA",2,1,0,0,2,1,2,1,0,3,2005
49230,"Runnells, IA","Prairie City, IA",1,2,0,0,1,2,0,3,0,3,2005
49233,"Runnells, IA","Sioux City, IA",2,1,0,0,1,2,2,1,0,3,2005
49214,"Runnells, IA","Iowa City, IA",0,1,2,0,2,1,2,0,1,3,2005
49195,"Runnells, IA","Bondurant, IA",1,2,0,1,1,1,2,0,1,3,2005
49196,"Runnells, IA","Boone, IA",2,0,1,0,1,2,0,2,1,3,2005
49204,"Runnells, IA","Davenport, IA",0,3,0,0,2,1,3,0,0,3,2005
49187,"Runnells, IA","Allison, IA",0,3,0,0,3,0,0,2,1,3,2005
49238,"Runnells, IA","Washington, IA",1,1,0,0,0,2,1,1,0,2,2005
49234,"Runnells, IA","St. Marys, IA",0,2,0,2,0,0,0,0,2,2,2005
49220,"Runnells, IA","Marshalltown, IA",2,0,0,0,1,1,1,1,0,2,2005
49228,"Runnells, IA","Pleasantville, IA",0,2,0,0,2,0,2,0,0,2,2005
49215,"Runnells, IA","Jefferson, IA",2,0,0,0,1,1,1,0,1,2,2005
49203,"Runnells, IA","Council Bluffs, IA",0,2,0,0,0,2,0,1,1,2,2005
49210,"Runnells, IA","Grinnell, IA",2,0,0,0,1,1,2,0,0,2,2005
49240,"Runnells, IA","Wellman, IA",0,1,0,0,0,1,0,0,1,1,2005
49191,"Runnells, IA","Bagley, IA",1,0,0,0,1,0,1,0,0,1,2005
49237,"Runnells, IA","Van Meter, IA",1,0,0,0,1,0,0,1,0,1,2005
49192,"Runnells, IA","Baxter, IA",0,1,0,0,1,0,1,0,0,1,2005
49235,"Runnells, IA","Toledo, IA",0,1,0,1,0,0,0,1,0,1,2005
49242,"Runnells, IA","Williamsburg, IA",1,0,0,0,0,1,1,0,0,1,2005
49193,"Runnells, IA","Bedford, IA",0,0,1,0,1,0,0,1,0,1,2005
49194,"Runnells, IA","Bettendorf, IA",0,1,0,0,1,0,0,1,0,1,2005
49231,"Runnells, IA","Reasnor, IA",0,1,0,0,1,0,0,0,1,1,2005
49207,"Runnells, IA","Dubuque, IA",0,1,0,0,1,0,0,1,0,1,2005
49226,"Runnells, IA","Pella, IA",0,1,0,0,0,1,0,1,0,1,2005
49229,"Runnells, IA","Polk City, IA",0,0,1,0,1,0,0,0,1,1,2005
49205,"Runnells, IA","De Soto, IA",0,1,0,0,1,0,0,1,0,1,2005
49198,"Runnells, IA","Carter Lake, IA",1,0,0,1,0,0,0,1,0,1,2005
49224,"Runnells, IA","Newton, IA",0,1,0,0,1,0,0,0,1,1,2005
49223,"Runnells, IA","Nevada, IA",1,0,0,0,1,0,1,0,0,1,2005
49200,"Runnells, IA","Clarinda, IA",1,0,0,0,1,0,1,0,0,1,2005
49221,"Runnells, IA","Melcher-Dallas, IA",0,1,0,1,0,0,0,0,1,1,2005
49219,"Runnells, IA","Marengo, IA",0,1,0,0,1,0,1,0,0,1,2005
49218,"Runnells, IA","Lincoln, IA",0,1,0,1,0,0,0,0,1,1,2005
49217,"Runnells, IA","Lehigh, IA",1,0,0,0,0,1,0,1,0,1,2005
49202,"Runnells, IA","Coralville, IA",1,0,0,0,0,1,1,0,0,1,2005
49186,"Runnells, IA","Adel, IA",1,0,0,0,0,1,1,0,0,1,2005
49212,"Runnells, IA","Hiawatha, IA",1,0,0,0,0,1,1,0,0,1,2005
49185,"Runnells, IA","Ackworth, IA",1,0,0,0,1,0,0,1,0,1,2005
