,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
29445,"Grand River, IA","Mount Ayr, IA",9,41,13,7,46,10,22,27,14,63,2012
29429,"Grand River, IA","Diagonal, IA",4,34,8,14,25,7,15,22,9,46,2012
29425,"Grand River, IA","Creston, IA",7,17,15,14,20,5,8,20,11,39,2012
29427,"Grand River, IA","Des Moines, IA",3,13,5,4,12,5,3,2,16,21,2012
29458,"Grand River, IA","Redding, IA",2,10,4,1,14,1,3,6,7,16,2012
29439,"Grand River, IA","Lamoni, IA",3,4,3,0,10,0,3,6,1,10,2012
29440,"Grand River, IA","Lenox, IA",3,4,3,0,8,2,1,4,5,10,2012
29410,"Grand River, IA","Afton, IA",1,7,1,4,4,1,1,4,4,9,2012
29431,"Grand River, IA","Grand River, IA",3,3,3,3,3,3,5,3,1,9,2012
29420,"Grand River, IA","Clearfield, IA",2,3,2,0,7,0,4,2,1,7,2012
29421,"Grand River, IA","Clive, IA",2,3,2,0,5,2,2,3,2,7,2012
29446,"Grand River, IA","Murray, IA",0,5,2,1,6,0,3,2,2,7,2012
29412,"Grand River, IA","Ames, IA",1,3,1,1,3,1,1,1,3,5,2012
29461,"Grand River, IA","Urbandale, IA",0,2,3,0,3,2,0,2,3,5,2012
29452,"Grand River, IA","Osceola, IA",0,3,2,4,1,0,0,2,3,5,2012
29438,"Grand River, IA","Knoxville, IA",0,3,1,0,3,1,2,1,1,4,2012
29459,"Grand River, IA","Shannon City, IA",0,3,1,2,2,0,1,3,0,4,2012
29464,"Grand River, IA","West Des Moines, IA",1,2,1,0,3,1,1,2,1,4,2012
29413,"Grand River, IA","Ankeny, IA",0,2,2,2,2,0,0,0,4,4,2012
29436,"Grand River, IA","Johnston, IA",1,2,0,0,3,0,2,0,1,3,2012
29416,"Grand River, IA","Bedford, IA",0,2,1,0,1,2,1,2,0,3,2012
29447,"Grand River, IA","Nevada, IA",1,1,0,1,0,1,0,2,0,2,2012
29457,"Grand River, IA","Pleasant Hill, IA",1,0,1,0,0,2,2,0,0,2,2012
29444,"Grand River, IA","Marshalltown, IA",0,2,0,0,2,0,0,1,1,2,2012
29441,"Grand River, IA","Leon, IA",0,1,1,0,1,1,1,1,0,2,2012
29466,"Grand River, IA","Windsor Heights, IA",0,1,1,1,1,0,1,0,1,2,2012
29453,"Grand River, IA","Ottumwa, IA",1,0,1,0,1,1,1,1,0,2,2012
29467,"Grand River, IA","Winterset, IA",0,1,1,0,2,0,0,1,1,2,2012
29411,"Grand River, IA","Alden, IA",2,0,0,0,2,0,2,0,0,2,2012
29433,"Grand River, IA","Greenfield, IA",0,1,1,1,1,0,0,1,1,2,2012
29432,"Grand River, IA","Grant, IA",1,1,0,2,0,0,0,2,0,2,2012
29430,"Grand River, IA","East Peru, IA",0,1,1,1,1,0,0,2,0,2,2012
29418,"Grand River, IA","Chariton, IA",2,0,0,0,1,1,0,1,1,2,2012
29437,"Grand River, IA","Kellerton, IA",0,1,0,1,0,0,0,0,1,1,2012
29460,"Grand River, IA","Slater, IA",0,1,0,0,1,0,0,0,1,1,2012
29456,"Grand River, IA","Plano, IA",0,0,1,0,1,0,1,0,0,1,2012
29419,"Grand River, IA","Clarinda, IA",0,1,0,0,1,0,0,0,1,1,2012
29417,"Grand River, IA","Blakesburg, IA",0,1,0,0,1,0,1,0,0,1,2012
29463,"Grand River, IA","Waukee, IA",0,1,0,0,1,0,0,0,1,1,2012
29415,"Grand River, IA","Baxter, IA",0,0,1,0,0,1,0,0,1,1,2012
29462,"Grand River, IA","Van Meter, IA",0,1,0,1,0,0,0,0,1,1,2012
29454,"Grand River, IA","Pella, IA",0,1,0,1,0,0,0,0,1,1,2012
29414,"Grand River, IA","Atlantic, IA",0,1,0,0,0,1,0,1,0,1,2012
29465,"Grand River, IA","Williamsburg, IA",0,1,0,0,0,1,0,1,0,1,2012
29455,"Grand River, IA","Perry, IA",1,0,0,1,0,0,0,1,0,1,2012
29423,"Grand River, IA","Corning, IA",0,1,0,0,1,0,1,0,0,1,2012
29422,"Grand River, IA","Colo, IA",0,0,1,1,0,0,0,1,0,1,2012
29435,"Grand River, IA","Guernsey, IA",0,0,1,0,1,0,0,0,1,1,2012
29451,"Grand River, IA","Orient, IA",0,0,1,0,1,0,1,0,0,1,2012
29450,"Grand River, IA","Norwalk, IA",0,0,1,0,1,0,0,0,1,1,2012
29449,"Grand River, IA","Nodaway, IA",0,1,0,1,0,0,0,1,0,1,2012
29448,"Grand River, IA","New London, IA",0,0,1,0,0,1,1,0,0,1,2012
29424,"Grand River, IA","Corydon, IA",1,0,0,0,0,1,1,0,0,1,2012
29426,"Grand River, IA","Cromwell, IA",0,0,1,0,0,1,0,0,1,1,2012
29428,"Grand River, IA","Dexter, IA",0,0,1,1,0,0,0,1,0,1,2012
29443,"Grand River, IA","Malcom, IA",0,1,0,0,1,0,0,1,0,1,2012
29442,"Grand River, IA","Lorimor, IA",1,0,0,0,0,1,1,0,0,1,2012
29434,"Grand River, IA","Grimes, IA",0,1,0,1,0,0,0,0,1,1,2012
29409,"Grand River, IA","Adel, IA",0,1,0,1,0,0,0,1,0,1,2012
