,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
34969,"Luana, IA","Luana, IA",45,158,56,135,78,46,71,158,30,259,2006
34975,"Luana, IA","Monona, IA",26,75,26,69,34,24,41,72,14,127,2006
35001,"Luana, IA","Waukon, IA",34,62,22,33,74,11,46,55,17,118,2006
34949,"Luana, IA","Decorah, IA",14,51,8,52,14,7,11,46,16,73,2006
34942,"Luana, IA","Castalia, IA",5,35,5,18,17,10,10,27,8,45,2006
34985,"Luana, IA","Postville, IA",10,20,5,12,19,4,14,15,6,35,2006
34963,"Luana, IA","Guttenberg, IA",4,21,7,23,5,4,4,17,11,32,2006
34964,"Luana, IA","Harpers Ferry, IA",5,20,7,15,15,2,10,17,5,32,2006
34958,"Luana, IA","Farmersburg, IA",10,15,4,15,9,5,9,15,5,29,2006
34971,"Luana, IA","Marquette, IA",6,17,4,16,9,2,6,18,3,27,2006
34998,"Luana, IA","Wadena, IA",4,14,3,10,7,4,7,11,3,21,2006
35004,"Luana, IA","West Union, IA",4,11,4,6,5,8,6,12,1,19,2006
34978,"Luana, IA","New Albin, IA",4,12,3,7,11,1,6,11,2,19,2006
34953,"Luana, IA","Elgin, IA",2,11,1,10,3,1,6,5,3,14,2006
34954,"Luana, IA","Elkader, IA",2,7,2,6,3,2,3,7,1,11,2006
34959,"Luana, IA","Fayette, IA",1,10,0,5,0,6,4,4,3,11,2006
34955,"Luana, IA","Elkport, IA",3,5,3,10,1,0,1,8,2,11,2006
34974,"Luana, IA","Millville, IA",2,7,1,10,0,0,1,9,0,10,2006
34952,"Luana, IA","Dyersville, IA",1,9,0,9,1,0,2,8,0,10,2006
34987,"Luana, IA","Randalia, IA",1,6,1,3,4,1,2,6,0,8,2006
34935,"Luana, IA","Asbury, IA",0,7,1,8,0,0,0,2,6,8,2006
34994,"Luana, IA","St. Olaf, IA",3,2,2,4,1,2,2,5,0,7,2006
34973,"Luana, IA","Mason City, IA",2,3,2,3,4,0,2,3,2,7,2006
34995,"Luana, IA","Strawberry Point, IA",2,4,1,6,0,1,0,7,0,7,2006
34948,"Luana, IA","Cresco, IA",1,6,0,4,2,1,0,7,0,7,2006
34951,"Luana, IA","Dubuque, IA",0,5,1,6,0,0,0,0,6,6,2006
34962,"Luana, IA","Garnavillo, IA",2,3,1,4,1,1,4,2,0,6,2006
34947,"Luana, IA","Council Bluffs, IA",1,4,1,0,6,0,1,5,0,6,2006
