,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30650,"Grundy Center, IA","Grundy Center, IA",33,90,50,1,150,22,62,47,64,173,2012
30721,"Grundy Center, IA","Wellsburg, IA",30,94,43,76,61,30,45,84,38,167,2012
30716,"Grundy Center, IA","Waterloo, IA",44,61,35,16,108,16,27,59,54,140,2012
30612,"Grundy Center, IA","Cedar Falls, IA",12,56,11,15,45,19,16,22,41,79,2012
30674,"Grundy Center, IA","Morrison, IA",9,7,5,11,5,5,6,9,6,21,2012
30613,"Grundy Center, IA","Cedar Rapids, IA",7,13,1,0,11,10,5,7,9,21,2012
30639,"Grundy Center, IA","Evansdale, IA",5,9,2,6,5,5,3,8,5,16,2012
30652,"Grundy Center, IA","Hiawatha, IA",7,7,1,1,9,5,5,6,4,15,2012
30665,"Grundy Center, IA","Lincoln, IA",1,8,5,1,11,2,2,7,5,14,2012
30719,"Grundy Center, IA","Waverly, IA",4,7,2,1,9,3,2,2,9,13,2012
30633,"Grundy Center, IA","Eldora, IA",1,11,1,1,12,0,0,6,7,13,2012
30670,"Grundy Center, IA","Marshalltown, IA",2,6,4,1,7,4,2,2,8,12,2012
30618,"Grundy Center, IA","Conrad, IA",1,5,5,3,6,2,2,6,3,11,2012
30597,"Grundy Center, IA","Ames, IA",5,3,1,2,6,1,5,1,3,9,2012
30704,"Grundy Center, IA","Steamboat Rock, IA",1,8,0,0,5,4,0,2,7,9,2012
30687,"Grundy Center, IA","Parkersburg, IA",2,4,3,3,4,2,1,5,3,9,2012
30598,"Grundy Center, IA","Ankeny, IA",1,6,1,2,3,3,1,1,6,8,2012
30627,"Grundy Center, IA","Dike, IA",2,4,2,3,3,2,1,1,6,8,2012
30599,"Grundy Center, IA","Asbury, IA",1,4,2,0,4,3,3,2,2,7,2012
30671,"Grundy Center, IA","Mason City, IA",3,2,1,0,3,3,5,1,0,6,2012
30684,"Grundy Center, IA","Owasa, IA",0,6,0,2,3,1,0,3,3,6,2012
30658,"Grundy Center, IA","Iowa City, IA",1,3,2,0,4,2,2,3,1,6,2012
30601,"Grundy Center, IA","Beaman, IA",0,3,3,3,2,1,1,3,2,6,2012
30626,"Grundy Center, IA","Des Moines, IA",2,2,1,1,2,2,2,2,1,5,2012
30646,"Grundy Center, IA","Garwin, IA",2,2,1,0,2,3,1,3,1,5,2012
30617,"Grundy Center, IA","Clive, IA",2,2,1,0,3,2,2,2,1,5,2012
30700,"Grundy Center, IA","Solon, IA",0,4,1,0,5,0,5,0,0,5,2012
30660,"Grundy Center, IA","Janesville, IA",0,5,0,3,2,0,0,2,3,5,2012
