,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
15440,"Dickens, IA","Spencer, IA",3,11,3,7,9,1,9,8,0,17,2002
15428,"Dickens, IA","Dickens, IA",3,7,3,3,5,5,5,5,3,13,2002
15437,"Dickens, IA","Ruthven, IA",1,9,1,2,6,3,7,4,0,11,2002
15443,"Dickens, IA","Truesdale, IA",1,9,0,10,0,0,0,9,1,10,2002
15436,"Dickens, IA","Royal, IA",1,4,0,2,1,2,0,4,1,5,2002
15439,"Dickens, IA","Sioux Rapids, IA",0,3,2,5,0,0,0,4,1,5,2002
15441,"Dickens, IA","Storm Lake, IA",0,4,0,4,0,0,0,4,0,4,2002
15431,"Dickens, IA","Greenville, IA",1,2,0,2,0,1,0,2,1,3,2002
15445,"Dickens, IA","Webb, IA",0,2,0,1,1,0,1,1,0,2,2002
15425,"Dickens, IA","Albert City, IA",0,1,1,0,1,1,1,1,0,2,2002
15433,"Dickens, IA","Marcus, IA",0,0,2,0,0,2,1,1,0,2,2002
15435,"Dickens, IA","Newell, IA",1,0,0,1,0,0,0,1,0,1,2002
15426,"Dickens, IA","Arthur, IA",0,1,0,1,0,0,1,0,0,1,2002
15434,"Dickens, IA","Milford, IA",1,0,0,1,0,0,0,1,0,1,2002
15438,"Dickens, IA","Sac City, IA",0,1,0,0,1,0,0,1,0,1,2002
15432,"Dickens, IA","Laurens, IA",0,0,1,0,0,1,1,0,0,1,2002
15430,"Dickens, IA","Gilbertville, IA",1,0,0,0,1,0,1,0,0,1,2002
15442,"Dickens, IA","Swea City, IA",0,1,0,0,0,1,0,1,0,1,2002
15429,"Dickens, IA","Fairbank, IA",1,0,0,1,0,0,1,0,0,1,2002
15444,"Dickens, IA","Wahpeton, IA",0,0,1,1,0,0,0,0,1,1,2002
15427,"Dickens, IA","Clarion, IA",1,0,0,1,0,0,0,1,0,1,2002
15446,"Dickens, IA","Whittemore, IA",0,1,0,1,0,0,1,0,0,1,2002
