,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
37993,"Morley, IA","Morley, IA",13,59,31,16,68,19,59,32,12,103,2003
37922,"Morley, IA","Anamosa, IA",26,52,9,24,46,17,37,42,8,87,2003
37984,"Morley, IA","Martelle, IA",5,19,8,5,17,10,16,12,4,32,2003
37934,"Morley, IA","Cedar Rapids, IA",8,13,7,8,7,13,8,19,1,28,2003
37989,"Morley, IA","Monticello, IA",9,13,5,0,21,6,13,11,3,27,2003
37950,"Morley, IA","Dubuque, IA",3,9,1,1,3,9,3,7,3,13,2003
38014,"Morley, IA","Robins, IA",4,7,2,2,5,6,2,7,4,13,2003
38020,"Morley, IA","Springville, IA",0,9,2,4,6,1,3,8,0,11,2003
38037,"Morley, IA","Wyoming, IA",2,4,3,3,3,3,3,5,1,9,2003
37972,"Morley, IA","Iowa City, IA",6,2,1,0,6,3,3,6,0,9,2003
37936,"Morley, IA","Center Point, IA",3,6,0,1,5,3,2,6,1,9,2003
38034,"Morley, IA","Wheatland, IA",2,5,1,3,4,1,2,3,3,8,2003
37977,"Morley, IA","Lisbon, IA",1,6,1,1,6,1,1,7,0,8,2003
37935,"Morley, IA","Center Junction, IA",0,3,5,1,5,2,5,2,1,8,2003
37969,"Morley, IA","Hiawatha, IA",1,0,6,1,6,0,2,5,0,7,2003
37979,"Morley, IA","Lowden, IA",1,5,1,2,2,3,2,3,2,7,2003
37940,"Morley, IA","Clinton, IA",0,5,1,0,0,6,1,4,1,6,2003
37925,"Morley, IA","Baldwin, IA",0,5,0,0,1,4,1,3,1,5,2003
37955,"Morley, IA","Elkader, IA",0,4,1,3,1,1,5,0,0,5,2003
38007,"Morley, IA","Peosta, IA",1,1,3,3,2,0,2,3,0,5,2003
38004,"Morley, IA","Palo, IA",1,1,2,0,2,2,1,2,1,4,2003
37945,"Morley, IA","Davenport, IA",3,1,0,0,2,2,4,0,0,4,2003
37963,"Morley, IA","Grand Mound, IA",2,2,0,0,4,0,0,4,0,4,2003
37990,"Morley, IA","Montour, IA",0,2,2,2,2,0,1,1,2,4,2003
38002,"Morley, IA","Oxford Junction, IA",2,0,2,0,3,1,3,1,0,4,2003
38005,"Morley, IA","Panorama Park, IA",0,3,0,0,1,2,1,2,0,3,2003
37986,"Morley, IA","Mechanicsville, IA",1,1,1,1,2,0,1,2,0,3,2003
37958,"Morley, IA","Fairfield, IA",0,2,1,0,0,3,2,1,0,3,2003
37982,"Morley, IA","Marion, IA",0,2,1,0,0,3,0,3,0,3,2003
38017,"Morley, IA","Sageville, IA",1,2,0,0,0,3,1,0,2,3,2003
37923,"Morley, IA","Andover, IA",1,0,2,1,0,2,1,0,2,3,2003
38022,"Morley, IA","Tipton, IA",1,2,0,1,1,1,2,0,1,3,2003
38025,"Morley, IA","Urbana, IA",3,0,0,1,2,0,3,0,0,3,2003
38030,"Morley, IA","Waterloo, IA",1,2,0,0,0,3,0,3,0,3,2003
37994,"Morley, IA","Mount Auburn, IA",1,1,1,1,2,0,1,2,0,3,2003
38016,"Morley, IA","Ryan, IA",0,3,0,1,1,1,0,2,1,3,2003
37980,"Morley, IA","Manchester, IA",0,2,1,0,1,2,2,1,0,3,2003
37941,"Morley, IA","Coralville, IA",1,2,0,0,0,3,0,3,0,3,2003
37954,"Morley, IA","Elberon, IA",1,0,2,0,2,1,3,0,0,3,2003
37999,"Morley, IA","Oelwein, IA",2,0,0,0,2,0,2,0,0,2,2003
38026,"Morley, IA","Vinton, IA",0,2,0,0,0,2,0,2,0,2,2003
38003,"Morley, IA","Oxford, IA",0,2,0,1,0,1,0,2,0,2,2003
37998,"Morley, IA","North Liberty, IA",1,1,0,0,2,0,0,1,1,2,2003
37996,"Morley, IA","Mount Vernon, IA",1,1,0,0,1,1,0,1,1,2,2003
37995,"Morley, IA","Mount Pleasant, IA",2,0,0,0,0,2,0,2,0,2,2003
37943,"Morley, IA","Creston, IA",0,2,0,1,0,1,0,1,1,2,2003
37933,"Morley, IA","Cedar Falls, IA",0,0,2,0,0,2,1,1,0,2,2003
37991,"Morley, IA","Montrose, IA",0,1,1,0,0,2,1,1,0,2,2003
37987,"Morley, IA","Middletown, IA",1,1,0,0,0,2,0,2,0,2,2003
37983,"Morley, IA","Marshalltown, IA",1,0,1,0,0,2,0,2,0,2,2003
37937,"Morley, IA","Central City, IA",1,1,0,0,2,0,0,2,0,2,2003
38024,"Morley, IA","University Heights, IA",2,0,0,0,2,0,2,0,0,2,2003
37949,"Morley, IA","Donnellson, IA",0,2,0,0,2,0,2,0,0,2,2003
37938,"Morley, IA","Clarence, IA",2,0,0,0,2,0,2,0,0,2,2003
37927,"Morley, IA","Bellevue, IA",0,2,0,0,0,2,1,1,0,2,2003
37926,"Morley, IA","Balltown, IA",0,1,1,0,0,2,1,1,0,2,2003
38032,"Morley, IA","West Burlington, IA",1,1,0,0,0,2,0,2,0,2,2003
37957,"Morley, IA","Fairfax, IA",1,1,0,0,0,2,1,1,0,2,2003
37966,"Morley, IA","Grinnell, IA",0,2,0,0,0,2,2,0,0,2,2003
38031,"Morley, IA","Waukon, IA",0,1,1,0,0,2,1,0,1,2,2003
38036,"Morley, IA","Worthington, IA",0,2,0,0,0,2,0,0,2,2,2003
37968,"Morley, IA","Hazleton, IA",1,1,0,0,1,1,1,1,0,2,2003
38010,"Morley, IA","Preston, IA",1,0,0,1,0,0,1,0,0,1,2003
38009,"Morley, IA","Prairieburg, IA",0,1,0,0,0,1,0,1,0,1,2003
38011,"Morley, IA","Readlyn, IA",0,0,1,0,0,1,0,1,0,1,2003
