,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49263,"Russell, IA","Chariton, IA",64,185,48,26,173,98,97,126,74,297,2005
49275,"Russell, IA","Des Moines, IA",7,51,17,12,45,18,15,25,35,75,2005
49322,"Russell, IA","Russell, IA",11,34,13,25,25,8,19,32,7,58,2005
49305,"Russell, IA","Melcher-Dallas, IA",3,13,6,9,3,10,9,13,0,22,2005
49297,"Russell, IA","Knoxville, IA",6,15,0,9,9,3,7,5,9,21,2005
49266,"Russell, IA","Clive, IA",7,8,6,0,11,10,8,9,4,21,2005
49249,"Russell, IA","Ankeny, IA",1,17,1,0,8,11,4,4,11,19,2005
49246,"Russell, IA","Albia, IA",9,7,1,1,9,7,11,3,3,17,2005
49312,"Russell, IA","Osceola, IA",3,9,4,8,4,4,3,11,2,16,2005
49314,"Russell, IA","Ottumwa, IA",4,11,1,2,7,7,7,7,2,16,2005
49248,"Russell, IA","Ames, IA",1,14,0,0,7,8,2,2,11,15,2005
49333,"Russell, IA","Urbandale, IA",4,7,1,1,3,8,3,4,5,12,2005
49270,"Russell, IA","Corydon, IA",3,7,2,12,0,0,3,7,2,12,2005
49336,"Russell, IA","West Des Moines, IA",2,6,2,5,0,5,1,2,7,10,2005
49295,"Russell, IA","Johnston, IA",2,7,1,6,3,1,2,2,6,10,2005
49338,"Russell, IA","Windsor Heights, IA",2,6,1,0,4,5,2,4,3,9,2005
49303,"Russell, IA","Marshalltown, IA",3,1,5,0,2,7,3,3,3,9,2005
49261,"Russell, IA","Cedar Rapids, IA",1,4,2,0,3,4,1,4,2,7,2005
49309,"Russell, IA","Newton, IA",0,6,1,3,0,4,0,2,5,7,2005
49289,"Russell, IA","Hiawatha, IA",2,3,1,0,5,1,4,1,1,6,2005
49265,"Russell, IA","Clio, IA",0,3,3,3,3,0,0,3,3,6,2005
49291,"Russell, IA","Huxley, IA",1,3,2,2,3,1,2,1,3,6,2005
49307,"Russell, IA","Mount Pleasant, IA",2,3,1,0,2,4,1,2,3,6,2005
49335,"Russell, IA","Waukee, IA",0,6,0,0,0,6,1,3,2,6,2005
49280,"Russell, IA","Fairfield, IA",4,2,0,1,2,3,5,0,1,6,2005
49317,"Russell, IA","Pleasantville, IA",0,6,0,0,6,0,0,3,3,6,2005
49287,"Russell, IA","Harvey, IA",0,4,1,4,1,0,0,4,1,5,2005
49273,"Russell, IA","Davenport, IA",3,0,2,1,0,4,4,0,1,5,2005
49318,"Russell, IA","Rathbun, IA",2,2,0,0,3,1,1,2,1,4,2005
49285,"Russell, IA","Grimes, IA",0,4,0,4,0,0,3,0,1,4,2005
49293,"Russell, IA","Iowa City, IA",2,2,0,1,3,0,1,2,1,4,2005
49308,"Russell, IA","Murray, IA",2,0,2,0,4,0,0,4,0,4,2005
49315,"Russell, IA","Pella, IA",3,1,0,0,3,1,4,0,0,4,2005
49316,"Russell, IA","Pleasant Hill, IA",2,1,1,0,0,4,3,0,1,4,2005
49292,"Russell, IA","Indianola, IA",0,4,0,1,2,1,1,1,2,4,2005
49255,"Russell, IA","Boone, IA",4,0,0,0,4,0,3,1,0,4,2005
49262,"Russell, IA","Centerville, IA",0,4,0,0,3,1,0,3,1,4,2005
49258,"Russell, IA","Bussey, IA",0,4,0,1,0,3,0,3,1,4,2005
49274,"Russell, IA","De Soto, IA",0,1,2,0,3,0,0,3,0,3,2005
49282,"Russell, IA","Fort Dodge, IA",0,2,1,2,0,1,0,1,2,3,2005
49272,"Russell, IA","Creston, IA",0,1,2,1,2,0,0,1,2,3,2005
49247,"Russell, IA","Altoona, IA",0,2,1,1,0,2,1,1,1,3,2005
49325,"Russell, IA","Shenandoah, IA",1,2,0,1,1,1,0,3,0,3,2005
49313,"Russell, IA","Oskaloosa, IA",1,0,2,2,0,1,0,0,3,3,2005
49327,"Russell, IA","Sigourney, IA",0,1,2,0,3,0,0,3,0,3,2005
49276,"Russell, IA","East Peru, IA",1,2,0,1,2,0,1,2,0,3,2005
49311,"Russell, IA","Norwalk, IA",0,2,1,0,2,1,1,0,2,3,2005
49330,"Russell, IA","Toledo, IA",0,1,2,0,2,1,1,2,0,3,2005
49331,"Russell, IA","University Heights, IA",1,2,0,0,2,1,0,0,3,3,2005
49254,"Russell, IA","Bettendorf, IA",2,1,0,0,2,1,2,0,1,3,2005
49319,"Russell, IA","Red Oak, IA",1,1,0,1,1,0,1,1,0,2,2005
49329,"Russell, IA","Tiffin, IA",0,2,0,0,0,2,1,0,1,2,2005
49332,"Russell, IA","University Park, IA",0,1,1,0,0,2,2,0,0,2,2005
49324,"Russell, IA","Shelby, IA",0,1,1,0,1,1,0,0,2,2,2005
49320,"Russell, IA","Redfield, IA",0,2,0,0,0,2,2,0,0,2,2005
49339,"Russell, IA","Winterset, IA",1,1,0,1,0,1,2,0,0,2,2005
49260,"Russell, IA","Carlisle, IA",0,1,1,1,1,0,1,1,0,2,2005
49250,"Russell, IA","Atlantic, IA",0,0,2,0,0,2,0,1,1,2,2005
49252,"Russell, IA","Baxter, IA",0,2,0,1,0,1,0,2,0,2,2005
49278,"Russell, IA","Exira, IA",1,0,1,0,1,1,1,0,1,2,2005
49296,"Russell, IA","Keokuk, IA",1,1,0,0,2,0,1,1,0,2,2005
49253,"Russell, IA","Bedford, IA",0,1,1,0,2,0,0,2,0,2,2005
49245,"Russell, IA","Adel, IA",0,1,1,0,2,0,0,1,1,2,2005
49288,"Russell, IA","Havelock, IA",0,1,1,1,0,1,1,1,0,2,2005
49300,"Russell, IA","Le Roy, IA",1,0,0,0,1,0,1,0,0,1,2005
49268,"Russell, IA","Coralville, IA",0,0,1,0,0,1,1,0,0,1,2005
49267,"Russell, IA","Colfax, IA",0,0,1,0,0,1,0,0,1,1,2005
49326,"Russell, IA","Shueyville, IA",0,1,0,0,0,1,0,1,0,1,2005
49264,"Russell, IA","Clarinda, IA",0,1,0,0,0,1,0,1,0,1,2005
49328,"Russell, IA","Swan, IA",0,0,1,0,0,1,0,0,1,1,2005
49257,"Russell, IA","Burlington, IA",0,1,0,0,0,1,0,0,1,1,2005
49259,"Russell, IA","Cambridge, IA",1,0,0,1,0,0,0,1,0,1,2005
49269,"Russell, IA","Corning, IA",0,0,1,0,0,1,0,1,0,1,2005
49256,"Russell, IA","Brayton, IA",0,0,1,1,0,0,1,0,0,1,2005
49334,"Russell, IA","Washington, IA",0,0,1,0,1,0,1,0,0,1,2005
49251,"Russell, IA","Audubon, IA",1,0,0,0,1,0,1,0,0,1,2005
49337,"Russell, IA","West Union, IA",0,1,0,0,1,0,0,1,0,1,2005
49323,"Russell, IA","Sergeant Bluff, IA",0,1,0,0,0,1,1,0,0,1,2005
49271,"Russell, IA","Council Bluffs, IA",0,1,0,0,1,0,0,0,1,1,2005
49321,"Russell, IA","Robins, IA",1,0,0,0,1,0,1,0,0,1,2005
49310,"Russell, IA","Nodaway, IA",0,0,1,0,0,1,0,1,0,1,2005
49302,"Russell, IA","Long Grove, IA",0,1,0,0,0,1,0,0,1,1,2005
49299,"Russell, IA","Lamoni, IA",0,1,0,0,0,1,0,1,0,1,2005
49304,"Russell, IA","Maxwell, IA",0,1,0,0,0,1,0,1,0,1,2005
49298,"Russell, IA","Lambs Grove, IA",0,1,0,1,0,0,0,0,1,1,2005
49306,"Russell, IA","Moulton, IA",0,1,0,1,0,0,1,0,0,1,2005
49294,"Russell, IA","Jefferson, IA",0,1,0,1,0,0,0,1,0,1,2005
49290,"Russell, IA","Hubbard, IA",1,0,0,0,0,1,1,0,0,1,2005
49301,"Russell, IA","Leon, IA",0,1,0,0,0,1,1,0,0,1,2005
49286,"Russell, IA","Grinnell, IA",0,1,0,0,0,1,0,1,0,1,2005
49284,"Russell, IA","Glenwood, IA",1,0,0,0,1,0,1,0,0,1,2005
49283,"Russell, IA","Gilbert, IA",0,1,0,1,0,0,0,1,0,1,2005
49281,"Russell, IA","Farragut, IA",1,0,0,0,1,0,1,0,0,1,2005
49279,"Russell, IA","Fairfax, IA",1,0,0,0,0,1,1,0,0,1,2005
49277,"Russell, IA","Eldridge, IA",0,1,0,0,0,1,0,0,1,1,2005
49244,"Russell, IA","Ackworth, IA",0,1,0,0,1,0,0,1,0,1,2005
