,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
2160,"Ames, IA","Ames, IA",3119,6335,3280,1154,10390,1190,2980,3385,6369,12734,2013
2200,"Ames, IA","Boone, IA",351,793,323,233,1053,181,294,560,613,1467,2013
2489,"Ames, IA","Nevada, IA",308,737,301,288,876,182,293,497,556,1346,2013
2164,"Ames, IA","Ankeny, IA",259,484,143,204,523,159,139,163,584,886,2013
2612,"Ames, IA","Story City, IA",135,420,241,110,590,96,128,234,434,796,2013
2377,"Ames, IA","Huxley, IA",180,365,155,120,496,84,170,163,367,700,2013
2333,"Ames, IA","Gilbert, IA",93,357,159,52,493,64,107,143,359,609,2013
2276,"Ames, IA","Des Moines, IA",210,257,94,53,396,112,191,170,200,561,2013
2507,"Ames, IA","Ogden, IA",83,216,105,73,280,51,77,130,197,404,2013
2607,"Ames, IA","Stanhope, IA",61,240,94,64,290,41,55,116,224,395,2013
2436,"Ames, IA","Madrid, IA",65,176,108,57,247,45,48,108,193,349,2013
2239,"Ames, IA","Clive, IA",119,169,50,23,252,63,87,76,175,338,2013
2635,"Ames, IA","Urbandale, IA",116,166,54,34,239,63,97,72,167,336,2013
2449,"Ames, IA","Marshalltown, IA",105,155,51,45,189,77,111,112,88,311,2013
2649,"Ames, IA","Waukee, IA",114,126,49,34,178,77,94,76,119,289,2013
2672,"Ames, IA","Windsor Heights, IA",97,137,43,23,201,53,73,81,123,277,2013
2659,"Ames, IA","West Des Moines, IA",101,126,42,28,190,51,90,55,124,269,2013
2322,"Ames, IA","Fort Dodge, IA",90,119,59,18,161,89,103,85,80,268,2013
2244,"Ames, IA","Colo, IA",42,152,64,71,152,35,30,107,121,258,2013
2597,"Ames, IA","Slater, IA",43,146,54,34,174,35,42,51,150,243,2013
2535,"Ames, IA","Pleasant Hill, IA",69,123,50,26,186,30,76,50,116,242,2013
2572,"Ames, IA","Roland, IA",51,122,41,69,124,21,44,55,115,214,2013
2159,"Ames, IA","Altoona, IA",65,102,30,39,124,34,51,40,106,197,2013
2560,"Ames, IA","Rhodes, IA",34,117,33,42,116,26,38,67,79,184,2013
2299,"Ames, IA","Ellsworth, IA",32,105,29,23,120,23,30,52,84,166,2013
2213,"Ames, IA","Cambridge, IA",35,84,44,32,107,24,23,59,81,163,2013
2648,"Ames, IA","Waterloo, IA",62,68,26,21,82,53,65,45,46,156,2013
2389,"Ames, IA","Johnston, IA",46,82,15,13,111,19,37,33,73,143,2013
2452,"Ames, IA","Mason City, IA",63,49,31,13,81,49,60,42,41,143,2013
2596,"Ames, IA","Sioux City, IA",68,55,20,5,91,47,69,30,44,143,2013
2221,"Ames, IA","Cedar Rapids, IA",77,52,10,3,83,53,68,39,32,139,2013
2540,"Ames, IA","Polk City, IA",39,83,11,11,99,23,28,30,75,133,2013
2388,"Ames, IA","Jewell Junction, IA",28,77,28,30,87,16,29,44,60,133,2013
2349,"Ames, IA","Grimes, IA",45,67,21,11,95,27,35,27,71,133,2013
2653,"Ames, IA","Webster City, IA",31,75,18,25,70,29,36,28,60,124,2013
2516,"Ames, IA","Ottumwa, IA",50,51,12,7,62,44,63,32,18,113,2013
2326,"Ames, IA","Fraser, IA",26,56,31,25,75,13,18,30,65,113,2013
2214,"Ames, IA","Carlisle, IA",41,42,29,11,66,35,30,32,50,112,2013
2402,"Ames, IA","Knoxville, IA",36,54,19,10,48,51,35,29,45,109,2013
