,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33818,"Hastings, IA","Glenwood, IA",0,4,0,0,2,2,2,0,2,4,2014
33808,"Hastings, IA","Atlantic, IA",0,1,2,3,0,0,0,1,2,3,2014
33812,"Hastings, IA","Council Bluffs, IA",2,1,0,0,0,3,0,0,3,3,2014
33820,"Hastings, IA","Hastings, IA",2,1,0,1,0,2,1,1,1,3,2014
33825,"Hastings, IA","Malvern, IA",0,0,3,2,1,0,1,2,0,3,2014
33821,"Hastings, IA","Imogene, IA",0,2,0,0,0,2,0,0,2,2,2014
33827,"Hastings, IA","Oakland, IA",1,0,0,0,0,1,0,1,0,1,2014
33828,"Hastings, IA","Ogden, IA",0,1,0,0,0,1,0,0,1,1,2014
33829,"Hastings, IA","Pacific Junction, IA",0,1,0,0,0,1,0,1,0,1,2014
33831,"Hastings, IA","Sibley, IA",1,0,0,0,0,1,0,0,1,1,2014
33830,"Hastings, IA","Randolph, IA",1,0,0,1,0,0,0,1,0,1,2014
33832,"Hastings, IA","Silver City, IA",0,0,1,1,0,0,0,1,0,1,2014
33833,"Hastings, IA","Sioux Center, IA",0,1,0,0,0,1,0,0,1,1,2014
33834,"Hastings, IA","Spencer, IA",0,1,0,0,0,1,0,0,1,1,2014
33835,"Hastings, IA","Storm Lake, IA",1,0,0,0,0,1,0,0,1,1,2014
33836,"Hastings, IA","Webb, IA",1,0,0,0,0,1,0,0,1,1,2014
33826,"Hastings, IA","Massena, IA",1,0,0,1,0,0,0,0,1,1,2014
33823,"Hastings, IA","Lidderdale, IA",0,0,1,0,0,1,0,0,1,1,2014
33824,"Hastings, IA","Macedonia, IA",0,1,0,0,0,1,0,0,1,1,2014
33809,"Hastings, IA","Boone, IA",0,1,0,0,0,1,0,1,0,1,2014
33822,"Hastings, IA","Lewis, IA",0,1,0,1,0,0,0,1,0,1,2014
33819,"Hastings, IA","Grant, IA",0,1,0,1,0,0,0,0,1,1,2014
33817,"Hastings, IA","Farragut, IA",0,0,1,0,1,0,0,1,0,1,2014
33816,"Hastings, IA","Fairfield, IA",1,0,0,0,0,1,0,1,0,1,2014
33815,"Hastings, IA","Elliott, IA",0,1,0,0,0,1,0,0,1,1,2014
33814,"Hastings, IA","Denison, IA",0,0,1,1,0,0,1,0,0,1,2014
33813,"Hastings, IA","Cumberland, IA",0,1,0,1,0,0,0,0,1,1,2014
33811,"Hastings, IA","Coralville, IA",0,1,0,0,0,1,0,0,1,1,2014
33810,"Hastings, IA","Casey, IA",0,1,0,1,0,0,0,1,0,1,2014
33837,"Hastings, IA","Windsor Heights, IA",0,0,1,0,0,1,0,0,1,1,2014
