,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
32427,"Hawarden, IA","Hawarden, IA",82,161,99,95,189,58,149,135,58,342,2012
32469,"Hawarden, IA","Rock Valley, IA",40,117,48,78,72,55,80,68,57,205,2012
32474,"Hawarden, IA","Sioux Center, IA",41,50,14,56,26,23,21,66,18,105,2012
32459,"Hawarden, IA","Orange City, IA",16,50,13,47,29,3,10,53,16,79,2012
32444,"Hawarden, IA","Le Mars, IA",10,28,7,24,16,5,3,10,32,45,2012
32475,"Hawarden, IA","Sioux City, IA",11,16,5,4,18,10,14,11,7,32,2012
32437,"Hawarden, IA","Ireton, IA",9,15,3,17,1,9,4,8,15,27,2012
32452,"Hawarden, IA","Maurice, IA",2,17,7,17,3,6,4,16,6,26,2012
32434,"Hawarden, IA","Inwood, IA",6,10,3,7,7,5,8,7,4,19,2012
32420,"Hawarden, IA","Fort Dodge, IA",6,2,7,2,10,3,8,5,2,15,2012
32381,"Hawarden, IA","Ames, IA",6,4,5,2,11,2,7,6,2,15,2012
32377,"Hawarden, IA","Akron, IA",2,8,2,1,6,5,1,7,4,12,2012
32410,"Hawarden, IA","Des Moines, IA",2,8,0,1,6,3,1,5,4,10,2012
32472,"Hawarden, IA","Sheldon, IA",3,4,3,0,5,5,2,8,0,10,2012
32430,"Hawarden, IA","Hull, IA",5,5,0,6,3,1,2,3,5,10,2012
32400,"Hawarden, IA","Clive, IA",2,4,2,1,4,3,0,4,4,8,2012
32471,"Hawarden, IA","Sergeant Bluff, IA",4,4,0,5,3,0,2,4,2,8,2012
32482,"Hawarden, IA","Urbandale, IA",3,3,2,0,3,5,4,2,2,8,2012
32429,"Hawarden, IA","Hospers, IA",6,2,0,2,5,1,2,4,2,8,2012
32477,"Hawarden, IA","Spencer, IA",3,1,3,0,2,5,5,2,0,7,2012
32451,"Hawarden, IA","Mason City, IA",3,2,1,1,3,2,3,3,0,6,2012
32468,"Hawarden, IA","Rock Rapids, IA",0,3,2,0,3,2,3,1,1,5,2012
32379,"Hawarden, IA","Alton, IA",3,1,1,2,1,2,0,3,2,5,2012
32396,"Hawarden, IA","Cedar Falls, IA",3,1,1,3,2,0,2,2,1,5,2012
32443,"Hawarden, IA","Larchwood, IA",1,4,0,5,0,0,2,1,2,5,2012
32488,"Hawarden, IA","Westfield, IA",1,4,0,5,0,0,1,4,0,5,2012
32380,"Hawarden, IA","Altoona, IA",2,2,0,1,0,3,2,1,1,4,2012
32412,"Hawarden, IA","Dubuque, IA",1,2,1,1,1,2,0,2,2,4,2012
32445,"Hawarden, IA","Lester, IA",1,2,1,3,0,1,1,2,1,4,2012
32431,"Hawarden, IA","Humboldt, IA",1,1,2,1,2,1,1,3,0,4,2012
32395,"Hawarden, IA","Carroll, IA",1,3,0,1,2,1,1,1,2,4,2012
32393,"Hawarden, IA","Boyden, IA",0,4,0,4,0,0,0,4,0,4,2012
32490,"Hawarden, IA","Windsor Heights, IA",0,4,0,0,0,4,0,2,2,4,2012
32424,"Hawarden, IA","Grinnell, IA",2,2,0,1,3,0,3,1,0,4,2012
32409,"Hawarden, IA","Denison, IA",0,3,1,2,2,0,0,2,2,4,2012
32378,"Hawarden, IA","Algona, IA",2,1,0,1,0,2,1,1,1,3,2012
32456,"Hawarden, IA","Nevada, IA",0,2,1,0,3,0,0,3,0,3,2012
32411,"Hawarden, IA","Doon, IA",1,2,0,2,1,0,0,2,1,3,2012
32404,"Hawarden, IA","Craig, IA",1,0,2,2,1,0,0,2,1,3,2012
32484,"Hawarden, IA","Waterloo, IA",0,2,1,1,1,1,0,1,2,3,2012
32466,"Hawarden, IA","Remsen, IA",0,3,0,0,3,0,1,2,0,3,2012
32439,"Hawarden, IA","Johnston, IA",2,0,0,0,2,0,1,1,0,2,2012
32464,"Hawarden, IA","Rake, IA",1,1,0,2,0,0,0,2,0,2,2012
32435,"Hawarden, IA","Iowa City, IA",1,0,1,0,2,0,0,1,1,2,2012
32436,"Hawarden, IA","Iowa Falls, IA",0,2,0,1,1,0,0,2,0,2,2012
32458,"Hawarden, IA","Onawa, IA",0,1,1,1,1,0,0,0,2,2,2012
32413,"Hawarden, IA","Eagle Grove, IA",0,1,1,1,0,1,1,0,1,2,2012
32449,"Hawarden, IA","Marcus, IA",0,2,0,2,0,0,0,2,0,2,2012
32387,"Hawarden, IA","Ashton, IA",1,1,0,1,0,1,0,1,1,2,2012
32391,"Hawarden, IA","Boone, IA",0,1,1,0,1,1,0,2,0,2,2012
32485,"Hawarden, IA","Waukee, IA",0,2,0,0,2,0,0,0,2,2,2012
32467,"Hawarden, IA","Robins, IA",0,0,2,0,0,2,0,0,2,2,2012
32479,"Hawarden, IA","Storm Lake, IA",1,1,0,0,1,1,2,0,0,2,2012
32478,"Hawarden, IA","Spirit Lake, IA",1,0,1,0,0,2,1,1,0,2,2012
32389,"Hawarden, IA","Audubon, IA",1,1,0,1,0,1,0,2,0,2,2012
32473,"Hawarden, IA","Sibley, IA",0,2,0,1,0,1,1,1,0,2,2012
32415,"Hawarden, IA","Elk Run Heights, IA",1,1,0,2,0,0,0,0,2,2,2012
32457,"Hawarden, IA","Oelwein, IA",0,1,0,0,0,1,0,0,1,1,2012
32487,"Hawarden, IA","West Des Moines, IA",0,0,1,0,0,1,0,1,0,1,2012
32455,"Hawarden, IA","Milford, IA",0,1,0,0,0,1,1,0,0,1,2012
32454,"Hawarden, IA","Merrill, IA",0,1,0,0,0,1,0,0,1,1,2012
32453,"Hawarden, IA","Melcher-Dallas, IA",0,1,0,1,0,0,0,1,0,1,2012
32489,"Hawarden, IA","Williams, IA",0,0,1,0,1,0,0,0,1,1,2012
32486,"Hawarden, IA","Waukon, IA",0,0,1,0,1,0,0,0,1,1,2012
