,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
64847,"Sheffield, IA","Hampton, IA",24,76,50,106,41,3,24,82,44,150,2010
64879,"Sheffield, IA","Sheffield, IA",15,38,20,45,27,1,19,32,22,73,2010
64853,"Sheffield, IA","Iowa Falls, IA",13,32,18,40,22,1,11,30,22,63,2010
64819,"Sheffield, IA","Aredale, IA",7,26,14,31,16,0,6,21,20,47,2010
64843,"Sheffield, IA","Geneva, IA",13,23,9,28,17,0,9,23,13,45,2010
64858,"Sheffield, IA","Mason City, IA",8,24,11,26,14,3,3,28,12,43,2010
64822,"Sheffield, IA","Bristow, IA",7,9,10,19,7,0,2,16,8,26,2010
64875,"Sheffield, IA","Rockford, IA",4,11,8,14,9,0,5,12,6,23,2010
64876,"Sheffield, IA","Rockwell, IA",8,11,2,11,7,3,9,9,3,21,2010
64884,"Sheffield, IA","Thornton, IA",3,15,3,16,3,2,5,6,10,21,2010
64836,"Sheffield, IA","Dougherty, IA",2,5,6,10,2,1,0,9,4,13,2010
64828,"Sheffield, IA","Clear Lake, IA",7,2,2,10,1,0,0,6,5,11,2010
64816,"Sheffield, IA","Allison, IA",1,4,4,7,2,0,1,3,5,9,2010
64830,"Sheffield, IA","Coulter, IA",0,5,2,5,2,0,3,1,3,7,2010
64866,"Sheffield, IA","Owasa, IA",1,2,3,2,2,2,5,1,0,6,2010
64821,"Sheffield, IA","Belmond, IA",1,4,1,4,2,0,3,2,1,6,2010
64814,"Sheffield, IA","Alden, IA",1,1,3,2,3,0,1,2,2,5,2010
64869,"Sheffield, IA","Popejoy, IA",3,2,0,3,2,0,2,3,0,5,2010
64867,"Sheffield, IA","Parkersburg, IA",0,5,0,5,0,0,0,5,0,5,2010
64827,"Sheffield, IA","Clarksville, IA",1,2,1,3,1,0,1,1,2,4,2010
64872,"Sheffield, IA","Renwick, IA",0,4,0,3,1,0,1,3,0,4,2010
64813,"Sheffield, IA","Ackley, IA",2,1,1,0,2,2,2,1,1,4,2010
64863,"Sheffield, IA","Nora Springs, IA",1,1,1,2,0,1,1,2,0,3,2010
64818,"Sheffield, IA","Ankeny, IA",2,1,0,1,2,0,2,1,0,3,2010
64881,"Sheffield, IA","Shell Rock, IA",0,2,1,2,0,1,0,2,1,3,2010
64825,"Sheffield, IA","Charles City, IA",1,2,0,1,2,0,0,1,2,3,2010
64826,"Sheffield, IA","Clarion, IA",1,2,0,2,0,1,0,3,0,3,2010
64844,"Sheffield, IA","Greene, IA",0,2,0,2,0,0,0,1,1,2,2010
64870,"Sheffield, IA","Protivin, IA",0,0,2,2,0,0,0,0,2,2,2010
64856,"Sheffield, IA","Manson, IA",0,2,0,0,1,1,0,2,0,2,2010
64857,"Sheffield, IA","Marshalltown, IA",0,2,0,1,0,1,1,0,1,2,2010
64838,"Sheffield, IA","Eagle Grove, IA",0,0,2,0,2,0,0,2,0,2,2010
64860,"Sheffield, IA","Nashua, IA",0,1,1,2,0,0,0,2,0,2,2010
64839,"Sheffield, IA","Floyd, IA",0,1,1,1,1,0,0,1,1,2,2010
64864,"Sheffield, IA","Northwood, IA",1,0,1,2,0,0,0,1,1,2,2010
64887,"Sheffield, IA","Wellsburg, IA",0,1,1,0,0,2,1,1,0,2,2010
64888,"Sheffield, IA","West Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2010
64889,"Sheffield, IA","Winthrop, IA",0,1,0,1,0,0,0,0,1,1,2010
64890,"Sheffield, IA","Woodward, IA",0,1,0,1,0,0,0,1,0,1,2010
64865,"Sheffield, IA","Oelwein, IA",1,0,0,1,0,0,0,0,1,1,2010
64868,"Sheffield, IA","Plymouth, IA",0,1,0,1,0,0,0,0,1,1,2010
64880,"Sheffield, IA","Shelby, IA",0,1,0,1,0,0,0,1,0,1,2010
64886,"Sheffield, IA","Waverly, IA",0,0,1,1,0,0,0,1,0,1,2010
64873,"Sheffield, IA","Rhodes, IA",0,1,0,0,0,1,0,1,0,1,2010
64874,"Sheffield, IA","Ridgeway, IA",1,0,0,1,0,0,0,1,0,1,2010
64885,"Sheffield, IA","Waterloo, IA",0,0,1,1,0,0,0,1,0,1,2010
64883,"Sheffield, IA","Stratford, IA",0,1,0,1,0,0,0,1,0,1,2010
64882,"Sheffield, IA","Stanhope, IA",0,1,0,1,0,0,1,0,0,1,2010
