,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
73710,"Underwood, IA","Council Bluffs, IA",30,62,47,21,98,20,24,49,66,139,2014
73775,"Underwood, IA","Underwood, IA",5,36,16,6,49,2,18,20,19,57,2014
73765,"Underwood, IA","Shelby, IA",8,11,10,6,7,16,17,4,8,29,2014
73774,"Underwood, IA","Tennant, IA",7,15,4,0,6,20,7,14,5,26,2014
73747,"Underwood, IA","Minden, IA",1,9,8,3,9,6,6,4,8,18,2014
73716,"Underwood, IA","Des Moines, IA",2,12,0,0,8,6,3,5,6,14,2014
73706,"Underwood, IA","Clive, IA",3,3,2,0,6,2,3,2,3,8,2014
73746,"Underwood, IA","McClelland, IA",4,3,0,1,4,2,3,3,1,7,2014
73703,"Underwood, IA","Cedar Rapids, IA",3,1,2,0,5,1,4,2,0,6,2014
73756,"Underwood, IA","Panama, IA",0,3,2,0,1,4,1,1,3,5,2014
73768,"Underwood, IA","Sioux City, IA",0,4,1,1,3,1,2,2,1,5,2014
73700,"Underwood, IA","Carroll, IA",2,2,1,1,4,0,0,5,0,5,2014
73701,"Underwood, IA","Carter Lake, IA",1,0,4,0,5,0,0,1,4,5,2014
73714,"Underwood, IA","Denison, IA",0,3,2,0,2,3,0,3,2,5,2014
73730,"Underwood, IA","Harlan, IA",3,0,2,2,2,1,2,2,1,5,2014
73711,"Underwood, IA","Creston, IA",1,2,1,0,2,2,2,1,1,4,2014
73712,"Underwood, IA","Davenport, IA",1,3,0,0,4,0,0,4,0,4,2014
73777,"Underwood, IA","Waterloo, IA",2,1,1,1,2,1,1,2,1,4,2014
73724,"Underwood, IA","Glenwood, IA",1,3,0,0,4,0,0,1,3,4,2014
73723,"Underwood, IA","Fort Dodge, IA",1,3,0,2,0,2,1,1,2,4,2014
73696,"Underwood, IA","Boone, IA",1,1,2,0,1,3,2,2,0,4,2014
73748,"Underwood, IA","Missouri Valley, IA",1,3,0,0,4,0,1,2,1,4,2014
73694,"Underwood, IA","Avoca, IA",1,2,1,0,2,2,0,3,1,4,2014
73692,"Underwood, IA","Ankeny, IA",2,2,0,0,0,4,1,2,1,4,2014
73691,"Underwood, IA","Ames, IA",0,2,2,0,4,0,0,2,2,4,2014
73728,"Underwood, IA","Hamburg, IA",0,0,3,0,2,1,1,1,1,3,2014
73767,"Underwood, IA","Silver City, IA",1,2,0,0,3,0,0,2,1,3,2014
73770,"Underwood, IA","Spencer, IA",1,1,1,0,0,3,0,2,1,3,2014
73729,"Underwood, IA","Hancock, IA",1,2,0,0,2,1,1,1,1,3,2014
73690,"Underwood, IA","Altoona, IA",2,0,1,0,0,3,1,2,0,3,2014
73741,"Underwood, IA","Laurens, IA",2,0,1,0,0,3,2,0,1,3,2014
73743,"Underwood, IA","Logan, IA",0,2,1,0,2,1,0,3,0,3,2014
73735,"Underwood, IA","Johnston, IA",1,1,1,0,2,1,1,1,1,3,2014
73754,"Underwood, IA","Ottumwa, IA",1,2,0,0,2,1,1,1,1,3,2014
73778,"Underwood, IA","Waukee, IA",1,1,1,0,2,1,1,0,2,3,2014
73693,"Underwood, IA","Atlantic, IA",0,3,0,0,1,2,2,1,0,3,2014
73755,"Underwood, IA","Pacific Junction, IA",0,1,1,2,0,0,0,0,2,2,2014
73753,"Underwood, IA","Onawa, IA",1,1,0,0,1,1,0,1,1,2,2014
73752,"Underwood, IA","Oakland, IA",0,2,0,0,2,0,1,0,1,2,2014
73695,"Underwood, IA","Belmond, IA",0,2,0,2,0,0,0,0,2,2,2014
73781,"Underwood, IA","West Des Moines, IA",1,1,0,1,1,0,2,0,0,2,2014
73704,"Underwood, IA","Chariton, IA",0,2,0,1,0,1,1,0,1,2,2014
73736,"Underwood, IA","Kirkman, IA",0,1,1,1,0,1,0,1,1,2,2014
73764,"Underwood, IA","Sergeant Bluff, IA",1,0,1,0,0,2,1,1,0,2,2014
73739,"Underwood, IA","Lamoni, IA",1,0,1,1,1,0,0,2,0,2,2014
73731,"Underwood, IA","Hiawatha, IA",0,1,1,0,1,1,0,2,0,2,2014
73708,"Underwood, IA","Coralville, IA",2,0,0,1,0,1,1,1,0,2,2014
73776,"Underwood, IA","Urbandale, IA",0,1,1,0,2,0,0,1,1,2,2014
73718,"Underwood, IA","Dubuque, IA",2,0,0,0,0,2,1,1,0,2,2014
73766,"Underwood, IA","Shenandoah, IA",0,1,0,0,1,0,0,1,0,1,2014
73782,"Underwood, IA","Westside, IA",0,1,0,0,1,0,0,0,1,1,2014
73769,"Underwood, IA","Sloan, IA",0,1,0,1,0,0,0,0,1,1,2014
73772,"Underwood, IA","Storm Lake, IA",0,1,0,0,0,1,1,0,0,1,2014
73773,"Underwood, IA","Story City, IA",0,0,1,0,1,0,0,1,0,1,2014
73757,"Underwood, IA","Panorama Park, IA",0,1,0,0,0,1,0,0,1,1,2014
73758,"Underwood, IA","Perry, IA",0,1,0,0,0,1,0,1,0,1,2014
73783,"Underwood, IA","Winterset, IA",1,0,0,0,0,1,1,0,0,1,2014
73760,"Underwood, IA","Pleasant Hill, IA",1,0,0,0,0,1,0,0,1,1,2014
73759,"Underwood, IA","Pierson, IA",0,1,0,0,1,0,0,1,0,1,2014
73779,"Underwood, IA","Waverly, IA",0,1,0,0,1,0,1,0,0,1,2014
73761,"Underwood, IA","Remsen, IA",0,1,0,0,1,0,0,1,0,1,2014
73780,"Underwood, IA","West Burlington, IA",1,0,0,0,0,1,1,0,0,1,2014
73762,"Underwood, IA","Rhodes, IA",0,1,0,1,0,0,0,1,0,1,2014
73771,"Underwood, IA","Stanton, IA",0,0,1,1,0,0,1,0,0,1,2014
73763,"Underwood, IA","Robins, IA",0,1,0,0,0,1,0,0,1,1,2014
73689,"Underwood, IA","Adair, IA",1,0,0,0,0,1,1,0,0,1,2014
73737,"Underwood, IA","Kiron, IA",0,1,0,1,0,0,0,0,1,1,2014
73751,"Underwood, IA","Northwood, IA",0,1,0,0,1,0,0,0,1,1,2014
