,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47742,"McClelland, IA","McClelland, IA",2,12,8,4,12,6,9,9,4,22,2010
47731,"McClelland, IA","Council Bluffs, IA",7,8,7,2,17,3,6,11,5,22,2010
47743,"McClelland, IA","Minden, IA",3,13,2,5,9,4,5,9,4,18,2010
47753,"McClelland, IA","Shelby, IA",2,3,3,4,2,2,2,4,2,8,2010
47730,"McClelland, IA","Carter Lake, IA",2,0,2,0,3,1,1,3,0,4,2010
47744,"McClelland, IA","Mondamin, IA",3,0,0,0,3,0,3,0,0,3,2010
47755,"McClelland, IA","Underwood, IA",0,3,0,1,2,0,0,2,1,3,2010
47737,"McClelland, IA","Hancock, IA",2,0,0,0,2,0,1,1,0,2,2010
47751,"McClelland, IA","Roland, IA",0,1,0,0,0,1,0,1,0,1,2010
47752,"McClelland, IA","Sac City, IA",1,0,0,1,0,0,1,0,0,1,2010
47749,"McClelland, IA","Pella, IA",1,0,0,0,0,1,1,0,0,1,2010
47748,"McClelland, IA","Panora, IA",1,0,0,0,1,0,1,0,0,1,2010
47747,"McClelland, IA","Panama, IA",0,1,0,0,1,0,0,1,0,1,2010
47746,"McClelland, IA","Onawa, IA",0,1,0,0,0,1,1,0,0,1,2010
47745,"McClelland, IA","Oakland, IA",1,0,0,0,1,0,1,0,0,1,2010
47754,"McClelland, IA","Tennant, IA",0,1,0,0,1,0,0,1,0,1,2010
47750,"McClelland, IA","Pleasant Hill, IA",0,1,0,0,1,0,0,1,0,1,2010
47727,"McClelland, IA","Ankeny, IA",1,0,0,0,1,0,0,1,0,1,2010
47728,"McClelland, IA","Avoca, IA",0,0,1,0,1,0,0,1,0,1,2010
47740,"McClelland, IA","Logan, IA",0,1,0,0,0,1,0,0,1,1,2010
47739,"McClelland, IA","Henderson, IA",0,1,0,0,1,0,0,1,0,1,2010
47738,"McClelland, IA","Harlan, IA",0,1,0,0,1,0,1,0,0,1,2010
47736,"McClelland, IA","Gray, IA",0,0,1,1,0,0,0,0,1,1,2010
47735,"McClelland, IA","Glenwood, IA",0,1,0,0,1,0,0,1,0,1,2010
47734,"McClelland, IA","Davenport, IA",0,0,1,0,1,0,0,0,1,1,2010
47733,"McClelland, IA","Cushing, IA",0,1,0,1,0,0,1,0,0,1,2010
47732,"McClelland, IA","Crescent, IA",1,0,0,0,1,0,0,1,0,1,2010
47729,"McClelland, IA","Carson, IA",0,1,0,0,0,1,0,1,0,1,2010
47741,"McClelland, IA","Long Grove, IA",0,1,0,1,0,0,0,1,0,1,2010
