,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
64085,"Ryan, IA","Manchester, IA",19,57,17,13,59,21,26,35,32,93,2009
64078,"Ryan, IA","Hopkinton, IA",18,43,20,16,49,16,32,29,20,81,2009
64044,"Ryan, IA","Cedar Rapids, IA",10,37,5,13,30,9,6,19,27,52,2009
64093,"Ryan, IA","Monticello, IA",13,22,5,12,23,5,11,26,3,40,2009
64056,"Ryan, IA","Dyersville, IA",15,19,5,15,11,13,11,21,7,39,2009
64077,"Ryan, IA","Hiawatha, IA",5,21,7,10,20,3,5,14,14,33,2009
64055,"Ryan, IA","Dubuque, IA",8,15,7,2,24,4,8,8,14,30,2009
64053,"Ryan, IA","Delaware, IA",3,10,1,2,1,11,5,6,3,14,2009
64034,"Ryan, IA","Anamosa, IA",2,7,3,0,10,2,2,2,8,12,2009
64110,"Ryan, IA","Ryan, IA",3,4,3,2,8,0,4,4,2,10,2009
64109,"Ryan, IA","Robins, IA",1,6,2,3,5,1,2,4,3,9,2009
64036,"Ryan, IA","Asbury, IA",1,6,1,1,5,2,1,2,5,8,2009
64051,"Ryan, IA","Davenport, IA",3,3,2,2,4,2,4,2,2,8,2009
64061,"Ryan, IA","Ely, IA",4,4,0,0,8,0,1,3,4,8,2009
64070,"Ryan, IA","Greeley, IA",0,5,1,1,1,4,0,1,5,6,2009
64063,"Ryan, IA","Fairfax, IA",1,3,2,2,0,4,1,4,1,6,2009
64116,"Ryan, IA","University Heights, IA",2,2,1,0,5,0,0,1,4,5,2009
64111,"Ryan, IA","Shueyville, IA",3,2,0,0,2,3,0,4,1,5,2009
64105,"Ryan, IA","Prairieburg, IA",0,5,0,0,5,0,4,1,0,5,2009
64118,"Ryan, IA","Urbandale, IA",2,2,1,0,3,2,1,1,3,5,2009
64120,"Ryan, IA","Waterloo, IA",2,3,0,0,3,2,3,1,1,5,2009
64079,"Ryan, IA","Independence, IA",0,3,2,0,5,0,2,3,0,5,2009
