,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
53622,"Strawberry Point, IA","Strawberry Point, IA",95,126,45,84,95,87,138,94,34,266,2005
53629,"Strawberry Point, IA","Wadena, IA",28,49,22,39,40,20,47,39,13,99,2005
53596,"Strawberry Point, IA","Manchester, IA",35,34,11,37,26,17,21,41,18,80,2005
53574,"Strawberry Point, IA","Delaware, IA",20,32,9,28,18,15,14,30,17,61,2005
53578,"Strawberry Point, IA","Edgewood, IA",13,22,7,18,11,13,15,19,8,42,2005
53617,"Strawberry Point, IA","Randalia, IA",6,18,1,11,7,7,4,14,7,25,2005
53571,"Strawberry Point, IA","Council Bluffs, IA",4,14,3,16,0,5,2,13,6,21,2005
53588,"Strawberry Point, IA","Greeley, IA",4,14,2,6,7,7,5,10,5,20,2005
53581,"Strawberry Point, IA","Elkport, IA",7,9,4,8,4,8,6,11,3,20,2005
53602,"Strawberry Point, IA","Mason City, IA",7,12,0,8,0,11,0,16,3,19,2005
53560,"Strawberry Point, IA","Aurora, IA",8,7,2,2,4,11,8,9,0,17,2005
53591,"Strawberry Point, IA","Hazleton, IA",7,7,3,2,5,10,12,4,1,17,2005
53563,"Strawberry Point, IA","Bettendorf, IA",5,12,0,14,0,3,3,9,5,17,2005
53584,"Strawberry Point, IA","Fayette, IA",6,11,0,7,5,5,7,5,5,17,2005
53603,"Strawberry Point, IA","Millville, IA",5,6,3,7,2,5,7,5,2,14,2005
53605,"Strawberry Point, IA","Monticello, IA",5,3,2,8,1,1,6,4,0,10,2005
53592,"Strawberry Point, IA","Hopkinton, IA",2,5,2,4,3,2,2,6,1,9,2005
53576,"Strawberry Point, IA","Dubuque, IA",0,7,1,5,2,1,1,2,5,8,2005
53611,"Strawberry Point, IA","Oelwein, IA",4,4,0,1,6,1,6,2,0,8,2005
53621,"Strawberry Point, IA","St. Olaf, IA",3,4,0,5,0,2,5,2,0,7,2005
53595,"Strawberry Point, IA","Luana, IA",4,1,1,0,5,1,0,6,0,6,2005
53559,"Strawberry Point, IA","Arlington, IA",3,2,1,2,2,2,3,2,1,6,2005
53634,"Strawberry Point, IA","Williamsburg, IA",1,3,1,1,2,2,3,2,0,5,2005
53577,"Strawberry Point, IA","Dyersville, IA",1,2,2,5,0,0,0,4,1,5,2005
53597,"Strawberry Point, IA","Maquoketa, IA",0,5,0,4,0,1,1,2,2,5,2005
53580,"Strawberry Point, IA","Elkader, IA",1,4,0,3,2,0,0,5,0,5,2005
53615,"Strawberry Point, IA","Prairieburg, IA",2,3,0,1,3,1,2,3,0,5,2005
53586,"Strawberry Point, IA","Garnavillo, IA",2,2,1,2,0,3,3,2,0,5,2005
53601,"Strawberry Point, IA","Martelle, IA",0,4,0,4,0,0,0,4,0,4,2005
53562,"Strawberry Point, IA","Bertram, IA",1,3,0,2,2,0,0,2,2,4,2005
53604,"Strawberry Point, IA","Monona, IA",1,1,1,1,2,0,1,2,0,3,2005
53620,"Strawberry Point, IA","Springville, IA",1,2,0,3,0,0,0,2,1,3,2005
53593,"Strawberry Point, IA","Independence, IA",0,3,0,3,0,0,0,2,1,3,2005
53628,"Strawberry Point, IA","Vinton, IA",0,3,0,3,0,0,0,0,3,3,2005
53607,"Strawberry Point, IA","Muscatine, IA",0,1,2,3,0,0,0,3,0,3,2005
53566,"Strawberry Point, IA","Castalia, IA",1,2,0,1,0,2,2,1,0,3,2005
53632,"Strawberry Point, IA","Waverly, IA",1,2,0,0,0,3,0,1,2,3,2005
53589,"Strawberry Point, IA","Guttenberg, IA",0,3,0,1,2,0,0,3,0,3,2005
53631,"Strawberry Point, IA","Waukon, IA",2,0,0,2,0,0,0,2,0,2,2005
53564,"Strawberry Point, IA","Brandon, IA",0,2,0,1,0,1,1,0,1,2,2005
53633,"Strawberry Point, IA","West Union, IA",2,0,0,2,0,0,0,2,0,2,2005
53568,"Strawberry Point, IA","Center Junction, IA",0,1,1,2,0,0,1,1,0,2,2005
53569,"Strawberry Point, IA","Center Point, IA",1,1,0,2,0,0,0,1,1,2,2005
53610,"Strawberry Point, IA","North Liberty, IA",0,1,1,2,0,0,0,2,0,2,2005
53598,"Strawberry Point, IA","Marion, IA",0,1,1,1,1,0,0,0,2,2,2005
53579,"Strawberry Point, IA","Elgin, IA",0,2,0,0,1,1,1,1,0,2,2005
53558,"Strawberry Point, IA","Anamosa, IA",1,1,0,0,2,0,2,0,0,2,2005
53619,"Strawberry Point, IA","Ryan, IA",1,1,0,0,2,0,2,0,0,2,2005
53625,"Strawberry Point, IA","Traer, IA",0,1,1,0,1,1,1,1,0,2,2005
53573,"Strawberry Point, IA","Decorah, IA",1,0,1,2,0,0,0,2,0,2,2005
53618,"Strawberry Point, IA","Reinbeck, IA",0,1,0,0,1,0,0,0,1,1,2005
53626,"Strawberry Point, IA","Urbana, IA",1,0,0,1,0,0,0,0,1,1,2005
53623,"Strawberry Point, IA","Tipton, IA",1,0,0,1,0,0,0,1,0,1,2005
53624,"Strawberry Point, IA","Toledo, IA",0,1,0,0,0,1,0,1,0,1,2005
53627,"Strawberry Point, IA","Van Horne, IA",0,1,0,1,0,0,0,0,1,1,2005
53630,"Strawberry Point, IA","Waterloo, IA",0,0,1,1,0,0,0,1,0,1,2005
53616,"Strawberry Point, IA","Protivin, IA",0,0,1,0,0,1,0,0,1,1,2005
53557,"Strawberry Point, IA","Alta Vista, IA",0,1,0,0,0,1,0,1,0,1,2005
53614,"Strawberry Point, IA","Plymouth, IA",1,0,0,0,0,1,0,0,1,1,2005
53585,"Strawberry Point, IA","Fredericksburg, IA",1,0,0,0,0,1,0,1,0,1,2005
53561,"Strawberry Point, IA","Baldwin, IA",1,0,0,1,0,0,1,0,0,1,2005
53565,"Strawberry Point, IA","Cascade, IA",0,1,0,1,0,0,0,0,1,1,2005
53567,"Strawberry Point, IA","Cedar Rapids, IA",0,1,0,1,0,0,1,0,0,1,2005
53570,"Strawberry Point, IA","Clear Lake, IA",1,0,0,0,0,1,0,0,1,1,2005
53572,"Strawberry Point, IA","De Witt, IA",0,1,0,1,0,0,0,1,0,1,2005
53575,"Strawberry Point, IA","Denver, IA",0,1,0,0,0,1,1,0,0,1,2005
53582,"Strawberry Point, IA","Fairbank, IA",0,1,0,0,1,0,1,0,0,1,2005
53583,"Strawberry Point, IA","Fairfax, IA",0,1,0,0,1,0,0,0,1,1,2005
53587,"Strawberry Point, IA","Garwin, IA",0,1,0,1,0,0,0,0,1,1,2005
53613,"Strawberry Point, IA","Parkersburg, IA",0,0,1,1,0,0,1,0,0,1,2005
53590,"Strawberry Point, IA","Harlan, IA",0,1,0,0,0,1,1,0,0,1,2005
53594,"Strawberry Point, IA","Kimballton, IA",0,1,0,0,0,1,0,1,0,1,2005
53599,"Strawberry Point, IA","Marquette, IA",0,1,0,0,1,0,0,1,0,1,2005
53600,"Strawberry Point, IA","Marshalltown, IA",0,1,0,1,0,0,0,1,0,1,2005
53606,"Strawberry Point, IA","Montour, IA",0,1,0,1,0,0,0,0,1,1,2005
53608,"Strawberry Point, IA","New Hampton, IA",0,1,0,1,0,0,0,0,1,1,2005
53609,"Strawberry Point, IA","New Vienna, IA",0,1,0,1,0,0,1,0,0,1,2005
53612,"Strawberry Point, IA","Palo, IA",1,0,0,1,0,0,0,1,0,1,2005
53635,"Strawberry Point, IA","Winthrop, IA",0,1,0,1,0,0,0,0,1,1,2005
