,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40874,"Lake Park, IA","Harris, IA",18,53,20,27,49,15,23,43,25,91,2010
40877,"Lake Park, IA","Lake Park, IA",8,52,17,23,35,19,21,35,21,77,2010
40892,"Lake Park, IA","Spirit Lake, IA",11,19,8,9,24,5,10,13,15,38,2010
40858,"Lake Park, IA","Arnolds Park, IA",2,4,5,1,9,1,8,2,1,11,2010
40881,"Lake Park, IA","Milford, IA",2,6,3,5,3,3,4,4,3,11,2010
40891,"Lake Park, IA","Spencer, IA",1,8,0,9,0,0,1,4,4,9,2010
40859,"Lake Park, IA","Ashton, IA",2,3,4,4,3,2,1,4,4,9,2010
40893,"Lake Park, IA","Superior, IA",1,3,3,0,5,2,3,3,1,7,2010
40897,"Lake Park, IA","Wahpeton, IA",1,3,3,3,4,0,1,6,0,7,2010
40890,"Lake Park, IA","Sibley, IA",1,5,0,2,4,0,4,2,0,6,2010
40883,"Lake Park, IA","Ocheyedan, IA",2,2,2,3,3,0,1,4,1,6,2010
40895,"Lake Park, IA","Terril, IA",1,1,3,3,1,1,1,4,0,5,2010
40868,"Lake Park, IA","Estherville, IA",1,1,2,0,2,2,0,3,1,4,2010
40894,"Lake Park, IA","Sutherland, IA",0,1,2,1,0,2,0,1,2,3,2010
40866,"Lake Park, IA","Dickens, IA",2,0,1,0,0,3,0,3,0,3,2010
40867,"Lake Park, IA","Dolliver, IA",0,2,0,2,0,0,0,2,0,2,2010
40879,"Lake Park, IA","Little Rock, IA",1,1,0,0,1,1,1,1,0,2,2010
40887,"Lake Park, IA","Ruthven, IA",1,1,0,0,2,0,0,1,1,2,2010
40886,"Lake Park, IA","Royal, IA",1,1,0,2,0,0,1,1,0,2,2010
40863,"Lake Park, IA","Coon Rapids, IA",0,2,0,2,0,0,0,2,0,2,2010
40882,"Lake Park, IA","Newell, IA",0,2,0,1,1,0,0,1,1,2,2010
40875,"Lake Park, IA","Hartley, IA",0,1,1,1,0,1,0,1,1,2,2010
40864,"Lake Park, IA","Council Bluffs, IA",1,0,0,1,0,0,0,1,0,1,2010
40889,"Lake Park, IA","Sheldon, IA",0,0,1,1,0,0,0,1,0,1,2010
40896,"Lake Park, IA","Truesdale, IA",1,0,0,0,1,0,0,0,1,1,2010
40869,"Lake Park, IA","Everly, IA",0,1,0,1,0,0,0,1,0,1,2010
40870,"Lake Park, IA","Floyd, IA",0,1,0,0,1,0,0,1,0,1,2010
40860,"Lake Park, IA","Carroll, IA",1,0,0,0,0,1,1,0,0,1,2010
40861,"Lake Park, IA","Castana, IA",0,0,1,1,0,0,1,0,0,1,2010
40862,"Lake Park, IA","Cherokee, IA",0,1,0,1,0,0,0,1,0,1,2010
40871,"Lake Park, IA","Garner, IA",0,1,0,0,0,1,0,0,1,1,2010
40888,"Lake Park, IA","Sergeant Bluff, IA",0,1,0,1,0,0,0,1,0,1,2010
40880,"Lake Park, IA","Livermore, IA",0,1,0,1,0,0,0,0,1,1,2010
40872,"Lake Park, IA","Goldfield, IA",0,0,1,0,0,1,1,0,0,1,2010
40873,"Lake Park, IA","Hampton, IA",0,1,0,1,0,0,0,0,1,1,2010
40885,"Lake Park, IA","Remsen, IA",0,1,0,0,0,1,0,0,1,1,2010
40884,"Lake Park, IA","Peterson, IA",0,0,1,0,1,0,1,0,0,1,2010
40876,"Lake Park, IA","Hinton, IA",0,0,1,0,1,0,1,0,0,1,2010
40865,"Lake Park, IA","Crystal Lake, IA",0,1,0,1,0,0,0,0,1,1,2010
40878,"Lake Park, IA","Le Mars, IA",1,0,0,0,0,1,0,0,1,1,2010
