,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
44586,"Maxwell, IA","Des Moines, IA",20,53,18,16,59,16,7,27,57,91,2007
44622,"Maxwell, IA","Newton, IA",10,45,22,18,52,7,30,24,23,77,2007
44574,"Maxwell, IA","Baxter, IA",8,6,9,3,12,8,16,3,4,23,2007
44573,"Maxwell, IA","Ankeny, IA",5,13,3,8,8,5,4,10,7,21,2007
44579,"Maxwell, IA","Clive, IA",10,10,1,0,18,3,5,10,6,21,2007
44572,"Maxwell, IA","Ames, IA",4,9,0,4,2,7,5,3,5,13,2007
44580,"Maxwell, IA","Colfax, IA",3,6,3,2,9,1,7,3,2,12,2007
44611,"Maxwell, IA","Marshalltown, IA",4,4,3,7,4,0,0,5,6,11,2007
44571,"Maxwell, IA","Altoona, IA",5,3,2,1,8,1,2,6,2,10,2007
44644,"Maxwell, IA","Urbandale, IA",2,5,2,0,5,4,2,3,4,9,2007
44648,"Maxwell, IA","West Des Moines, IA",2,5,1,1,4,3,2,2,4,8,2007
44613,"Maxwell, IA","Maxwell, IA",1,5,2,2,5,1,1,5,2,8,2007
44617,"Maxwell, IA","Mitchellville, IA",2,5,1,3,5,0,3,3,2,8,2007
44633,"Maxwell, IA","Prairie City, IA",1,4,3,0,6,2,2,2,4,8,2007
44649,"Maxwell, IA","Windsor Heights, IA",4,1,2,0,5,2,4,1,2,7,2007
44630,"Maxwell, IA","Pleasant Hill, IA",1,5,1,5,2,0,1,3,3,7,2007
44604,"Maxwell, IA","Johnston, IA",1,6,0,0,6,1,0,5,2,7,2007
44647,"Maxwell, IA","Waukee, IA",1,5,1,3,4,0,1,1,5,7,2007
44623,"Maxwell, IA","Norwalk, IA",1,3,1,0,5,0,2,3,0,5,2007
44602,"Maxwell, IA","Indianola, IA",2,2,0,0,3,1,1,2,1,4,2007
44626,"Maxwell, IA","Ottumwa, IA",1,3,0,1,1,2,1,2,1,4,2007
44642,"Maxwell, IA","Swan, IA",1,3,0,0,3,1,3,1,0,4,2007
44596,"Maxwell, IA","Grinnell, IA",1,3,0,0,2,2,3,1,0,4,2007
44632,"Maxwell, IA","Polk City, IA",0,2,1,0,2,1,1,1,1,3,2007
44634,"Maxwell, IA","Reasnor, IA",0,3,0,1,2,0,0,1,2,3,2007
44639,"Maxwell, IA","Sioux City, IA",2,1,0,1,1,1,1,2,0,3,2007
44621,"Maxwell, IA","New Sharon, IA",0,3,0,3,0,0,0,0,3,3,2007
44646,"Maxwell, IA","Waterloo, IA",2,1,0,1,2,0,2,1,0,3,2007
44608,"Maxwell, IA","Lambs Grove, IA",3,0,0,0,3,0,3,0,0,3,2007
44584,"Maxwell, IA","Davenport, IA",1,2,0,0,1,2,1,2,0,3,2007
44629,"Maxwell, IA","Perry, IA",0,1,1,1,0,1,0,2,0,2,2007
44620,"Maxwell, IA","Nevada, IA",1,0,1,0,2,0,0,1,1,2,2007
44615,"Maxwell, IA","Melcher-Dallas, IA",0,2,0,1,0,1,1,0,1,2,2007
44568,"Maxwell, IA","Adel, IA",1,1,0,1,1,0,0,2,0,2,2007
44591,"Maxwell, IA","Fairfax, IA",1,1,0,1,0,1,1,0,1,2,2007
44585,"Maxwell, IA","Denison, IA",1,1,0,0,0,2,1,1,0,2,2007
44578,"Maxwell, IA","Cedar Rapids, IA",1,1,0,0,2,0,1,0,1,2,2007
44581,"Maxwell, IA","Coralville, IA",1,1,0,0,1,1,1,1,0,2,2007
44595,"Maxwell, IA","Grimes, IA",0,1,1,0,0,2,0,1,1,2,2007
44601,"Maxwell, IA","Hospers, IA",0,1,0,0,1,0,0,1,0,1,2007
