,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
57056,"Parkersburg, IA","Parkersburg, IA",94,216,169,77,309,93,196,189,94,479,2009
57072,"Parkersburg, IA","Shell Rock, IA",18,30,19,5,54,8,33,21,13,67,2009
56961,"Parkersburg, IA","Bristow, IA",3,19,10,5,16,11,10,17,5,32,2009
57086,"Parkersburg, IA","Waterloo, IA",10,12,9,6,14,11,8,16,7,31,2009
56945,"Parkersburg, IA","Allison, IA",0,16,9,1,13,11,13,9,3,25,2009
56969,"Parkersburg, IA","Cedar Falls, IA",6,13,4,1,19,3,6,7,10,23,2009
57088,"Parkersburg, IA","Waverly, IA",3,16,3,1,14,7,5,9,8,22,2009
56985,"Parkersburg, IA","Dougherty, IA",3,13,4,5,12,3,5,11,4,20,2009
57039,"Parkersburg, IA","Morrison, IA",5,10,4,3,8,8,11,6,2,19,2009
56942,"Parkersburg, IA","Ackley, IA",4,5,7,4,8,4,7,8,1,16,2009
57003,"Parkersburg, IA","Greene, IA",3,5,6,0,13,1,8,5,1,14,2009
57090,"Parkersburg, IA","Wellsburg, IA",5,5,4,1,4,9,7,4,3,14,2009
56972,"Parkersburg, IA","Charles City, IA",3,8,1,1,8,3,3,3,6,12,2009
57043,"Parkersburg, IA","Nashua, IA",1,8,2,3,6,2,2,7,2,11,2009
56974,"Parkersburg, IA","Clarksville, IA",1,6,4,2,8,1,4,4,3,11,2009
57055,"Parkersburg, IA","Owasa, IA",2,2,5,2,7,0,3,4,2,9,2009
57015,"Parkersburg, IA","Janesville, IA",6,1,2,1,2,6,2,7,0,9,2009
57033,"Parkersburg, IA","Mason City, IA",2,6,1,1,7,1,3,6,0,9,2009
57014,"Parkersburg, IA","Iowa Falls, IA",1,7,0,3,3,2,2,4,2,8,2009
57023,"Parkersburg, IA","Lincoln, IA",1,5,0,1,4,1,2,3,1,6,2009
56970,"Parkersburg, IA","Cedar Rapids, IA",0,2,4,0,0,6,1,1,4,6,2009
57045,"Parkersburg, IA","New Hampton, IA",0,2,4,0,4,2,5,1,0,6,2009
57065,"Parkersburg, IA","Readlyn, IA",0,2,4,0,3,3,4,2,0,6,2009
57052,"Parkersburg, IA","Oelwein, IA",2,4,0,1,4,1,0,5,1,6,2009
57004,"Parkersburg, IA","Grundy Center, IA",1,2,2,1,2,2,2,3,0,5,2009
56975,"Parkersburg, IA","Clear Lake, IA",1,1,3,0,4,1,4,0,1,5,2009
57010,"Parkersburg, IA","Independence, IA",1,1,3,0,4,1,2,3,0,5,2009
56981,"Parkersburg, IA","Denver, IA",0,2,3,1,2,2,0,5,0,5,2009
57006,"Parkersburg, IA","Hampton, IA",4,1,0,0,3,2,2,3,0,5,2009
57046,"Parkersburg, IA","New Hartford, IA",0,4,1,1,3,1,1,3,1,5,2009
57044,"Parkersburg, IA","New Albin, IA",2,2,0,1,3,0,2,2,0,4,2009
57048,"Parkersburg, IA","Nora Springs, IA",1,0,3,0,3,1,4,0,0,4,2009
56984,"Parkersburg, IA","Dike, IA",2,2,0,0,3,1,2,1,1,4,2009
56992,"Parkersburg, IA","Evansdale, IA",0,3,1,0,2,2,0,1,3,4,2009
56998,"Parkersburg, IA","Fort Dodge, IA",0,2,1,0,3,0,1,1,1,3,2009
56999,"Parkersburg, IA","Garner, IA",0,3,0,0,2,1,2,0,1,3,2009
57000,"Parkersburg, IA","Geneva, IA",1,2,0,0,1,2,1,1,1,3,2009
57091,"Parkersburg, IA","West Des Moines, IA",1,2,0,0,3,0,2,1,0,3,2009
57053,"Parkersburg, IA","Osage, IA",0,2,1,0,1,2,0,2,1,3,2009
57079,"Parkersburg, IA","Toledo, IA",0,2,1,0,3,0,0,1,2,3,2009
57051,"Parkersburg, IA","Norwalk, IA",1,2,0,0,3,0,2,1,0,3,2009
57078,"Parkersburg, IA","Tama, IA",1,2,0,1,0,2,1,2,0,3,2009
57081,"Parkersburg, IA","Tripoli, IA",0,2,1,0,3,0,2,1,0,3,2009
56958,"Parkersburg, IA","Bettendorf, IA",0,1,2,1,1,1,2,1,0,3,2009
56959,"Parkersburg, IA","Boone, IA",3,0,0,0,2,1,3,0,0,3,2009
57066,"Parkersburg, IA","Reinbeck, IA",0,3,0,0,2,1,1,2,0,3,2009
56948,"Parkersburg, IA","Ames, IA",2,1,0,1,0,2,2,0,1,3,2009
57063,"Parkersburg, IA","Randalia, IA",0,2,0,0,0,2,2,0,0,2,2009
57027,"Parkersburg, IA","Lynnville, IA",1,1,0,0,2,0,1,1,0,2,2009
57064,"Parkersburg, IA","Raymond, IA",0,2,0,0,0,2,1,1,0,2,2009
56943,"Parkersburg, IA","Alden, IA",1,0,1,0,1,1,0,2,0,2,2009
57059,"Parkersburg, IA","Pleasant Hill, IA",1,1,0,0,1,1,2,0,0,2,2009
57017,"Parkersburg, IA","Kensett, IA",0,2,0,0,2,0,0,0,2,2,2009
57016,"Parkersburg, IA","Jesup, IA",1,0,1,0,1,1,1,1,0,2,2009
57085,"Parkersburg, IA","Walford, IA",1,1,0,0,2,0,0,2,0,2,2009
57068,"Parkersburg, IA","Rockford, IA",0,2,0,0,0,2,0,1,1,2,2009
57042,"Parkersburg, IA","Muscatine, IA",0,2,0,1,0,1,0,1,1,2,2009
57058,"Parkersburg, IA","Plainfield, IA",1,1,0,0,1,1,1,1,0,2,2009
57071,"Parkersburg, IA","Sheffield, IA",0,1,1,1,1,0,0,2,0,2,2009
