,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
63188,"Winthrop, IA","Independence, IA",13,17,3,27,5,1,3,12,18,33,2006
63172,"Winthrop, IA","Brandon, IA",12,13,2,21,3,3,8,14,5,27,2006
63203,"Winthrop, IA","Urbana, IA",8,16,3,18,3,6,12,12,3,27,2006
63206,"Winthrop, IA","Winthrop, IA",7,16,3,17,1,8,13,6,7,26,2006
63205,"Winthrop, IA","Walker, IA",4,15,4,17,1,5,6,8,9,23,2006
63186,"Winthrop, IA","Hazleton, IA",6,6,1,13,0,0,4,6,3,13,2006
63170,"Winthrop, IA","Aurora, IA",6,5,0,10,0,1,4,4,3,11,2006
63189,"Winthrop, IA","Jesup, IA",0,2,3,4,1,0,1,3,1,5,2006
63174,"Winthrop, IA","Cedar Rapids, IA",0,3,1,2,0,2,1,3,0,4,2006
63202,"Winthrop, IA","Toledo, IA",2,0,1,0,0,3,2,0,1,3,2006
63178,"Winthrop, IA","Dubuque, IA",0,2,1,2,1,0,0,2,1,3,2006
63195,"Winthrop, IA","Oelwein, IA",0,2,1,2,1,0,0,2,1,3,2006
63184,"Winthrop, IA","Fairbank, IA",0,1,1,1,0,1,0,1,1,2,2006
63204,"Winthrop, IA","Vinton, IA",0,2,0,2,0,0,0,2,0,2,2006
63201,"Winthrop, IA","Strawberry Point, IA",0,1,1,1,1,0,2,0,0,2,2006
63192,"Winthrop, IA","Manchester, IA",0,2,0,0,2,0,0,0,2,2,2006
63187,"Winthrop, IA","Hopkinton, IA",0,2,0,2,0,0,0,1,1,2,2006
63182,"Winthrop, IA","Elkport, IA",0,2,0,2,0,0,0,2,0,2,2006
63173,"Winthrop, IA","Cedar Falls, IA",1,1,0,1,1,0,0,0,2,2,2006
63185,"Winthrop, IA","Greeley, IA",0,1,0,1,0,0,0,0,1,1,2006
63197,"Winthrop, IA","Raymond, IA",0,1,0,1,0,0,0,1,0,1,2006
63171,"Winthrop, IA","Belle Plaine, IA",0,1,0,1,0,0,0,0,1,1,2006
63175,"Winthrop, IA","Center Junction, IA",0,1,0,0,0,1,0,0,1,1,2006
63176,"Winthrop, IA","Delaware, IA",0,1,0,1,0,0,0,0,1,1,2006
63177,"Winthrop, IA","Dike, IA",0,1,0,1,0,0,0,0,1,1,2006
63200,"Winthrop, IA","Stanley, IA",0,1,0,0,0,1,0,1,0,1,2006
63199,"Winthrop, IA","St. Olaf, IA",0,1,0,1,0,0,0,0,1,1,2006
63198,"Winthrop, IA","Sandyville, IA",1,0,0,1,0,0,0,1,0,1,2006
63196,"Winthrop, IA","Prairieburg, IA",0,1,0,1,0,0,0,0,1,1,2006
63183,"Winthrop, IA","Evansdale, IA",0,1,0,1,0,0,0,1,0,1,2006
63179,"Winthrop, IA","Dunkerton, IA",1,0,0,1,0,0,1,0,0,1,2006
63194,"Winthrop, IA","Monticello, IA",0,1,0,0,0,1,0,0,1,1,2006
63193,"Winthrop, IA","Millville, IA",0,1,0,1,0,0,0,1,0,1,2006
63180,"Winthrop, IA","Eldora, IA",0,1,0,0,0,1,0,0,1,1,2006
63191,"Winthrop, IA","Lincoln, IA",0,1,0,1,0,0,0,0,1,1,2006
63190,"Winthrop, IA","La Porte City, IA",1,0,0,1,0,0,0,1,0,1,2006
63181,"Winthrop, IA","Elkader, IA",0,1,0,1,0,0,0,0,1,1,2006
63169,"Winthrop, IA","Atalissa, IA",1,0,0,0,1,0,1,0,0,1,2006
63168,"Winthrop, IA","Allison, IA",0,1,0,0,0,1,1,0,0,1,2006
