,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
52843,"New Hartford, IA","Shell Rock, IA",5,14,5,9,15,0,4,13,7,24,2014
52822,"New Hartford, IA","Morrison, IA",2,12,7,13,7,1,8,5,8,21,2014
52775,"New Hartford, IA","Cedar Falls, IA",6,4,6,6,8,2,2,6,8,16,2014
52827,"New Hartford, IA","New Hartford, IA",1,8,6,8,7,0,6,4,5,15,2014
52786,"New Hartford, IA","Dike, IA",3,8,2,5,7,1,3,4,6,13,2014
52852,"New Hartford, IA","Waterloo, IA",5,6,2,10,2,1,3,7,3,13,2014
52836,"New Hartford, IA","Parkersburg, IA",2,5,4,7,4,0,3,1,7,11,2014
52812,"New Hartford, IA","Lincoln, IA",1,7,2,5,3,2,3,4,3,10,2014
52806,"New Hartford, IA","Janesville, IA",2,6,2,5,5,0,2,5,3,10,2014
52854,"New Hartford, IA","Waverly, IA",2,2,4,0,8,0,3,2,3,8,2014
52791,"New Hartford, IA","Evansdale, IA",2,1,3,4,2,0,1,4,1,6,2014
52785,"New Hartford, IA","Denver, IA",2,4,0,3,3,0,2,0,4,6,2014
52776,"New Hartford, IA","Cedar Rapids, IA",0,5,0,4,1,0,0,1,4,5,2014
52848,"New Hartford, IA","Traer, IA",0,4,0,2,1,1,1,1,2,4,2014
52765,"New Hartford, IA","Ackley, IA",1,1,2,0,4,0,1,3,0,4,2014
52805,"New Hartford, IA","Iowa Falls, IA",1,1,1,2,0,1,0,0,3,3,2014
52809,"New Hartford, IA","La Porte City, IA",0,1,2,2,1,0,0,3,0,3,2014
52768,"New Hartford, IA","Allison, IA",1,1,1,1,2,0,2,1,0,3,2014
52856,"New Hartford, IA","Wellsburg, IA",0,1,2,1,1,1,1,0,2,3,2014
52789,"New Hartford, IA","Elk Run Heights, IA",0,2,1,2,1,0,0,0,3,3,2014
52773,"New Hartford, IA","Camanche, IA",0,2,0,1,0,1,0,1,1,2,2014
52769,"New Hartford, IA","Ames, IA",0,2,0,1,1,0,0,1,1,2,2014
52799,"New Hartford, IA","Grundy Center, IA",0,2,0,1,1,0,0,2,0,2,2014
52838,"New Hartford, IA","Protivin, IA",0,0,2,2,0,0,0,2,0,2,2014
52772,"New Hartford, IA","Brandon, IA",0,2,0,1,1,0,0,2,0,2,2014
52800,"New Hartford, IA","Guttenberg, IA",2,0,0,1,0,1,0,1,1,2,2014
52825,"New Hartford, IA","Muscatine, IA",0,1,1,2,0,0,0,1,1,2,2014
52816,"New Hartford, IA","Mason City, IA",1,1,0,1,1,0,1,1,0,2,2014
52853,"New Hartford, IA","Waucoma, IA",1,1,0,2,0,0,0,1,1,2,2014
52777,"New Hartford, IA","Charles City, IA",2,0,0,2,0,0,0,1,1,2,2014
52847,"New Hartford, IA","Toledo, IA",1,0,1,1,1,0,0,2,0,2,2014
52826,"New Hartford, IA","New Hampton, IA",1,1,0,1,1,0,1,1,0,2,2014
52832,"New Hartford, IA","Osage, IA",0,1,0,0,0,1,0,1,0,1,2014
52828,"New Hartford, IA","North English, IA",0,1,0,0,0,1,0,0,1,1,2014
52829,"New Hartford, IA","Norwalk, IA",0,1,0,0,0,1,0,1,0,1,2014
52824,"New Hartford, IA","Moville, IA",0,1,0,0,0,1,0,0,1,1,2014
52830,"New Hartford, IA","Norway, IA",0,1,0,1,0,0,0,0,1,1,2014
52831,"New Hartford, IA","Orange City, IA",1,0,0,0,0,1,1,0,0,1,2014
52823,"New Hartford, IA","Mount Auburn, IA",0,0,1,1,0,0,0,1,0,1,2014
52850,"New Hartford, IA","University Park, IA",0,1,0,1,0,0,0,0,1,1,2014
52833,"New Hartford, IA","Owasa, IA",0,1,0,0,1,0,0,1,0,1,2014
52834,"New Hartford, IA","Oxford, IA",0,1,0,0,1,0,1,0,0,1,2014
