,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42691,"Lost Nation, IA","Maquoketa, IA",10,33,11,12,27,15,15,29,10,54,2010
42672,"Lost Nation, IA","Davenport, IA",9,14,10,6,18,9,11,11,11,33,2010
42680,"Lost Nation, IA","Eldridge, IA",5,11,4,15,5,0,1,11,8,20,2010
42673,"Lost Nation, IA","De Witt, IA",4,14,1,6,9,4,8,7,4,19,2010
42677,"Lost Nation, IA","Dubuque, IA",8,8,1,1,11,5,5,10,2,17,2010
42669,"Lost Nation, IA","Clinton, IA",4,7,2,3,8,2,6,6,1,13,2010
42659,"Lost Nation, IA","Baldwin, IA",1,7,4,1,10,1,7,3,2,12,2010
42667,"Lost Nation, IA","Cedar Rapids, IA",4,5,3,1,5,6,5,2,5,12,2010
42661,"Lost Nation, IA","Bettendorf, IA",3,6,2,3,6,2,3,5,3,11,2010
42707,"Lost Nation, IA","Springbrook, IA",4,2,1,1,0,6,1,6,0,7,2010
42715,"Lost Nation, IA","Wheatland, IA",0,5,1,1,3,2,1,4,1,6,2010
42660,"Lost Nation, IA","Bellevue, IA",1,5,0,0,5,1,2,3,1,6,2010
42688,"Lost Nation, IA","Low Moor, IA",1,5,0,2,1,3,2,2,2,6,2010
42683,"Lost Nation, IA","Grand Mound, IA",1,4,1,6,0,0,0,3,3,6,2010
42694,"Lost Nation, IA","Muscatine, IA",1,3,1,2,2,1,3,1,1,5,2010
42684,"Lost Nation, IA","Hiawatha, IA",1,4,0,1,3,1,0,1,4,5,2010
42687,"Lost Nation, IA","Lost Nation, IA",1,1,3,0,4,1,2,2,1,5,2010
42698,"Lost Nation, IA","North Liberty, IA",0,3,1,0,0,4,1,1,2,4,2010
42676,"Lost Nation, IA","Dixon, IA",3,1,0,0,4,0,3,0,1,4,2010
42689,"Lost Nation, IA","Lowden, IA",0,3,0,0,0,3,0,1,2,3,2010
42668,"Lost Nation, IA","Clarence, IA",1,1,1,0,0,3,0,2,1,3,2010
42690,"Lost Nation, IA","Manchester, IA",1,1,0,0,1,1,2,0,0,2,2010
42700,"Lost Nation, IA","Oxford Junction, IA",1,0,1,0,2,0,1,0,1,2,2010
42701,"Lost Nation, IA","Panorama Park, IA",1,1,0,2,0,0,0,1,1,2,2010
42704,"Lost Nation, IA","Robins, IA",1,1,0,2,0,0,1,0,1,2,2010
42706,"Lost Nation, IA","Sageville, IA",0,1,1,1,0,1,0,0,2,2,2010
42708,"Lost Nation, IA","University Heights, IA",1,1,0,0,2,0,0,2,0,2,2010
42712,"Lost Nation, IA","Waterloo, IA",2,0,0,0,2,0,2,0,0,2,2010
42654,"Lost Nation, IA","Ames, IA",1,0,1,0,2,0,0,0,2,2,2010
42716,"Lost Nation, IA","Wyoming, IA",0,1,1,0,2,0,0,2,0,2,2010
42682,"Lost Nation, IA","Fort Atkinson, IA",0,0,2,0,2,0,1,0,1,2,2010
42658,"Lost Nation, IA","Asbury, IA",0,1,1,0,0,2,0,1,1,2,2010
42679,"Lost Nation, IA","Dyersville, IA",2,0,0,0,2,0,2,0,0,2,2010
42657,"Lost Nation, IA","Ankeny, IA",0,1,1,0,0,2,1,0,1,2,2010
42703,"Lost Nation, IA","Riverdale, IA",0,1,0,1,0,0,0,0,1,1,2010
42664,"Lost Nation, IA","Camanche, IA",0,1,0,1,0,0,0,0,1,1,2010
42705,"Lost Nation, IA","Sabula, IA",0,1,0,0,0,1,0,0,1,1,2010
42663,"Lost Nation, IA","Buffalo, IA",1,0,0,0,1,0,0,0,1,1,2010
42662,"Lost Nation, IA","Blue Grass, IA",1,0,0,0,1,0,1,0,0,1,2010
42710,"Lost Nation, IA","Urbandale, IA",0,0,1,0,1,0,0,0,1,1,2010
42709,"Lost Nation, IA","University Park, IA",0,0,1,0,0,1,0,1,0,1,2010
42665,"Lost Nation, IA","Cascade, IA",0,1,0,0,1,0,1,0,0,1,2010
42711,"Lost Nation, IA","Walcott, IA",0,0,1,0,0,1,0,1,0,1,2010
42713,"Lost Nation, IA","Webster City, IA",1,0,0,0,0,1,1,0,0,1,2010
42714,"Lost Nation, IA","West Des Moines, IA",0,1,0,0,1,0,0,1,0,1,2010
42656,"Lost Nation, IA","Andrew, IA",0,1,0,0,1,0,0,0,1,1,2010
42702,"Lost Nation, IA","Peosta, IA",0,1,0,0,0,1,0,1,0,1,2010
42666,"Lost Nation, IA","Cedar Falls, IA",0,0,1,0,1,0,1,0,0,1,2010
42655,"Lost Nation, IA","Anamosa, IA",0,1,0,0,0,1,0,0,1,1,2010
42699,"Lost Nation, IA","Oelwein, IA",1,0,0,0,1,0,1,0,0,1,2010
42670,"Lost Nation, IA","Coralville, IA",0,0,1,0,0,1,1,0,0,1,2010
42697,"Lost Nation, IA","New Liberty, IA",0,0,1,0,0,1,0,1,0,1,2010
42696,"Lost Nation, IA","New Hartford, IA",0,0,1,1,0,0,0,0,1,1,2010
42695,"Lost Nation, IA","Nevada, IA",0,1,0,0,1,0,0,1,0,1,2010
42671,"Lost Nation, IA","Cresco, IA",0,0,1,0,1,0,1,0,0,1,2010
42693,"Lost Nation, IA","Morley, IA",0,0,1,0,0,1,0,0,1,1,2010
42692,"Lost Nation, IA","Marshalltown, IA",1,0,0,0,0,1,1,0,0,1,2010
42674,"Lost Nation, IA","Decorah, IA",1,0,0,0,0,1,1,0,0,1,2010
42675,"Lost Nation, IA","Des Moines, IA",0,1,0,0,1,0,0,1,0,1,2010
42678,"Lost Nation, IA","Durant, IA",0,0,1,0,0,1,0,1,0,1,2010
42681,"Lost Nation, IA","Ellsworth, IA",0,0,1,0,0,1,0,0,1,1,2010
42686,"Lost Nation, IA","Knoxville, IA",1,0,0,0,0,1,1,0,0,1,2010
42685,"Lost Nation, IA","Iowa City, IA",0,1,0,0,1,0,0,1,0,1,2010
