,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
8207,"Braddyville, IA","Clarinda, IA",21,64,28,34,64,15,24,38,51,113,2010
8235,"Braddyville, IA","Shenandoah, IA",8,20,6,6,28,0,13,15,6,34,2010
8203,"Braddyville, IA","Braddyville, IA",3,6,7,0,15,1,8,6,2,16,2010
8219,"Braddyville, IA","Farragut, IA",1,11,2,14,0,0,0,0,14,14,2010
8214,"Braddyville, IA","Council Bluffs, IA",1,3,2,1,1,4,1,3,2,6,2010
8202,"Braddyville, IA","Blanchard, IA",1,1,4,3,1,2,1,4,1,6,2010
8222,"Braddyville, IA","Gravity, IA",2,2,1,0,2,3,1,4,0,5,2010
8215,"Braddyville, IA","Creston, IA",2,2,1,1,1,3,4,1,0,5,2010
8236,"Braddyville, IA","Sioux City, IA",2,2,0,0,3,1,1,2,1,4,2010
8234,"Braddyville, IA","Red Oak, IA",0,4,0,1,3,0,1,2,1,4,2010
8229,"Braddyville, IA","New Market, IA",1,1,2,3,1,0,3,1,0,4,2010
8221,"Braddyville, IA","Glenwood, IA",0,1,2,0,3,0,2,1,0,3,2010
8217,"Braddyville, IA","Des Moines, IA",1,1,1,0,3,0,1,1,1,3,2010
8198,"Braddyville, IA","Ames, IA",1,2,0,0,1,2,1,0,2,3,2010
8209,"Braddyville, IA","Clive, IA",2,1,0,0,2,1,1,2,0,3,2010
8228,"Braddyville, IA","Melcher-Dallas, IA",0,1,1,2,0,0,0,2,0,2,2010
8216,"Braddyville, IA","Denison, IA",2,0,0,0,2,0,2,0,0,2,2010
8200,"Braddyville, IA","Atlantic, IA",0,2,0,1,1,0,0,1,1,2,2010
8224,"Braddyville, IA","Hamburg, IA",0,2,0,1,1,0,0,1,1,2,2010
8231,"Braddyville, IA","Nodaway, IA",0,1,1,0,1,1,1,1,0,2,2010
8212,"Braddyville, IA","Coralville, IA",1,0,0,0,0,1,1,0,0,1,2010
8239,"Braddyville, IA","Windsor Heights, IA",0,1,0,0,0,1,1,0,0,1,2010
8238,"Braddyville, IA","Toledo, IA",0,1,0,0,0,1,0,1,0,1,2010
8237,"Braddyville, IA","Sloan, IA",0,1,0,0,0,1,0,0,1,1,2010
8201,"Braddyville, IA","Bedford, IA",0,1,0,0,1,0,0,1,0,1,2010
8204,"Braddyville, IA","Carroll, IA",0,1,0,1,0,0,0,1,0,1,2010
8233,"Braddyville, IA","Randolph, IA",0,0,1,0,1,0,0,1,0,1,2010
8232,"Braddyville, IA","Pleasant Hill, IA",1,0,0,0,0,1,1,0,0,1,2010
8230,"Braddyville, IA","Newell, IA",0,1,0,0,1,0,1,0,0,1,2010
8205,"Braddyville, IA","Carter Lake, IA",0,0,1,0,0,1,0,0,1,1,2010
8226,"Braddyville, IA","Malvern, IA",0,0,1,0,0,1,0,1,0,1,2010
8227,"Braddyville, IA","Mason City, IA",0,1,0,0,0,1,1,0,0,1,2010
8213,"Braddyville, IA","Corning, IA",1,0,0,0,0,1,1,0,0,1,2010
8225,"Braddyville, IA","Jewell Junction, IA",0,1,0,0,1,0,1,0,0,1,2010
8223,"Braddyville, IA","Greenfield, IA",0,0,1,0,1,0,0,1,0,1,2010
8206,"Braddyville, IA","Cedar Rapids, IA",1,0,0,0,0,1,1,0,0,1,2010
8208,"Braddyville, IA","Clearfield, IA",1,0,0,1,0,0,1,0,0,1,2010
8220,"Braddyville, IA","Fort Dodge, IA",1,0,0,0,0,1,0,0,1,1,2010
8199,"Braddyville, IA","Anita, IA",1,0,0,0,1,0,1,0,0,1,2010
8218,"Braddyville, IA","Dexter, IA",0,1,0,1,0,0,0,1,0,1,2010
8210,"Braddyville, IA","Coburg, IA",0,1,0,1,0,0,0,0,1,1,2010
8211,"Braddyville, IA","Coon Rapids, IA",0,0,1,0,1,0,0,1,0,1,2010
8240,"Braddyville, IA","Winterset, IA",1,0,0,0,0,1,1,0,0,1,2010
