,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
20038,"Decorah, IA","Decorah, IA",765,1887,910,718,2341,503,1008,1471,1083,3562,2010
20011,"Decorah, IA","Castalia, IA",100,274,119,138,286,69,123,229,141,493,2010
20031,"Decorah, IA","Cresco, IA",95,227,80,100,241,61,98,209,95,402,2010
20285,"Decorah, IA","Waukon, IA",106,179,50,106,178,51,87,147,101,335,2010
20072,"Decorah, IA","Fort Atkinson, IA",25,101,39,54,93,18,45,82,38,165,2010
20216,"Decorah, IA","Protivin, IA",31,82,32,48,77,20,30,80,35,145,2010
20224,"Decorah, IA","Ridgeway, IA",39,66,22,46,62,19,31,72,24,127,2010
20141,"Decorah, IA","Luana, IA",27,49,21,29,57,11,19,50,28,97,2010
20177,"Decorah, IA","New Albin, IA",19,61,12,30,44,18,24,37,31,92,2010
20013,"Decorah, IA","Cedar Rapids, IA",25,33,5,38,10,15,10,17,36,63,2010
20093,"Decorah, IA","Harpers Ferry, IA",13,30,10,9,40,4,17,28,8,53,2010
20292,"Decorah, IA","West Union, IA",9,36,6,15,33,3,13,24,14,51,2010
20178,"Decorah, IA","New Hampton, IA",18,14,6,5,27,6,14,19,5,38,2010
20129,"Decorah, IA","Lime Springs, IA",8,17,8,10,19,4,9,14,10,33,2010
20282,"Decorah, IA","Waterloo, IA",12,14,5,0,11,20,13,13,5,31,2010
20189,"Decorah, IA","Oelwein, IA",5,21,4,2,15,13,8,14,8,30,2010
20164,"Decorah, IA","Monona, IA",16,10,2,3,23,2,8,13,7,28,2010
20042,"Decorah, IA","Des Moines, IA",3,18,6,5,11,11,7,11,9,27,2010
20075,"Decorah, IA","Fredericksburg, IA",6,19,2,6,19,2,5,15,7,27,2010
20212,"Decorah, IA","Postville, IA",4,17,3,11,9,4,2,14,8,24,2010
20047,"Decorah, IA","Dubuque, IA",9,9,6,2,12,10,6,15,3,24,2010
20097,"Decorah, IA","Hawkeye, IA",3,16,2,7,11,3,2,13,6,21,2010
20108,"Decorah, IA","Iowa City, IA",10,9,2,2,8,11,11,4,6,21,2010
20055,"Decorah, IA","Elgin, IA",2,13,5,5,12,3,4,9,7,20,2010
20153,"Decorah, IA","Mason City, IA",4,13,3,7,7,6,8,6,6,20,2010
20100,"Decorah, IA","Hiawatha, IA",8,9,2,15,1,3,2,2,15,19,2010
20012,"Decorah, IA","Cedar Falls, IA",8,9,1,0,10,8,4,11,3,18,2010
20276,"Decorah, IA","Wadena, IA",1,14,2,3,13,1,3,8,6,17,2010
20227,"Decorah, IA","Robins, IA",2,13,2,11,2,4,1,3,13,17,2010
20104,"Decorah, IA","Independence, IA",5,6,5,1,15,0,6,8,2,16,2010
19978,"Decorah, IA","Ames, IA",3,6,6,4,9,2,4,4,7,15,2010
20252,"Decorah, IA","St. Lucas, IA",3,8,2,4,7,2,3,7,3,13,2010
20035,"Decorah, IA","Davenport, IA",4,7,1,4,4,4,3,5,4,12,2010
20258,"Decorah, IA","Sumner, IA",4,6,2,0,4,8,7,4,1,12,2010
20218,"Decorah, IA","Randalia, IA",4,5,3,1,7,4,4,5,3,12,2010
20024,"Decorah, IA","Clinton, IA",3,8,1,1,3,8,2,7,3,12,2010
20090,"Decorah, IA","Guttenberg, IA",0,6,5,1,8,2,1,7,3,11,2010
19996,"Decorah, IA","Bettendorf, IA",1,8,1,2,2,6,3,4,3,10,2010
20151,"Decorah, IA","Marshalltown, IA",0,7,3,1,6,3,1,5,4,10,2010
20283,"Decorah, IA","Waucoma, IA",3,5,2,3,6,1,0,9,1,10,2010
20066,"Decorah, IA","Fairbank, IA",4,4,2,1,3,6,4,4,2,10,2010
20041,"Decorah, IA","Denver, IA",2,7,0,0,5,4,4,4,1,9,2010
20030,"Decorah, IA","Council Bluffs, IA",3,2,4,0,5,4,3,5,1,9,2010
20023,"Decorah, IA","Clear Lake, IA",3,4,2,1,5,3,4,2,3,9,2010
20025,"Decorah, IA","Clive, IA",1,6,2,2,2,5,2,7,0,9,2010
19975,"Decorah, IA","Allison, IA",5,3,1,0,5,4,6,2,1,9,2010
20175,"Decorah, IA","Nashua, IA",6,2,1,0,8,1,4,4,1,9,2010
20257,"Decorah, IA","Strawberry Point, IA",2,3,4,1,4,4,2,5,2,9,2010
20169,"Decorah, IA","Morrison, IA",5,2,1,2,0,6,6,0,2,8,2010
20070,"Decorah, IA","Fayette, IA",1,5,2,0,6,2,4,3,1,8,2010
20290,"Decorah, IA","West Des Moines, IA",5,1,2,2,4,2,3,4,1,8,2010
20273,"Decorah, IA","Urbandale, IA",3,4,1,2,3,3,2,3,3,8,2010
20150,"Decorah, IA","Marquette, IA",6,2,0,3,5,0,2,4,2,8,2010
20208,"Decorah, IA","Pleasant Hill, IA",1,5,2,1,4,3,1,5,2,8,2010
20006,"Decorah, IA","Burlington, IA",3,3,2,2,3,3,4,2,2,8,2010
20202,"Decorah, IA","Parkersburg, IA",1,4,3,2,4,2,4,3,1,8,2010
20196,"Decorah, IA","Ottumwa, IA",1,6,0,3,2,2,4,1,2,7,2010
20295,"Decorah, IA","Windsor Heights, IA",1,3,3,2,2,3,3,3,1,7,2010
20124,"Decorah, IA","Lansing, IA",1,5,1,0,5,2,2,4,1,7,2010
20242,"Decorah, IA","Sioux City, IA",3,4,0,1,4,2,3,2,2,7,2010
20286,"Decorah, IA","Waverly, IA",3,3,1,1,2,4,3,4,0,7,2010
20272,"Decorah, IA","Urbana, IA",0,4,2,4,0,2,1,4,1,6,2010
20253,"Decorah, IA","St. Olaf, IA",1,1,4,1,5,0,0,5,1,6,2010
20071,"Decorah, IA","Floyd, IA",2,3,1,0,2,4,3,2,1,6,2010
20017,"Decorah, IA","Charles City, IA",2,3,1,0,4,2,3,1,2,6,2010
20077,"Decorah, IA","Garnavillo, IA",2,1,3,0,6,0,2,4,0,6,2010
20156,"Decorah, IA","McIntire, IA",0,6,0,2,3,1,2,4,0,6,2010
19976,"Decorah, IA","Alta Vista, IA",2,4,0,2,3,1,2,4,0,6,2010
20069,"Decorah, IA","Farmersburg, IA",2,4,0,2,3,1,1,2,3,6,2010
