,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
43708,"Logan, IA","Logan, IA",37,104,57,10,146,42,55,89,54,198,2014
43719,"Logan, IA","Mondamin, IA",28,85,51,6,126,32,53,62,49,164,2014
43717,"Logan, IA","Missouri Valley, IA",22,53,27,5,86,11,38,38,26,102,2014
43758,"Logan, IA","Woodbine, IA",10,36,24,3,60,7,19,24,27,70,2014
43680,"Logan, IA","Council Bluffs, IA",9,22,4,5,28,2,7,17,11,35,2014
43732,"Logan, IA","Portsmouth, IA",2,14,13,0,24,5,10,9,10,29,2014
43710,"Logan, IA","Magnolia, IA",5,11,7,0,19,4,5,12,6,23,2014
43688,"Logan, IA","Dunlap, IA",2,7,9,0,15,3,3,11,4,18,2014
43686,"Logan, IA","Denison, IA",0,7,3,0,10,0,2,5,3,10,2014
43707,"Logan, IA","Little Sioux, IA",2,5,2,0,7,2,3,3,3,9,2014
43687,"Logan, IA","Des Moines, IA",3,6,0,0,6,3,4,0,5,9,2014
43740,"Logan, IA","Sioux City, IA",1,5,3,0,9,0,3,4,2,9,2014
43737,"Logan, IA","Shelby, IA",3,3,1,0,7,0,1,2,4,7,2014
43726,"Logan, IA","Panama, IA",2,5,0,0,7,0,0,3,4,7,2014
43681,"Logan, IA","Crescent, IA",1,4,2,0,6,1,4,2,1,7,2014
43745,"Logan, IA","Tennant, IA",4,1,1,0,4,2,1,5,0,6,2014
43675,"Logan, IA","Carter Lake, IA",0,2,4,0,6,0,1,0,5,6,2014
43711,"Logan, IA","Malvern, IA",0,3,2,0,1,4,1,3,1,5,2014
43694,"Logan, IA","Harlan, IA",0,3,1,0,3,1,2,1,1,4,2014
43738,"Logan, IA","Shenandoah, IA",0,4,0,0,4,0,1,1,2,4,2014
43677,"Logan, IA","Charter Oak, IA",0,4,0,0,3,1,0,1,3,4,2014
43754,"Logan, IA","West Des Moines, IA",1,2,1,0,2,2,0,3,1,4,2014
43684,"Logan, IA","Davenport, IA",0,4,0,0,1,3,0,1,3,4,2014
43691,"Logan, IA","Grant, IA",0,2,1,0,0,3,1,0,2,3,2014
43660,"Logan, IA","Ankeny, IA",1,1,1,0,1,2,0,1,2,3,2014
43663,"Logan, IA","Atlantic, IA",2,1,0,0,3,0,3,0,0,3,2014
43664,"Logan, IA","Audubon, IA",1,1,1,0,1,2,1,1,1,3,2014
43756,"Logan, IA","Windsor Heights, IA",1,1,1,0,2,1,1,2,0,3,2014
43683,"Logan, IA","Danbury, IA",1,0,2,0,3,0,1,0,2,3,2014
43746,"Logan, IA","Underwood, IA",0,2,1,0,2,1,0,3,0,3,2014
43669,"Logan, IA","Boone, IA",1,1,1,0,2,1,0,3,0,3,2014
43670,"Logan, IA","Buck Grove, IA",0,2,1,0,1,2,0,1,2,3,2014
43753,"Logan, IA","Webster City, IA",0,2,1,0,3,0,0,3,0,3,2014
43715,"Logan, IA","McClelland, IA",0,2,0,0,1,1,1,1,0,2,2014
43728,"Logan, IA","Pleasant Hill, IA",1,0,1,0,1,1,1,1,0,2,2014
43709,"Logan, IA","Madrid, IA",0,2,0,0,1,1,0,0,2,2,2014
43702,"Logan, IA","Kirkman, IA",1,0,1,0,1,1,0,1,1,2,2014
43700,"Logan, IA","Johnston, IA",0,2,0,0,1,1,0,1,1,2,2014
43725,"Logan, IA","Ottumwa, IA",0,2,0,0,1,1,1,0,1,2,2014
43730,"Logan, IA","Polk City, IA",1,1,0,0,1,1,0,1,1,2,2014
43722,"Logan, IA","Muscatine, IA",0,1,1,0,0,2,0,1,1,2,2014
43695,"Logan, IA","Hastings, IA",1,1,0,0,0,2,0,2,0,2,2014
43747,"Logan, IA","Urbandale, IA",0,1,1,0,2,0,0,0,2,2,2014
43657,"Logan, IA","Albia, IA",1,1,0,0,1,1,1,1,0,2,2014
43658,"Logan, IA","Ames, IA",0,1,1,0,1,1,1,0,1,2,2014
43757,"Logan, IA","Wiota, IA",0,2,0,0,2,0,0,0,2,2,2014
43662,"Logan, IA","Arthur, IA",1,1,0,0,2,0,1,1,0,2,2014
43668,"Logan, IA","Bettendorf, IA",0,1,1,0,1,1,1,0,1,2,2014
43751,"Logan, IA","Waterloo, IA",0,2,0,0,2,0,0,0,2,2,2014
43748,"Logan, IA","Wall Lake, IA",2,0,0,0,2,0,1,1,0,2,2014
43749,"Logan, IA","Walnut, IA",2,0,0,0,2,0,2,0,0,2,2014
43733,"Logan, IA","Red Oak, IA",0,1,0,0,1,0,0,0,1,1,2014
43755,"Logan, IA","Westside, IA",0,0,1,0,1,0,0,0,1,1,2014
43724,"Logan, IA","Oakland, IA",1,0,0,0,0,1,0,0,1,1,2014
43741,"Logan, IA","Soldier, IA",0,1,0,0,1,0,0,1,0,1,2014
43742,"Logan, IA","Stanton, IA",0,1,0,0,0,1,0,0,1,1,2014
43743,"Logan, IA","Story City, IA",0,1,0,0,0,1,0,0,1,1,2014
43736,"Logan, IA","Sergeant Bluff, IA",0,1,0,0,1,0,0,0,1,1,2014
43727,"Logan, IA","Pella, IA",0,1,0,0,0,1,0,0,1,1,2014
43723,"Logan, IA","Nevada, IA",0,0,1,0,1,0,0,0,1,1,2014
