,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54359,"Packwood, IA","Fairfield, IA",50,144,56,55,149,46,74,117,59,250,2007
54395,"Packwood, IA","Ottumwa, IA",15,44,9,20,34,14,19,37,12,68,2007
54403,"Packwood, IA","Richland, IA",7,23,11,6,18,17,15,16,10,41,2007
54396,"Packwood, IA","Packwood, IA",6,19,10,1,20,14,15,19,1,35,2007
54388,"Packwood, IA","Mount Pleasant, IA",1,10,3,2,5,7,3,10,1,14,2007
54357,"Packwood, IA","Eldon, IA",0,10,3,1,10,2,9,2,2,13,2007
54376,"Packwood, IA","Keosauqua, IA",6,5,0,4,3,4,3,8,0,11,2007
54339,"Packwood, IA","Batavia, IA",0,6,2,0,8,0,1,6,1,8,2007
54355,"Packwood, IA","Des Moines, IA",1,5,1,1,4,2,1,2,4,7,2007
54414,"Packwood, IA","Washington, IA",2,2,2,0,4,2,2,2,2,6,2007
54410,"Packwood, IA","University Park, IA",1,5,0,2,3,1,1,5,0,6,2007
54415,"Packwood, IA","Waterloo, IA",2,4,0,1,0,5,2,2,2,6,2007
54394,"Packwood, IA","Oskaloosa, IA",0,6,0,4,1,1,0,5,1,6,2007
54405,"Packwood, IA","Sigourney, IA",1,4,0,0,5,0,1,2,2,5,2007
54411,"Packwood, IA","Urbandale, IA",3,2,0,0,0,5,3,1,1,5,2007
54366,"Packwood, IA","Grinnell, IA",1,4,0,0,3,2,2,1,2,5,2007
54346,"Packwood, IA","Cedar Rapids, IA",4,1,0,0,3,2,2,1,2,5,2007
54350,"Packwood, IA","Clive, IA",2,1,2,0,3,2,4,0,1,5,2007
54367,"Packwood, IA","Harvey, IA",3,1,0,4,0,0,0,4,0,4,2007
54340,"Packwood, IA","Bloomfield, IA",0,4,0,1,2,1,0,3,1,4,2007
54341,"Packwood, IA","Bonaparte, IA",0,3,1,2,0,2,0,3,1,4,2007
54364,"Packwood, IA","Fremont, IA",0,4,0,3,0,1,0,2,2,4,2007
54347,"Packwood, IA","Centerville, IA",0,2,2,2,2,0,0,3,1,4,2007
54391,"Packwood, IA","Newton, IA",1,1,1,0,1,2,1,1,1,3,2007
54389,"Packwood, IA","Mount Union, IA",1,2,0,2,1,0,1,2,0,3,2007
54420,"Packwood, IA","Windsor Heights, IA",1,2,0,0,1,2,1,0,2,3,2007
54356,"Packwood, IA","Eddyville, IA",1,2,0,0,0,3,2,0,1,3,2007
54348,"Packwood, IA","Chariton, IA",1,2,0,0,2,1,1,1,1,3,2007
54337,"Packwood, IA","Ankeny, IA",0,2,1,0,0,3,1,1,1,3,2007
54418,"Packwood, IA","West Burlington, IA",0,2,1,0,2,1,0,3,0,3,2007
54397,"Packwood, IA","Pella, IA",2,0,0,0,1,1,2,0,0,2,2007
54373,"Packwood, IA","Iowa City, IA",1,1,0,1,0,1,0,2,0,2,2007
54392,"Packwood, IA","Oelwein, IA",1,1,0,0,0,2,0,2,0,2,2007
54404,"Packwood, IA","Shenandoah, IA",0,2,0,1,0,1,0,2,0,2,2007
54406,"Packwood, IA","Sioux City, IA",1,0,1,1,0,1,1,0,1,2,2007
54407,"Packwood, IA","South English, IA",0,0,2,0,0,2,0,2,0,2,2007
54383,"Packwood, IA","Massena, IA",0,1,1,1,1,0,0,2,0,2,2007
54382,"Packwood, IA","Marshalltown, IA",0,1,1,0,1,1,0,0,2,2,2007
54378,"Packwood, IA","Kirkville, IA",0,2,0,1,1,0,0,1,1,2,2007
54399,"Packwood, IA","Pleasant Hill, IA",0,2,0,0,0,2,0,1,1,2,2007
54333,"Packwood, IA","Agency, IA",1,0,1,0,1,1,1,1,0,2,2007
54377,"Packwood, IA","Keota, IA",0,2,0,0,0,2,0,2,0,2,2007
54369,"Packwood, IA","Hiawatha, IA",2,0,0,0,1,1,1,0,1,2,2007
54352,"Packwood, IA","Creston, IA",0,2,0,0,2,0,0,2,0,2,2007
54362,"Packwood, IA","Fort Madison, IA",0,2,0,0,1,1,0,0,2,2,2007
54345,"Packwood, IA","Cedar Falls, IA",1,0,1,0,1,1,1,0,1,2,2007
54365,"Packwood, IA","Grimes, IA",2,0,0,2,0,0,0,0,2,2,2007
54353,"Packwood, IA","Davenport, IA",0,2,0,0,2,0,1,0,1,2,2007
54343,"Packwood, IA","Burlington, IA",0,2,0,0,2,0,1,1,0,2,2007
54336,"Packwood, IA","Ames, IA",0,2,0,0,1,1,1,0,1,2,2007
54413,"Packwood, IA","Wapello, IA",0,1,0,0,1,0,0,0,1,1,2007
54417,"Packwood, IA","Wayland, IA",0,1,0,1,0,0,0,1,0,1,2007
54401,"Packwood, IA","Rathbun, IA",1,0,0,0,0,1,1,0,0,1,2007
54402,"Packwood, IA","Red Oak, IA",0,1,0,1,0,0,0,1,0,1,2007
54419,"Packwood, IA","What Cheer, IA",1,0,0,1,0,0,0,1,0,1,2007
54351,"Packwood, IA","Columbus Junction, IA",0,0,1,0,0,1,0,1,0,1,2007
54349,"Packwood, IA","Clarinda, IA",1,0,0,0,1,0,1,0,0,1,2007
54335,"Packwood, IA","Albia, IA",0,1,0,0,0,1,0,1,0,1,2007
54344,"Packwood, IA","Carroll, IA",1,0,0,0,1,0,0,1,0,1,2007
54338,"Packwood, IA","Atlantic, IA",0,0,1,1,0,0,1,0,0,1,2007
54416,"Packwood, IA","Waukee, IA",0,1,0,0,0,1,0,0,1,1,2007
54408,"Packwood, IA","Tiffin, IA",0,1,0,0,0,1,1,0,0,1,2007
54409,"Packwood, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2007
54342,"Packwood, IA","Bristow, IA",0,1,0,0,1,0,0,1,0,1,2007
54412,"Packwood, IA","Walford, IA",0,1,0,0,0,1,1,0,0,1,2007
54400,"Packwood, IA","Pleasant Plain, IA",0,1,0,1,0,0,0,0,1,1,2007
54374,"Packwood, IA","Johnston, IA",1,0,0,0,0,1,1,0,0,1,2007
54398,"Packwood, IA","Perry, IA",0,1,0,0,0,1,0,0,1,1,2007
54385,"Packwood, IA","Milton, IA",0,1,0,1,0,0,0,0,1,1,2007
54372,"Packwood, IA","Indianola, IA",1,0,0,0,1,0,1,0,0,1,2007
54334,"Packwood, IA","Ainsworth, IA",0,0,1,1,0,0,0,1,0,1,2007
54371,"Packwood, IA","Humboldt, IA",0,1,0,0,0,1,1,0,0,1,2007
54379,"Packwood, IA","Knoxville, IA",0,1,0,0,0,1,1,0,0,1,2007
54380,"Packwood, IA","Low Moor, IA",0,1,0,0,0,1,0,1,0,1,2007
54381,"Packwood, IA","Manchester, IA",0,1,0,1,0,0,0,1,0,1,2007
54370,"Packwood, IA","Houghton, IA",0,0,1,0,0,1,0,1,0,1,2007
54384,"Packwood, IA","Melcher-Dallas, IA",0,1,0,1,0,0,0,1,0,1,2007
54386,"Packwood, IA","Montrose, IA",0,1,0,0,0,1,1,0,0,1,2007
54375,"Packwood, IA","Kalona, IA",0,1,0,0,1,0,1,0,0,1,2007
54387,"Packwood, IA","Moravia, IA",0,1,0,0,0,1,0,1,0,1,2007
54368,"Packwood, IA","Hedrick, IA",0,1,0,0,1,0,1,0,0,1,2007
54390,"Packwood, IA","Nevada, IA",0,1,0,0,1,0,0,1,0,1,2007
54363,"Packwood, IA","Franklin, IA",0,0,1,0,0,1,0,1,0,1,2007
54393,"Packwood, IA","Osceola, IA",0,1,0,0,1,0,0,1,0,1,2007
54361,"Packwood, IA","Farragut, IA",0,1,0,1,0,0,0,1,0,1,2007
54360,"Packwood, IA","Farmington, IA",0,1,0,1,0,0,0,1,0,1,2007
54358,"Packwood, IA","Fairfax, IA",1,0,0,0,1,0,1,0,0,1,2007
54354,"Packwood, IA","Denison, IA",1,0,0,1,0,0,1,0,0,1,2007
