,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58717,"Waverly, IA","Waverly, IA",475,1115,452,414,1404,224,692,759,591,2042,2005
58714,"Waverly, IA","Waterloo, IA",149,356,71,115,387,74,113,277,186,576,2005
58577,"Waverly, IA","Cedar Falls, IA",125,242,60,67,293,67,144,165,118,427,2005
58685,"Waverly, IA","Readlyn, IA",24,54,26,6,91,7,38,50,16,104,2005
58598,"Waverly, IA","Denver, IA",28,46,15,64,18,7,19,51,19,89,2005
58608,"Waverly, IA","Elk Run Heights, IA",30,44,13,82,4,1,16,33,38,87,2005
58612,"Waverly, IA","Evansdale, IA",28,30,12,13,49,8,15,37,18,70,2005
58599,"Waverly, IA","Des Moines, IA",11,29,7,6,36,5,11,24,12,47,2005
58578,"Waverly, IA","Cedar Rapids, IA",15,26,3,1,24,19,22,7,15,44,2005
58696,"Waverly, IA","Shell Rock, IA",11,15,5,10,19,2,10,15,6,31,2005
58652,"Waverly, IA","Marshalltown, IA",9,20,1,12,11,7,7,12,11,30,2005
58653,"Waverly, IA","Mason City, IA",8,14,7,5,10,14,18,7,4,29,2005
58639,"Waverly, IA","Janesville, IA",5,21,0,20,3,3,2,21,3,26,2005
58586,"Waverly, IA","Clear Lake, IA",9,13,3,2,17,6,11,5,9,25,2005
58602,"Waverly, IA","Dubuque, IA",15,9,0,4,10,10,10,10,4,24,2005
58562,"Waverly, IA","Ames, IA",10,11,3,3,15,6,11,5,8,24,2005
58637,"Waverly, IA","Iowa City, IA",8,9,2,1,15,3,11,4,4,19,2005
58560,"Waverly, IA","Allison, IA",2,7,9,0,15,3,1,4,13,18,2005
58678,"Waverly, IA","Parkersburg, IA",6,9,3,0,13,5,3,6,9,18,2005
58581,"Waverly, IA","Charles City, IA",9,6,1,4,5,7,8,2,6,16,2005
58633,"Waverly, IA","Hiawatha, IA",4,5,6,1,10,4,6,4,5,15,2005
58668,"Waverly, IA","New Hartford, IA",2,11,1,3,11,0,6,5,3,14,2005
58630,"Waverly, IA","Hampton, IA",4,5,4,4,6,3,6,7,0,13,2005
58593,"Waverly, IA","Davenport, IA",6,4,3,2,7,4,6,5,2,13,2005
58667,"Waverly, IA","New Hampton, IA",4,5,3,1,6,5,4,3,5,12,2005
58595,"Waverly, IA","Decorah, IA",5,2,5,2,3,7,6,3,3,12,2005
58673,"Waverly, IA","Osage, IA",0,6,6,2,3,7,2,7,3,12,2005
58640,"Waverly, IA","Jesup, IA",2,2,6,4,5,1,5,3,2,10,2005
58638,"Waverly, IA","Iowa Falls, IA",7,1,2,3,7,0,5,3,2,10,2005
58635,"Waverly, IA","Independence, IA",5,3,2,1,5,4,5,5,0,10,2005
58591,"Waverly, IA","Cresco, IA",3,4,3,6,2,2,5,2,3,10,2005
58702,"Waverly, IA","Sumner, IA",2,4,3,2,0,7,1,3,5,9,2005
58567,"Waverly, IA","Asbury, IA",2,7,0,0,3,6,4,4,1,9,2005
58588,"Waverly, IA","Clive, IA",4,4,0,0,6,2,2,4,2,8,2005
58674,"Waverly, IA","Osceola, IA",3,5,0,8,0,0,0,7,1,8,2005
58692,"Waverly, IA","Sageville, IA",1,5,2,7,0,1,1,0,7,8,2005
58570,"Waverly, IA","Bettendorf, IA",2,2,4,0,5,3,8,0,0,8,2005
58680,"Waverly, IA","Plainfield, IA",2,6,0,0,5,3,2,0,6,8,2005
58589,"Waverly, IA","Coralville, IA",5,1,1,0,3,4,5,2,0,7,2005
58657,"Waverly, IA","Monona, IA",1,5,0,0,2,4,2,3,1,6,2005
58582,"Waverly, IA","Cherokee, IA",2,3,1,1,5,0,5,0,1,6,2005
