,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36179,"Johnston, IA","Des Moines, IA",559,1660,648,270,2299,298,465,799,1603,2867,2013
36159,"Johnston, IA","Clive, IA",366,656,192,11,999,204,284,383,547,1214,2013
36344,"Johnston, IA","Urbandale, IA",331,625,212,63,825,280,332,329,507,1168,2013
36232,"Johnston, IA","Johnston, IA",182,486,234,71,493,338,208,216,478,902,2013
36120,"Johnston, IA","Ankeny, IA",127,295,77,66,284,149,128,130,241,499,2013
36366,"Johnston, IA","Windsor Heights, IA",96,249,123,30,340,98,134,156,178,468,2013
36361,"Johnston, IA","West Des Moines, IA",87,205,80,71,219,82,85,101,186,372,2013
36353,"Johnston, IA","Waukee, IA",72,150,56,19,215,44,67,75,136,278,2013
36213,"Johnston, IA","Grimes, IA",37,83,28,49,53,46,40,41,67,148,2013
36119,"Johnston, IA","Ames, IA",46,82,15,13,111,19,37,33,73,143,2013
36118,"Johnston, IA","Altoona, IA",38,58,31,23,65,39,19,54,54,127,2013
36301,"Johnston, IA","Pleasant Hill, IA",37,45,31,31,51,31,34,32,47,113,2013
36283,"Johnston, IA","Norwalk, IA",28,57,9,7,69,18,28,39,27,94,2013
36352,"Johnston, IA","Waterloo, IA",23,37,13,26,28,19,17,16,40,73,2013
36151,"Johnston, IA","Cedar Rapids, IA",21,28,13,5,38,19,20,11,31,62,2013
36228,"Johnston, IA","Iowa City, IA",27,25,7,2,47,10,24,18,17,59,2013
36165,"Johnston, IA","Council Bluffs, IA",13,31,11,5,25,25,14,23,18,55,2013
36259,"Johnston, IA","Marshalltown, IA",19,24,10,24,21,8,11,24,18,53,2013
36305,"Johnston, IA","Polk City, IA",8,28,13,5,42,2,13,12,24,49,2013
36222,"Johnston, IA","Hiawatha, IA",17,24,5,3,31,12,13,15,18,46,2013
36150,"Johnston, IA","Cedar Falls, IA",18,19,7,10,22,12,16,10,18,44,2013
36326,"Johnston, IA","Sioux City, IA",18,20,5,5,12,26,15,15,13,43,2013
36226,"Johnston, IA","Indianola, IA",11,24,5,4,23,13,16,12,12,40,2013
36172,"Johnston, IA","Davenport, IA",11,23,6,1,22,17,16,11,13,40,2013
36280,"Johnston, IA","Newton, IA",11,23,5,17,17,5,8,16,15,39,2013
36200,"Johnston, IA","Fort Dodge, IA",8,17,9,3,22,9,8,12,14,34,2013
36134,"Johnston, IA","Bettendorf, IA",14,8,4,0,14,12,11,10,5,26,2013
36260,"Johnston, IA","Mason City, IA",9,10,6,2,14,9,11,7,7,25,2013
36211,"Johnston, IA","Granger, IA",2,19,0,1,15,5,12,4,5,21,2013
36292,"Johnston, IA","Ottumwa, IA",7,12,2,5,6,10,6,10,5,21,2013
36183,"Johnston, IA","Dubuque, IA",7,8,5,2,9,9,12,4,4,20,2013
36138,"Johnston, IA","Boone, IA",5,9,5,1,14,4,6,4,9,19,2013
36163,"Johnston, IA","Coralville, IA",12,6,1,0,7,12,13,5,1,19,2013
36314,"Johnston, IA","Robins, IA",5,12,1,1,8,9,5,6,7,18,2013
36300,"Johnston, IA","Perry, IA",3,13,2,5,13,0,3,7,8,18,2013
36370,"Johnston, IA","Woodward, IA",4,8,5,0,7,10,3,2,12,17,2013
36298,"Johnston, IA","Pella, IA",2,13,2,6,9,2,5,3,9,17,2013
36276,"Johnston, IA","Nevada, IA",4,8,5,2,15,0,5,3,9,17,2013
36187,"Johnston, IA","Eldridge, IA",7,8,1,6,4,6,1,1,14,16,2013
36282,"Johnston, IA","North Liberty, IA",6,8,1,0,8,7,3,7,5,15,2013
36275,"Johnston, IA","Muscatine, IA",5,6,4,3,3,9,5,3,7,15,2013
36112,"Johnston, IA","Adel, IA",4,8,2,9,3,2,0,5,9,14,2013
36354,"Johnston, IA","Waverly, IA",5,9,0,1,11,2,6,6,2,14,2013
36265,"Johnston, IA","Mitchellville, IA",3,9,2,1,13,0,2,1,11,14,2013
36146,"Johnston, IA","Carroll, IA",3,8,2,2,9,2,6,1,6,13,2013
36145,"Johnston, IA","Carlisle, IA",3,10,0,1,9,3,2,7,4,13,2013
36196,"Johnston, IA","Fairfax, IA",4,5,3,0,3,9,5,3,4,12,2013
36122,"Johnston, IA","Asbury, IA",9,1,2,0,5,7,5,3,4,12,2013
36189,"Johnston, IA","Elk Run Heights, IA",2,8,1,10,1,0,2,8,1,11,2013
36171,"Johnston, IA","Dallas Center, IA",1,5,5,2,8,1,2,5,4,11,2013
36289,"Johnston, IA","Osceola, IA",2,5,4,7,2,2,3,2,6,11,2013
36290,"Johnston, IA","Oskaloosa, IA",2,8,1,1,6,4,1,4,6,11,2013
36153,"Johnston, IA","Chariton, IA",5,4,2,2,2,7,7,1,3,11,2013
36237,"Johnston, IA","Knoxville, IA",5,5,1,3,7,1,3,2,6,11,2013
36255,"Johnston, IA","Madrid, IA",4,6,1,0,9,2,5,4,2,11,2013
36195,"Johnston, IA","Evansdale, IA",4,2,4,0,5,5,3,3,4,10,2013
36167,"Johnston, IA","Creston, IA",4,5,1,1,6,3,2,6,2,10,2013
36177,"Johnston, IA","Denison, IA",3,6,1,3,4,3,3,2,5,10,2013
36360,"Johnston, IA","West Burlington, IA",3,6,0,2,0,7,4,1,4,9,2013
36320,"Johnston, IA","Sergeant Bluff, IA",2,6,1,1,2,6,1,6,2,9,2013
36214,"Johnston, IA","Grinnell, IA",1,5,2,1,7,0,1,4,3,8,2013
36345,"Johnston, IA","Van Meter, IA",1,6,1,5,3,0,3,3,2,8,2013
36229,"Johnston, IA","Iowa Falls, IA",3,3,2,1,3,4,4,1,3,8,2013
36137,"Johnston, IA","Bondurant, IA",5,2,1,0,7,1,4,3,1,8,2013
36364,"Johnston, IA","Williamsburg, IA",2,3,2,0,2,5,5,1,1,7,2013
36124,"Johnston, IA","Atlantic, IA",4,2,1,1,3,3,2,3,2,7,2013
36239,"Johnston, IA","Lakeside, IA",0,5,2,6,1,0,1,5,1,7,2013
36142,"Johnston, IA","Burlington, IA",3,3,1,1,5,1,2,2,3,7,2013
36318,"Johnston, IA","Sageville, IA",4,3,0,7,0,0,0,0,7,7,2013
36330,"Johnston, IA","Spring Hill, IA",1,5,1,3,2,2,1,2,4,7,2013
36336,"Johnston, IA","Story City, IA",0,7,0,5,2,0,1,2,4,7,2013
36335,"Johnston, IA","Storm Lake, IA",4,2,0,0,3,3,4,2,0,6,2013
36368,"Johnston, IA","Winterset, IA",3,3,0,0,2,4,4,1,1,6,2013
36272,"Johnston, IA","Mount Pleasant, IA",3,3,0,1,1,4,3,1,2,6,2013
36249,"Johnston, IA","Linden, IA",1,4,0,2,1,2,0,3,2,5,2013
36296,"Johnston, IA","Panorama Park, IA",3,2,0,1,4,0,1,3,1,5,2013
36245,"Johnston, IA","Le Mars, IA",0,4,1,2,1,2,0,0,5,5,2013
36324,"Johnston, IA","Shueyville, IA",2,3,0,0,3,2,2,2,1,5,2013
36328,"Johnston, IA","Spencer, IA",3,1,1,2,0,3,1,2,2,5,2013
36125,"Johnston, IA","Audubon, IA",1,1,3,2,3,0,1,2,2,5,2013
36224,"Johnston, IA","Huxley, IA",0,5,0,0,3,2,1,0,4,5,2013
36339,"Johnston, IA","Tiffin, IA",3,2,0,0,2,3,3,0,2,5,2013
36205,"Johnston, IA","Gilbert, IA",1,2,1,1,1,2,2,0,2,4,2013
36230,"Johnston, IA","Janesville, IA",1,2,1,0,2,2,1,1,2,4,2013
36253,"Johnston, IA","Macedonia, IA",1,2,1,0,3,1,1,0,3,4,2013
36247,"Johnston, IA","Lidderdale, IA",2,2,0,0,0,4,1,3,0,4,2013
36332,"Johnston, IA","St. Marys, IA",1,3,0,1,3,0,0,1,3,4,2013
36192,"Johnston, IA","Emmetsburg, IA",2,1,1,0,3,1,1,1,2,4,2013
36185,"Johnston, IA","Dyersville, IA",2,1,1,1,2,1,1,2,1,4,2013
36346,"Johnston, IA","Vinton, IA",1,1,2,0,2,2,2,1,1,4,2013
36338,"Johnston, IA","Tennant, IA",1,1,2,1,1,2,3,0,1,4,2013
36341,"Johnston, IA","University Heights, IA",3,0,1,0,3,1,3,1,0,4,2013
36297,"Johnston, IA","Patterson, IA",1,3,0,4,0,0,0,3,1,4,2013
36263,"Johnston, IA","Minburn, IA",2,1,0,1,2,0,1,0,2,3,2013
36342,"Johnston, IA","University Park, IA",2,1,0,1,1,1,0,2,1,3,2013
36140,"Johnston, IA","Brooklyn, IA",0,1,2,2,1,0,0,0,3,3,2013
36261,"Johnston, IA","Melcher-Dallas, IA",0,1,2,1,1,1,1,0,2,3,2013
36154,"Johnston, IA","Charles City, IA",0,3,0,0,1,2,2,1,0,3,2013
36266,"Johnston, IA","Montezuma, IA",0,3,0,1,1,1,0,1,2,3,2013
36168,"Johnston, IA","Crystal Lake, IA",1,2,0,0,3,0,0,3,0,3,2013
36225,"Johnston, IA","Independence, IA",1,1,1,0,1,2,1,2,0,3,2013
36148,"Johnston, IA","Carter Lake, IA",0,3,0,0,2,1,1,2,0,3,2013
36349,"Johnston, IA","Walford, IA",0,2,1,1,1,1,0,1,2,3,2013
36323,"Johnston, IA","Shenandoah, IA",0,1,2,0,1,2,1,1,1,3,2013
36143,"Johnston, IA","Camanche, IA",2,1,0,0,0,3,1,1,1,3,2013
36212,"Johnston, IA","Greenfield, IA",0,3,0,0,1,2,2,1,0,3,2013
36257,"Johnston, IA","Marengo, IA",1,1,1,2,0,1,2,0,1,3,2013
36174,"Johnston, IA","De Soto, IA",0,2,1,0,2,1,1,0,2,3,2013
36285,"Johnston, IA","Oelwein, IA",0,3,0,0,1,2,1,1,1,3,2013
36206,"Johnston, IA","Gilman, IA",2,1,0,0,3,0,3,0,0,3,2013
36363,"Johnston, IA","West Union, IA",0,3,0,0,1,2,0,1,2,3,2013
36201,"Johnston, IA","Fort Madison, IA",1,2,0,1,2,0,0,1,2,3,2013
36231,"Johnston, IA","Jefferson, IA",1,1,1,0,3,0,0,2,1,3,2013
36350,"Johnston, IA","Wall Lake, IA",0,1,1,0,1,1,0,0,2,2,2013
36256,"Johnston, IA","Manchester, IA",0,0,2,1,0,1,1,0,1,2,2013
36264,"Johnston, IA","Missouri Valley, IA",0,0,2,0,0,2,0,1,1,2,2013
36351,"Johnston, IA","Washington, IA",0,2,0,0,1,1,1,1,0,2,2013
36356,"Johnston, IA","Webster City, IA",1,1,0,0,0,2,0,1,1,2,2013
36250,"Johnston, IA","Lisbon, IA",1,1,0,0,1,1,1,0,1,2,2013
36293,"Johnston, IA","Oxford, IA",1,0,1,0,1,1,2,0,0,2,2013
36340,"Johnston, IA","Toledo, IA",0,2,0,1,1,0,0,0,2,2,2013
36321,"Johnston, IA","Shelby, IA",1,1,0,0,1,1,0,1,1,2,2013
36306,"Johnston, IA","Prairie City, IA",0,2,0,0,1,1,0,2,0,2,2013
36288,"Johnston, IA","Osage, IA",1,1,0,0,1,1,0,2,0,2,2013
36286,"Johnston, IA","Ogden, IA",1,1,0,0,2,0,2,0,0,2,2013
36308,"Johnston, IA","Randalia, IA",0,2,0,0,2,0,0,2,0,2,2013
36310,"Johnston, IA","Red Oak, IA",1,1,0,0,1,1,0,2,0,2,2013
36317,"Johnston, IA","Sac City, IA",0,2,0,2,0,0,0,0,2,2,2013
36279,"Johnston, IA","New Sharon, IA",1,1,0,1,1,0,2,0,0,2,2013
36337,"Johnston, IA","Swan, IA",0,2,0,0,1,1,0,0,2,2,2013
36278,"Johnston, IA","New London, IA",0,2,0,0,2,0,1,1,0,2,2013
36325,"Johnston, IA","Sioux Center, IA",1,1,0,1,0,1,1,0,1,2,2013
36327,"Johnston, IA","Slater, IA",1,1,0,0,1,1,0,1,1,2,2013
36273,"Johnston, IA","Mount Vernon, IA",0,1,1,0,2,0,0,1,1,2,2013
36329,"Johnston, IA","Spirit Lake, IA",2,0,0,0,1,1,2,0,0,2,2013
36267,"Johnston, IA","Montrose, IA",0,2,0,0,0,2,0,0,2,2,2013
36111,"Johnston, IA","Ackworth, IA",0,0,2,0,2,0,2,0,0,2,2013
36371,"Johnston, IA","Zearing, IA",1,1,0,0,1,1,0,0,2,2,2013
36180,"Johnston, IA","Dexter, IA",0,1,1,1,1,0,0,1,1,2,2013
36164,"Johnston, IA","Corydon, IA",1,1,0,2,0,0,2,0,0,2,2013
36152,"Johnston, IA","Centerville, IA",0,2,0,1,0,1,0,0,2,2,2013
36199,"Johnston, IA","Forest City, IA",1,1,0,0,1,1,1,1,0,2,2013
36197,"Johnston, IA","Fairfield, IA",2,0,0,0,2,0,0,2,0,2,2013
36218,"Johnston, IA","Harlan, IA",0,1,1,0,2,0,0,2,0,2,2013
36219,"Johnston, IA","Hartley, IA",1,1,0,2,0,0,1,1,0,2,2013
36194,"Johnston, IA","Estherville, IA",1,1,0,0,0,2,2,0,0,2,2013
36191,"Johnston, IA","Ely, IA",1,1,0,0,2,0,1,0,1,2,2013
36158,"Johnston, IA","Clear Lake, IA",1,1,0,0,1,1,0,0,2,2,2013
36207,"Johnston, IA","Glenwood, IA",0,1,1,0,2,0,0,1,1,2,2013
36126,"Johnston, IA","Aurelia, IA",2,0,0,2,0,0,0,0,2,2,2013
36160,"Johnston, IA","Colfax, IA",0,2,0,0,2,0,0,1,1,2,2013
36204,"Johnston, IA","Garden Grove, IA",0,0,2,0,1,1,0,1,1,2,2013
36169,"Johnston, IA","Curlew, IA",0,2,0,1,1,0,0,0,2,2,2013
36113,"Johnston, IA","Afton, IA",0,2,0,0,1,1,1,0,1,2,2013
36114,"Johnston, IA","Albia, IA",0,1,1,0,2,0,1,0,1,2,2013
36235,"Johnston, IA","Kirkman, IA",0,2,0,0,1,1,0,1,1,2,2013
36176,"Johnston, IA","Decorah, IA",1,0,0,0,0,1,1,0,0,1,2013
36147,"Johnston, IA","Carson, IA",1,0,0,0,0,1,0,1,0,1,2013
36149,"Johnston, IA","Casey, IA",1,0,0,0,1,0,1,0,0,1,2013
36178,"Johnston, IA","Denver, IA",1,0,0,0,1,0,0,1,0,1,2013
36155,"Johnston, IA","Cherokee, IA",0,1,0,0,1,0,1,0,0,1,2013
36156,"Johnston, IA","Clarinda, IA",0,0,1,0,0,1,1,0,0,1,2013
36334,"Johnston, IA","Stanton, IA",0,1,0,0,1,0,1,0,0,1,2013
36166,"Johnston, IA","Cresco, IA",0,1,0,0,0,1,0,1,0,1,2013
36333,"Johnston, IA","Stanhope, IA",1,0,0,0,0,1,0,1,0,1,2013
36175,"Johnston, IA","De Witt, IA",0,0,1,0,1,0,0,1,0,1,2013
36157,"Johnston, IA","Clarion, IA",0,1,0,1,0,0,0,0,1,1,2013
36173,"Johnston, IA","Dawson, IA",1,0,0,0,0,1,1,0,0,1,2013
36331,"Johnston, IA","Springville, IA",0,1,0,0,1,0,0,0,1,1,2013
36322,"Johnston, IA","Sheldon, IA",0,1,0,0,1,0,0,1,0,1,2013
36170,"Johnston, IA","Cushing, IA",0,0,1,0,1,0,0,0,1,1,2013
36161,"Johnston, IA","Conesville, IA",0,1,0,1,0,0,0,1,0,1,2013
36162,"Johnston, IA","Conrad, IA",1,0,0,0,1,0,1,0,0,1,2013
36319,"Johnston, IA","Schaller, IA",0,0,1,0,1,0,0,0,1,1,2013
36248,"Johnston, IA","Lincoln, IA",1,0,0,0,0,1,1,0,0,1,2013
36144,"Johnston, IA","Cambridge, IA",0,1,0,0,1,0,1,0,0,1,2013
36355,"Johnston, IA","Webb, IA",0,0,1,1,0,0,0,0,1,1,2013
36369,"Johnston, IA","Woden, IA",0,1,0,0,1,0,0,1,0,1,2013
36367,"Johnston, IA","Winfield, IA",1,0,0,1,0,0,0,1,0,1,2013
36115,"Johnston, IA","Algona, IA",0,1,0,0,1,0,0,0,1,1,2013
36365,"Johnston, IA","Wilton, IA",0,0,1,0,1,0,1,0,0,1,2013
36116,"Johnston, IA","Allison, IA",0,0,1,0,1,0,1,0,0,1,2013
36117,"Johnston, IA","Alton, IA",1,0,0,0,0,1,0,0,1,1,2013
36362,"Johnston, IA","West Liberty, IA",0,1,0,0,0,1,0,0,1,1,2013
36121,"Johnston, IA","Arnolds Park, IA",0,0,1,0,0,1,0,1,0,1,2013
36123,"Johnston, IA","Atalissa, IA",0,1,0,0,0,1,0,1,0,1,2013
36359,"Johnston, IA","West Branch, IA",0,0,1,0,0,1,0,0,1,1,2013
36358,"Johnston, IA","West Bend, IA",1,0,0,0,0,1,1,0,0,1,2013
36357,"Johnston, IA","Wellsburg, IA",0,0,1,0,0,1,0,1,0,1,2013
36127,"Johnston, IA","Bagley, IA",0,1,0,1,0,0,0,0,1,1,2013
36141,"Johnston, IA","Buffalo, IA",0,1,0,1,0,0,0,1,0,1,2013
36128,"Johnston, IA","Batavia, IA",0,1,0,0,1,0,0,0,1,1,2013
36129,"Johnston, IA","Bayard, IA",0,1,0,1,0,0,0,0,1,1,2013
36130,"Johnston, IA","Beaman, IA",1,0,0,0,1,0,1,0,0,1,2013
36131,"Johnston, IA","Belle Plaine, IA",1,0,0,0,1,0,1,0,0,1,2013
36132,"Johnston, IA","Bennett, IA",1,0,0,1,0,0,0,0,1,1,2013
36348,"Johnston, IA","Walcott, IA",0,1,0,0,0,1,0,0,1,1,2013
36347,"Johnston, IA","Wahpeton, IA",0,1,0,0,0,1,0,0,1,1,2013
36133,"Johnston, IA","Bertram, IA",1,0,0,1,0,0,0,0,1,1,2013
36135,"Johnston, IA","Bloomfield, IA",1,0,0,0,1,0,0,1,0,1,2013
36136,"Johnston, IA","Blue Grass, IA",0,0,1,0,0,1,1,0,0,1,2013
36343,"Johnston, IA","Urbana, IA",0,1,0,1,0,0,0,0,1,1,2013
36316,"Johnston, IA","Russell, IA",0,1,0,0,1,0,1,0,0,1,2013
36139,"Johnston, IA","Brighton, IA",0,1,0,0,1,0,0,0,1,1,2013
36181,"Johnston, IA","Dixon, IA",0,0,1,0,0,1,1,0,0,1,2013
36315,"Johnston, IA","Rock Rapids, IA",0,1,0,0,1,0,0,1,0,1,2013
36313,"Johnston, IA","Riverside, IA",1,0,0,0,0,1,1,0,0,1,2013
36216,"Johnston, IA","Hampton, IA",1,0,0,0,1,0,0,1,0,1,2013
36277,"Johnston, IA","New Hampton, IA",1,0,0,0,0,1,1,0,0,1,2013
36217,"Johnston, IA","Hancock, IA",0,1,0,0,1,0,0,1,0,1,2013
36274,"Johnston, IA","Murray, IA",0,1,0,0,0,1,0,1,0,1,2013
36220,"Johnston, IA","Harvey, IA",0,1,0,0,0,1,0,1,0,1,2013
36271,"Johnston, IA","Mount Ayr, IA",0,0,1,0,0,1,0,0,1,1,2013
