,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
16874,"East Peru, IA","Des Moines, IA",48,187,25,74,156,30,31,112,117,260,2005
16922,"East Peru, IA","Osceola, IA",35,110,19,61,71,32,37,96,31,164,2005
16957,"East Peru, IA","Winterset, IA",23,99,37,15,114,30,66,74,19,159,2005
16866,"East Peru, IA","Clive, IA",21,59,15,5,78,12,16,35,44,95,2005
16915,"East Peru, IA","Murray, IA",21,34,9,0,56,8,37,24,3,64,2005
16948,"East Peru, IA","Urbandale, IA",21,24,16,18,31,12,10,28,23,61,2005
16878,"East Peru, IA","East Peru, IA",16,33,10,25,26,8,29,27,3,59,2005
16954,"East Peru, IA","West Des Moines, IA",7,38,5,29,17,4,5,16,29,50,2005
16875,"East Peru, IA","Dexter, IA",6,30,9,20,18,7,19,18,8,45,2005
16956,"East Peru, IA","Windsor Heights, IA",13,13,10,16,11,9,3,14,19,36,2005
16870,"East Peru, IA","Creston, IA",4,28,4,19,14,3,8,24,4,36,2005
16844,"East Peru, IA","Ankeny, IA",10,19,6,12,8,15,7,8,20,35,2005
16950,"East Peru, IA","Waukee, IA",12,18,0,15,11,4,6,10,14,30,2005
16925,"East Peru, IA","Patterson, IA",5,15,5,4,17,4,9,12,4,25,2005
16887,"East Peru, IA","Grimes, IA",8,10,5,18,3,2,2,9,12,23,2005
16892,"East Peru, IA","Indianola, IA",4,12,2,3,6,9,3,12,3,18,2005
16896,"East Peru, IA","Johnston, IA",3,13,0,4,10,2,1,6,9,16,2005
16842,"East Peru, IA","Ames, IA",6,6,4,4,9,3,4,3,9,16,2005
16872,"East Peru, IA","De Soto, IA",2,7,5,4,10,0,3,4,7,14,2005
16927,"East Peru, IA","Pleasant Hill, IA",5,3,5,2,3,8,7,4,2,13,2005
16858,"East Peru, IA","Cedar Rapids, IA",2,9,0,2,3,6,2,5,4,11,2005
16919,"East Peru, IA","Norwalk, IA",5,6,0,1,7,3,2,8,1,11,2005
16953,"East Peru, IA","West Burlington, IA",5,5,1,2,5,4,5,3,3,11,2005
16841,"East Peru, IA","Altoona, IA",2,6,1,2,3,4,3,4,2,9,2005
16859,"East Peru, IA","Chariton, IA",2,3,4,0,6,3,3,4,2,9,2005
16949,"East Peru, IA","Waterloo, IA",5,4,0,0,0,9,8,1,0,9,2005
16906,"East Peru, IA","Macksburg, IA",2,5,2,2,4,3,6,0,3,9,2005
16941,"East Peru, IA","Spring Hill, IA",1,5,2,0,7,1,3,4,1,8,2005
16847,"East Peru, IA","Bedford, IA",0,8,0,0,8,0,0,5,3,8,2005
16908,"East Peru, IA","Marshalltown, IA",2,3,3,3,3,2,4,3,1,8,2005
16855,"East Peru, IA","Carlisle, IA",3,2,3,2,1,5,3,3,2,8,2005
16871,"East Peru, IA","Davenport, IA",4,3,1,1,3,4,3,1,4,8,2005
16838,"East Peru, IA","Afton, IA",2,5,0,2,4,1,2,5,0,7,2005
16909,"East Peru, IA","Mason City, IA",6,1,0,0,0,7,1,3,3,7,2005
16901,"East Peru, IA","Leon, IA",2,3,1,1,4,1,2,4,0,6,2005
16923,"East Peru, IA","Oskaloosa, IA",3,1,2,0,4,2,2,2,2,6,2005
16856,"East Peru, IA","Casey, IA",1,4,1,3,2,1,2,4,0,6,2005
16893,"East Peru, IA","Iowa City, IA",1,3,2,0,5,1,3,2,1,6,2005
16924,"East Peru, IA","Ottumwa, IA",1,3,1,1,3,1,1,1,3,5,2005
16905,"East Peru, IA","Macedonia, IA",0,5,0,4,1,0,0,1,4,5,2005
16853,"East Peru, IA","Burlington, IA",1,2,2,0,3,2,2,3,0,5,2005
16840,"East Peru, IA","Allison, IA",1,1,3,0,5,0,1,4,0,5,2005
16945,"East Peru, IA","Toledo, IA",1,2,2,0,5,0,0,4,1,5,2005
16891,"East Peru, IA","Hiawatha, IA",3,2,0,0,2,3,4,1,0,5,2005
16837,"East Peru, IA","Adel, IA",0,3,2,1,4,0,1,4,0,5,2005
16930,"East Peru, IA","Red Oak, IA",0,4,0,0,3,1,1,2,1,4,2005
16899,"East Peru, IA","Le Roy, IA",2,1,1,0,2,2,2,2,0,4,2005
16931,"East Peru, IA","Redding, IA",1,3,0,4,0,0,1,3,0,4,2005
16880,"East Peru, IA","Fort Dodge, IA",1,1,1,0,1,2,2,1,0,3,2005
16916,"East Peru, IA","Nevada, IA",3,0,0,0,2,1,3,0,0,3,2005
16869,"East Peru, IA","Council Bluffs, IA",0,3,0,0,0,3,1,2,0,3,2005
16885,"East Peru, IA","Granger, IA",1,2,0,3,0,0,0,0,3,3,2005
16886,"East Peru, IA","Greenfield, IA",1,2,0,3,0,0,1,2,0,3,2005
16868,"East Peru, IA","Coralville, IA",1,1,1,0,0,3,2,0,1,3,2005
16865,"East Peru, IA","Clio, IA",0,2,1,1,1,1,1,1,1,3,2005
16942,"East Peru, IA","St. Marys, IA",0,2,1,0,2,1,0,2,1,3,2005
16836,"East Peru, IA","Adair, IA",2,1,0,1,0,2,2,1,0,3,2005
16934,"East Peru, IA","Sergeant Bluff, IA",1,1,0,0,2,0,0,2,0,2,2005
16935,"East Peru, IA","Shannon City, IA",1,0,1,1,1,0,1,0,1,2,2005
16937,"East Peru, IA","Shenandoah, IA",1,1,0,2,0,0,0,2,0,2,2005
16943,"East Peru, IA","Stanhope, IA",1,1,0,2,0,0,1,0,1,2,2005
16952,"East Peru, IA","Webster City, IA",1,1,0,0,1,1,0,2,0,2,2005
16897,"East Peru, IA","Lamoni, IA",0,1,1,1,1,0,1,0,1,2,2005
16958,"East Peru, IA","Zearing, IA",1,1,0,1,1,0,0,1,1,2,2005
16846,"East Peru, IA","Bagley, IA",1,1,0,0,2,0,1,1,0,2,2005
16857,"East Peru, IA","Cedar Falls, IA",0,2,0,0,2,0,0,0,2,2,2005
16881,"East Peru, IA","Fort Madison, IA",0,1,1,0,2,0,2,0,0,2,2005
16879,"East Peru, IA","Elk Run Heights, IA",2,0,0,2,0,0,0,0,2,2,2005
16849,"East Peru, IA","Bettendorf, IA",1,1,0,0,1,1,1,0,1,2,2005
16861,"East Peru, IA","Clarinda, IA",0,0,2,0,1,1,2,0,0,2,2005
16883,"East Peru, IA","Grand Junction, IA",0,2,0,0,1,1,1,1,0,2,2005
16895,"East Peru, IA","Jefferson, IA",2,0,0,0,1,1,2,0,0,2,2005
16936,"East Peru, IA","Shelby, IA",1,0,0,0,0,1,0,1,0,1,2005
16854,"East Peru, IA","Bussey, IA",0,0,1,1,0,0,0,0,1,1,2005
16862,"East Peru, IA","Clarion, IA",0,0,1,1,0,0,1,0,0,1,2005
16863,"East Peru, IA","Clarksville, IA",1,0,0,0,1,0,1,0,0,1,2005
16933,"East Peru, IA","Salem, IA",0,1,0,0,0,1,0,0,1,1,2005
16939,"East Peru, IA","Sioux City, IA",0,0,1,0,1,0,1,0,0,1,2005
16940,"East Peru, IA","Slater, IA",0,1,0,0,0,1,1,0,0,1,2005
16860,"East Peru, IA","Cherokee, IA",1,0,0,0,0,1,0,1,0,1,2005
16938,"East Peru, IA","Sigourney, IA",1,0,0,1,0,0,0,1,0,1,2005
16944,"East Peru, IA","Tiffin, IA",1,0,0,0,0,1,1,0,0,1,2005
16864,"East Peru, IA","Clearfield, IA",0,1,0,0,0,1,0,1,0,1,2005
16852,"East Peru, IA","Buffalo, IA",0,1,0,0,1,0,1,0,0,1,2005
16946,"East Peru, IA","University Heights, IA",0,1,0,0,1,0,0,1,0,1,2005
16947,"East Peru, IA","University Park, IA",1,0,0,0,1,0,1,0,0,1,2005
16851,"East Peru, IA","Boxholm, IA",0,1,0,0,1,0,1,0,0,1,2005
16850,"East Peru, IA","Boone, IA",0,0,1,0,1,0,0,1,0,1,2005
16951,"East Peru, IA","Waverly, IA",0,1,0,0,0,1,1,0,0,1,2005
16848,"East Peru, IA","Belmond, IA",0,0,1,0,1,0,0,1,0,1,2005
16845,"East Peru, IA","Asbury, IA",0,1,0,0,0,1,0,1,0,1,2005
16955,"East Peru, IA","West Union, IA",1,0,0,0,1,0,0,1,0,1,2005
16843,"East Peru, IA","Anita, IA",0,0,1,1,0,0,0,1,0,1,2005
16839,"East Peru, IA","Alden, IA",0,1,0,1,0,0,0,1,0,1,2005
16932,"East Peru, IA","Runnells, IA",0,1,0,1,0,0,0,1,0,1,2005
16898,"East Peru, IA","Le Grand, IA",0,0,1,1,0,0,0,0,1,1,2005
16867,"East Peru, IA","Coburg, IA",0,1,0,1,0,0,0,1,0,1,2005
16913,"East Peru, IA","Mount Ayr, IA",0,0,1,1,0,0,0,1,0,1,2005
16902,"East Peru, IA","Linden, IA",0,0,1,0,0,1,0,1,0,1,2005
16903,"East Peru, IA","Lorimor, IA",0,1,0,1,0,0,0,1,0,1,2005
16904,"East Peru, IA","Lynnville, IA",0,1,0,1,0,0,0,1,0,1,2005
16894,"East Peru, IA","Iowa Falls, IA",0,1,0,0,0,1,0,0,1,1,2005
16890,"East Peru, IA","Harvey, IA",1,0,0,1,0,0,0,1,0,1,2005
16907,"East Peru, IA","Marengo, IA",0,1,0,0,1,0,0,0,1,1,2005
16889,"East Peru, IA","Guthrie Center, IA",0,0,1,0,1,0,0,1,0,1,2005
16888,"East Peru, IA","Guernsey, IA",0,1,0,1,0,0,1,0,0,1,2005
16910,"East Peru, IA","Melcher-Dallas, IA",0,1,0,0,1,0,1,0,0,1,2005
16911,"East Peru, IA","Mitchellville, IA",0,1,0,0,1,0,0,1,0,1,2005
16912,"East Peru, IA","Montezuma, IA",1,0,0,1,0,0,1,0,0,1,2005
16914,"East Peru, IA","Mount Pleasant, IA",0,0,1,0,0,1,0,1,0,1,2005
16900,"East Peru, IA","Lenox, IA",0,1,0,1,0,0,1,0,0,1,2005
16884,"East Peru, IA","Grand River, IA",0,1,0,1,0,0,0,1,0,1,2005
16917,"East Peru, IA","Newton, IA",0,0,1,0,0,1,0,1,0,1,2005
16918,"East Peru, IA","Northwood, IA",1,0,0,0,0,1,1,0,0,1,2005
16882,"East Peru, IA","Garwin, IA",0,1,0,1,0,0,0,0,1,1,2005
16920,"East Peru, IA","Orient, IA",0,1,0,0,1,0,1,0,0,1,2005
16921,"East Peru, IA","Osage, IA",0,1,0,0,0,1,1,0,0,1,2005
16877,"East Peru, IA","Dubuque, IA",1,0,0,0,1,0,1,0,0,1,2005
16876,"East Peru, IA","Diagonal, IA",1,0,0,1,0,0,0,0,1,1,2005
16926,"East Peru, IA","Pella, IA",0,1,0,0,0,1,0,1,0,1,2005
16873,"East Peru, IA","Decorah, IA",0,1,0,0,1,0,0,0,1,1,2005
16928,"East Peru, IA","Polk City, IA",1,0,0,1,0,0,0,1,0,1,2005
16929,"East Peru, IA","Rathbun, IA",1,0,0,0,0,1,1,0,0,1,2005
