,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
38634,"Lehigh, IA","Dayton, IA",1,10,6,0,17,0,5,8,4,17,2008
38650,"Lehigh, IA","Lehigh, IA",3,3,6,2,8,2,6,2,4,12,2008
38640,"Lehigh, IA","Fort Dodge, IA",4,6,2,2,9,1,4,5,3,12,2008
38659,"Lehigh, IA","Otho, IA",3,3,4,2,6,2,6,2,2,10,2008
38657,"Lehigh, IA","Ogden, IA",0,4,4,0,8,0,1,5,2,8,2008
38628,"Lehigh, IA","Ames, IA",3,3,0,0,5,1,4,2,0,6,2008
38666,"Lehigh, IA","Stratford, IA",1,4,1,0,4,2,3,3,0,6,2008
38639,"Lehigh, IA","Farnhamville, IA",2,2,1,0,4,1,1,2,2,5,2008
38632,"Lehigh, IA","Callender, IA",0,4,1,0,5,0,2,1,2,5,2008
38630,"Lehigh, IA","Boone, IA",1,3,0,1,2,1,1,2,1,4,2008
38643,"Lehigh, IA","Grand Junction, IA",0,3,1,2,2,0,2,2,0,4,2008
38645,"Lehigh, IA","Harcourt, IA",0,2,1,0,3,0,1,0,2,3,2008
38641,"Lehigh, IA","Fraser, IA",0,1,2,0,3,0,1,2,0,3,2008
38633,"Lehigh, IA","Cedar Falls, IA",1,2,0,0,3,0,1,2,0,3,2008
38663,"Lehigh, IA","Rippey, IA",2,0,0,1,0,1,1,0,1,2,2008
38647,"Lehigh, IA","Humboldt, IA",0,2,0,1,1,0,1,1,0,2,2008
38658,"Lehigh, IA","Osage, IA",0,2,0,0,2,0,1,1,0,2,2008
38665,"Lehigh, IA","Stanhope, IA",0,0,1,0,1,0,0,0,1,1,2008
38656,"Lehigh, IA","North English, IA",0,1,0,0,1,0,1,0,0,1,2008
38664,"Lehigh, IA","Roland, IA",0,1,0,0,1,0,0,1,0,1,2008
38667,"Lehigh, IA","Swea City, IA",0,1,0,0,1,0,0,0,1,1,2008
38668,"Lehigh, IA","Whittemore, IA",1,0,0,0,0,1,1,0,0,1,2008
38662,"Lehigh, IA","Renwick, IA",0,1,0,0,1,0,0,1,0,1,2008
38661,"Lehigh, IA","Randall, IA",0,0,1,0,1,0,1,0,0,1,2008
38669,"Lehigh, IA","Williams, IA",0,0,1,0,1,0,1,0,0,1,2008
38660,"Lehigh, IA","Pomeroy, IA",0,1,0,0,0,1,0,0,1,1,2008
38670,"Lehigh, IA","Woden, IA",0,0,1,0,0,1,0,0,1,1,2008
38627,"Lehigh, IA","Algona, IA",0,1,0,1,0,0,0,1,0,1,2008
38649,"Lehigh, IA","Ledyard, IA",0,1,0,0,1,0,1,0,0,1,2008
38655,"Lehigh, IA","Mondamin, IA",1,0,0,0,1,0,1,0,0,1,2008
38654,"Lehigh, IA","Milford, IA",0,0,1,0,1,0,1,0,0,1,2008
38653,"Lehigh, IA","Mason City, IA",0,0,1,0,1,0,0,1,0,1,2008
38652,"Lehigh, IA","Madrid, IA",0,1,0,0,1,0,0,0,1,1,2008
38651,"Lehigh, IA","Lewis, IA",0,1,0,0,1,0,1,0,0,1,2008
38648,"Lehigh, IA","Iowa City, IA",0,1,0,0,1,0,0,0,1,1,2008
38646,"Lehigh, IA","Houghton, IA",0,0,1,0,1,0,0,0,1,1,2008
38644,"Lehigh, IA","Grant, IA",1,0,0,0,1,0,0,1,0,1,2008
38642,"Lehigh, IA","Gilbert, IA",0,1,0,0,1,0,0,0,1,1,2008
38638,"Lehigh, IA","Ellsworth, IA",0,1,0,0,1,0,0,0,1,1,2008
38637,"Lehigh, IA","Elkport, IA",0,0,1,0,1,0,1,0,0,1,2008
38636,"Lehigh, IA","Early, IA",0,1,0,0,0,1,1,0,0,1,2008
38635,"Lehigh, IA","Eagle Grove, IA",0,1,0,0,1,0,1,0,0,1,2008
38631,"Lehigh, IA","Boxholm, IA",0,1,0,0,1,0,1,0,0,1,2008
38629,"Lehigh, IA","Ankeny, IA",1,0,0,0,0,1,0,1,0,1,2008
38671,"Lehigh, IA","Yetter, IA",1,0,0,0,0,1,1,0,0,1,2008
