,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
28779,"Glenwood, IA","Glenwood, IA",235,664,288,34,1056,97,327,493,367,1187,2010
28761,"Glenwood, IA","Council Bluffs, IA",149,259,72,53,309,118,139,229,112,480,2010
28767,"Glenwood, IA","Des Moines, IA",7,31,10,3,31,14,6,21,21,48,2010
28828,"Glenwood, IA","Pacific Junction, IA",17,19,4,31,8,1,4,13,23,40,2010
28834,"Glenwood, IA","Red Oak, IA",11,16,4,2,18,11,12,17,2,31,2010
28756,"Glenwood, IA","Clarinda, IA",12,11,8,5,25,1,15,10,6,31,2010
28842,"Glenwood, IA","Sioux City, IA",5,14,6,2,11,12,11,5,9,25,2010
28838,"Glenwood, IA","Shenandoah, IA",9,9,2,0,16,4,9,11,0,20,2010
28742,"Glenwood, IA","Atlantic, IA",3,6,9,1,15,2,6,6,6,18,2010
28752,"Glenwood, IA","Carter Lake, IA",5,8,2,0,6,9,4,5,6,15,2010
28766,"Glenwood, IA","Denison, IA",3,7,5,2,7,6,6,7,2,15,2010
28739,"Glenwood, IA","Ames, IA",6,7,1,2,7,5,7,4,3,14,2010
28807,"Glenwood, IA","Malvern, IA",6,5,1,0,7,5,7,4,1,12,2010
28815,"Glenwood, IA","Missouri Valley, IA",2,7,3,4,7,1,6,2,4,12,2010
28840,"Glenwood, IA","Silver City, IA",5,6,1,0,7,5,3,4,5,12,2010
28757,"Glenwood, IA","Clive, IA",5,3,3,0,6,5,6,4,1,11,2010
28740,"Glenwood, IA","Ankeny, IA",5,3,3,0,5,6,7,3,1,11,2010
28833,"Glenwood, IA","Randolph, IA",1,7,2,3,7,0,2,7,1,10,2010
28855,"Glenwood, IA","Waterloo, IA",3,6,0,3,3,3,3,5,1,9,2010
28851,"Glenwood, IA","Urbandale, IA",2,2,3,1,0,6,1,5,1,7,2010
28814,"Glenwood, IA","Melcher-Dallas, IA",2,4,1,7,0,0,0,5,2,7,2010
28750,"Glenwood, IA","Carroll, IA",3,3,1,2,3,2,1,3,3,7,2010
28754,"Glenwood, IA","Cedar Rapids, IA",4,3,0,1,3,3,3,2,2,7,2010
28753,"Glenwood, IA","Cedar Falls, IA",5,1,1,0,4,3,4,1,2,7,2010
28836,"Glenwood, IA","Sergeant Bluff, IA",2,4,0,2,1,3,1,4,1,6,2010
28791,"Glenwood, IA","Indianola, IA",3,1,2,0,0,6,2,3,1,6,2010
28763,"Glenwood, IA","Creston, IA",2,2,2,0,4,2,0,5,1,6,2010
28769,"Glenwood, IA","Dubuque, IA",2,2,2,1,3,2,3,1,2,6,2010
28795,"Glenwood, IA","Johnston, IA",1,4,1,2,0,4,4,2,0,6,2010
28783,"Glenwood, IA","Hamburg, IA",0,2,3,2,2,1,1,3,1,5,2010
28847,"Glenwood, IA","Stanton, IA",2,3,0,2,3,0,3,2,0,5,2010
28785,"Glenwood, IA","Harlan, IA",0,4,1,0,4,1,0,3,2,5,2010
28862,"Glenwood, IA","Windsor Heights, IA",3,2,0,0,2,3,2,3,0,5,2010
28751,"Glenwood, IA","Carson, IA",0,5,0,0,0,5,0,1,4,5,2010
28811,"Glenwood, IA","Mason City, IA",2,1,1,0,1,3,1,3,0,4,2010
28827,"Glenwood, IA","Ottumwa, IA",2,1,1,0,0,4,3,1,0,4,2010
28789,"Glenwood, IA","Hiawatha, IA",3,1,0,0,3,1,3,1,0,4,2010
28825,"Glenwood, IA","Osceola, IA",1,2,1,1,3,0,2,2,0,4,2010
28787,"Glenwood, IA","Hastings, IA",1,3,0,0,1,3,0,1,3,4,2010
28777,"Glenwood, IA","Fort Dodge, IA",1,3,0,1,1,2,2,1,1,4,2010
28748,"Glenwood, IA","Boone, IA",2,2,0,0,0,4,2,1,1,4,2010
28784,"Glenwood, IA","Hancock, IA",1,3,0,0,0,4,1,3,0,4,2010
28792,"Glenwood, IA","Iowa City, IA",2,0,1,0,3,0,2,0,1,3,2010
28738,"Glenwood, IA","Altoona, IA",1,2,0,0,1,2,2,1,0,3,2010
28743,"Glenwood, IA","Audubon, IA",1,2,0,1,2,0,1,2,0,3,2010
28781,"Glenwood, IA","Grimes, IA",0,3,0,2,0,1,0,1,2,3,2010
28856,"Glenwood, IA","Waukee, IA",1,1,1,0,2,1,0,2,1,3,2010
28859,"Glenwood, IA","West Des Moines, IA",0,2,1,0,3,0,1,1,1,3,2010
28760,"Glenwood, IA","Corning, IA",0,2,1,0,3,0,1,1,1,3,2010
28832,"Glenwood, IA","Pleasant Hill, IA",2,1,0,0,0,3,2,1,0,3,2010
28820,"Glenwood, IA","Norwalk, IA",1,0,1,0,0,2,2,0,0,2,2010
28802,"Glenwood, IA","Lamoni, IA",0,1,1,1,1,0,1,1,0,2,2010
28737,"Glenwood, IA","Algona, IA",0,2,0,0,2,0,1,0,1,2,2010
28830,"Glenwood, IA","Pella, IA",0,2,0,1,0,1,0,2,0,2,2010
28805,"Glenwood, IA","Low Moor, IA",1,1,0,0,2,0,1,1,0,2,2010
28831,"Glenwood, IA","Perry, IA",0,2,0,1,1,0,0,1,1,2,2010
28841,"Glenwood, IA","Sioux Center, IA",1,1,0,0,0,2,0,2,0,2,2010
