,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
10818,"Clearfield, IA","Lenox, IA",16,23,19,31,17,10,23,30,5,58,2003
10805,"Clearfield, IA","Clearfield, IA",10,24,11,17,18,10,18,19,8,45,2003
10807,"Clearfield, IA","Creston, IA",1,7,0,6,0,2,1,5,2,8,2003
10802,"Clearfield, IA","Bedford, IA",1,4,1,3,1,2,1,4,1,6,2003
10810,"Clearfield, IA","Diagonal, IA",2,2,1,1,2,2,3,1,1,5,2003
10808,"Clearfield, IA","Cromwell, IA",1,1,2,1,3,0,2,1,1,4,2003
10821,"Clearfield, IA","Nodaway, IA",3,1,0,3,1,0,1,3,0,4,2003
10813,"Clearfield, IA","Grant, IA",2,1,0,2,0,1,0,2,1,3,2003
10819,"Clearfield, IA","Lewis, IA",0,1,2,1,1,1,1,1,1,3,2003
10806,"Clearfield, IA","Corning, IA",1,2,0,3,0,0,0,3,0,3,2003
10801,"Clearfield, IA","Ankeny, IA",0,2,1,2,0,1,0,3,0,3,2003
10820,"Clearfield, IA","Mount Ayr, IA",1,0,1,1,0,1,0,2,0,2,2003
10811,"Clearfield, IA","Eddyville, IA",0,2,0,1,1,0,1,1,0,2,2003
10824,"Clearfield, IA","Sharpsburg, IA",0,1,1,1,1,0,1,1,0,2,2003
10800,"Clearfield, IA","Albia, IA",1,1,0,2,0,0,1,1,0,2,2003
10823,"Clearfield, IA","Shannon City, IA",1,1,0,1,1,0,0,2,0,2,2003
10822,"Clearfield, IA","Redding, IA",0,1,0,0,1,0,0,1,0,1,2003
10799,"Clearfield, IA","Afton, IA",0,1,0,1,0,0,0,1,0,1,2003
10826,"Clearfield, IA","Urbandale, IA",0,1,0,1,0,0,0,1,0,1,2003
10827,"Clearfield, IA","Windsor Heights, IA",1,0,0,0,0,1,1,0,0,1,2003
10825,"Clearfield, IA","Stanton, IA",0,1,0,1,0,0,0,1,0,1,2003
10814,"Clearfield, IA","Gravity, IA",0,1,0,1,0,0,0,1,0,1,2003
10817,"Clearfield, IA","Lamoni, IA",0,1,0,1,0,0,0,1,0,1,2003
10816,"Clearfield, IA","Kellogg, IA",0,1,0,1,0,0,0,1,0,1,2003
10815,"Clearfield, IA","Kellerton, IA",0,0,1,0,0,1,0,1,0,1,2003
10812,"Clearfield, IA","Grand River, IA",0,0,1,0,0,1,0,1,0,1,2003
10809,"Clearfield, IA","Des Moines, IA",0,1,0,0,0,1,1,0,0,1,2003
10804,"Clearfield, IA","Clarinda, IA",0,1,0,0,0,1,0,1,0,1,2003
10803,"Clearfield, IA","Carlisle, IA",0,1,0,1,0,0,0,1,0,1,2003
10828,"Clearfield, IA","Winterset, IA",0,1,0,1,0,0,0,1,0,1,2003
