,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
68305,"Spring Hill, IA","Des Moines, IA",95,450,119,60,531,73,88,171,405,664,2010
68291,"Spring Hill, IA","Clive, IA",53,102,27,5,132,45,47,58,77,182,2010
68336,"Spring Hill, IA","Indianola, IA",27,69,26,13,86,23,39,47,36,122,2010
68415,"Spring Hill, IA","Urbandale, IA",19,78,22,17,69,33,21,40,58,119,2010
68423,"Spring Hill, IA","West Des Moines, IA",20,71,20,31,50,30,19,30,62,111,2010
68370,"Spring Hill, IA","Norwalk, IA",24,60,23,12,82,13,30,42,35,107,2010
68268,"Spring Hill, IA","Ankeny, IA",9,39,18,11,40,15,15,20,31,66,2010
68424,"Spring Hill, IA","Windsor Heights, IA",9,39,17,6,47,12,13,23,29,65,2010
68401,"Spring Hill, IA","Spring Hill, IA",3,29,14,11,25,10,15,17,14,46,2010
68419,"Spring Hill, IA","Waukee, IA",11,24,7,9,23,10,11,13,18,42,2010
68340,"Spring Hill, IA","Johnston, IA",6,22,5,2,14,17,8,7,18,33,2010
68266,"Spring Hill, IA","Ames, IA",14,10,7,2,16,13,8,9,14,31,2010
68385,"Spring Hill, IA","Pleasant Hill, IA",7,19,3,8,11,10,6,6,17,29,2010
68286,"Spring Hill, IA","Cedar Rapids, IA",9,10,5,0,21,3,8,3,13,24,2010
68282,"Spring Hill, IA","Carlisle, IA",5,11,8,4,11,9,14,7,3,24,2010
68265,"Spring Hill, IA","Altoona, IA",4,10,6,1,14,5,5,9,6,20,2010
68372,"Spring Hill, IA","Osceola, IA",3,11,3,4,9,4,7,3,7,17,2010
68418,"Spring Hill, IA","Waterloo, IA",10,5,1,2,5,9,5,6,5,16,2010
68309,"Spring Hill, IA","East Peru, IA",1,12,1,0,14,0,7,7,0,14,2010
68337,"Spring Hill, IA","Iowa City, IA",5,5,2,0,7,5,5,5,2,12,2010
68354,"Spring Hill, IA","Marshalltown, IA",3,5,4,7,3,2,1,6,5,12,2010
68397,"Spring Hill, IA","Sioux City, IA",3,6,3,0,5,7,4,2,6,12,2010
68276,"Spring Hill, IA","Bettendorf, IA",3,8,1,0,7,5,7,2,3,12,2010
68297,"Spring Hill, IA","Council Bluffs, IA",3,6,2,1,3,7,4,3,4,11,2010
68333,"Spring Hill, IA","Hiawatha, IA",6,5,0,1,6,4,4,4,3,11,2010
68300,"Spring Hill, IA","Davenport, IA",1,8,1,0,5,5,3,5,2,10,2010
68326,"Spring Hill, IA","Grimes, IA",1,8,1,2,3,5,2,3,5,10,2010
68374,"Spring Hill, IA","Ottumwa, IA",1,6,3,0,5,5,5,2,3,10,2010
68402,"Spring Hill, IA","St. Marys, IA",5,1,4,3,5,2,5,5,0,10,2010
68295,"Spring Hill, IA","Coralville, IA",4,3,1,0,2,6,4,3,1,8,2010
68288,"Spring Hill, IA","Chariton, IA",1,6,1,1,3,4,1,2,5,8,2010
68285,"Spring Hill, IA","Cedar Falls, IA",3,2,2,0,4,3,1,5,1,7,2010
68306,"Spring Hill, IA","Dexter, IA",0,7,0,3,1,3,4,1,2,7,2010
