,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48379,"Royal, IA","Spencer, IA",49,97,20,39,88,39,59,90,17,166,2003
48371,"Royal, IA","Royal, IA",5,13,10,5,21,2,14,13,1,28,2003
48349,"Royal, IA","Everly, IA",3,10,6,1,13,5,7,11,1,19,2003
48351,"Royal, IA","Fostoria, IA",3,8,4,2,5,8,6,6,3,15,2003
48378,"Royal, IA","Sioux Rapids, IA",1,8,4,0,13,0,5,1,7,13,2003
48364,"Royal, IA","Milford, IA",3,8,1,8,3,1,4,8,0,12,2003
48380,"Royal, IA","Spirit Lake, IA",3,8,1,5,3,4,5,7,0,12,2003
48353,"Royal, IA","Greenville, IA",3,3,4,5,4,1,5,5,0,10,2003
48355,"Royal, IA","Hartley, IA",2,4,2,3,3,2,2,5,1,8,2003
48381,"Royal, IA","Storm Lake, IA",0,6,2,2,5,1,0,8,0,8,2003
48348,"Royal, IA","Estherville, IA",5,1,1,0,4,3,2,3,2,7,2003
48377,"Royal, IA","Sioux City, IA",4,1,1,1,5,0,4,1,1,6,2003
48333,"Royal, IA","Algona, IA",1,4,1,5,1,0,1,4,1,6,2003
48343,"Royal, IA","Denison, IA",0,4,1,3,1,1,1,4,0,5,2003
48376,"Royal, IA","Sioux Center, IA",2,3,0,0,3,2,3,2,0,5,2003
48354,"Royal, IA","Harris, IA",2,3,0,5,0,0,1,4,0,5,2003
48384,"Royal, IA","Truesdale, IA",1,3,0,2,2,0,1,2,1,4,2003
48350,"Royal, IA","Fort Dodge, IA",0,4,0,1,3,0,2,1,1,4,2003
48332,"Royal, IA","Albert City, IA",1,2,1,0,1,3,0,4,0,4,2003
48357,"Royal, IA","Lake Park, IA",3,0,0,2,1,0,1,2,0,3,2003
48361,"Royal, IA","Lone Rock, IA",0,3,0,0,3,0,0,3,0,3,2003
48336,"Royal, IA","Arnolds Park, IA",1,2,0,0,2,1,2,1,0,3,2003
48334,"Royal, IA","Ames, IA",2,0,1,0,2,1,3,0,0,3,2003
48373,"Royal, IA","Sergeant Bluff, IA",0,2,0,0,0,2,0,0,2,2,2003
48362,"Royal, IA","Marcus, IA",0,1,1,0,1,1,0,1,1,2,2003
48383,"Royal, IA","Terril, IA",0,2,0,0,2,0,0,1,1,2,2003
48372,"Royal, IA","Sanborn, IA",0,1,1,0,2,0,1,1,0,2,2003
48386,"Royal, IA","Webb, IA",0,2,0,0,0,2,0,2,0,2,2003
48387,"Royal, IA","Whittemore, IA",0,2,0,1,0,1,0,2,0,2,2003
48374,"Royal, IA","Sheldon, IA",1,1,0,0,2,0,1,0,1,2,2003
48360,"Royal, IA","Le Mars, IA",2,0,0,0,0,2,1,1,0,2,2003
48338,"Royal, IA","Boyden, IA",1,0,1,2,0,0,1,1,0,2,2003
48339,"Royal, IA","Cherokee, IA",0,1,1,1,1,0,0,2,0,2,2003
48356,"Royal, IA","Hospers, IA",1,1,0,0,2,0,1,1,0,2,2003
48363,"Royal, IA","Meriden, IA",0,1,0,0,1,0,0,1,0,1,2003
48345,"Royal, IA","Dickens, IA",0,0,1,0,0,1,1,0,0,1,2003
48335,"Royal, IA","Ankeny, IA",0,1,0,0,1,0,1,0,0,1,2003
48337,"Royal, IA","Aurelia, IA",0,0,1,0,0,1,0,1,0,1,2003
48385,"Royal, IA","Wahpeton, IA",0,0,1,0,1,0,1,0,0,1,2003
48382,"Royal, IA","Swea City, IA",0,1,0,0,1,0,0,0,1,1,2003
48340,"Royal, IA","Clive, IA",0,1,0,0,0,1,1,0,0,1,2003
48341,"Royal, IA","Colfax, IA",1,0,0,0,0,1,0,1,0,1,2003
48342,"Royal, IA","Dakota City, IA",0,1,0,1,0,0,0,1,0,1,2003
48344,"Royal, IA","Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2003
48346,"Royal, IA","Eldora, IA",0,1,0,0,1,0,0,0,1,1,2003
48359,"Royal, IA","Larrabee, IA",1,0,0,0,0,1,1,0,0,1,2003
48375,"Royal, IA","Sibley, IA",0,1,0,0,0,1,0,0,1,1,2003
48347,"Royal, IA","Emmetsburg, IA",0,1,0,0,1,0,0,1,0,1,2003
48352,"Royal, IA","Gilbert, IA",1,0,0,1,0,0,0,1,0,1,2003
48358,"Royal, IA","Lakeside, IA",0,1,0,1,0,0,0,0,1,1,2003
48370,"Royal, IA","Randalia, IA",1,0,0,0,1,0,1,0,0,1,2003
48369,"Royal, IA","Primghar, IA",1,0,0,0,1,0,0,1,0,1,2003
48368,"Royal, IA","Pierson, IA",0,1,0,0,1,0,0,1,0,1,2003
48367,"Royal, IA","Paullina, IA",0,0,1,0,1,0,1,0,0,1,2003
48366,"Royal, IA","Orange City, IA",1,0,0,0,1,0,1,0,0,1,2003
48365,"Royal, IA","Newell, IA",0,1,0,0,0,1,0,0,1,1,2003
48388,"Royal, IA","Windsor Heights, IA",0,1,0,0,1,0,0,1,0,1,2003
