,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
76426,"Wapello, IA","Wapello, IA",48,172,80,65,169,66,96,111,93,300,2014
76393,"Wapello, IA","Muscatine, IA",24,103,39,105,51,10,18,64,84,166,2014
76321,"Wapello, IA","Burlington, IA",32,68,33,60,54,19,43,42,48,133,2014
76389,"Wapello, IA","Morning Sun, IA",15,55,36,42,58,6,30,58,18,106,2014
76434,"Wapello, IA","West Burlington, IA",20,56,12,3,60,25,13,49,26,88,2014
76369,"Wapello, IA","Iowa City, IA",18,15,9,3,31,8,20,10,12,42,2014
76391,"Wapello, IA","Mount Pleasant, IA",3,29,8,20,5,15,2,22,16,40,2014
76333,"Wapello, IA","Conesville, IA",4,21,10,33,2,0,1,24,10,35,2014
76386,"Wapello, IA","Mediapolis, IA",6,19,5,5,19,6,10,8,12,30,2014
76360,"Wapello, IA","Grandview, IA",7,17,4,3,17,8,2,9,17,28,2014
76325,"Wapello, IA","Cedar Rapids, IA",9,13,5,9,12,6,7,8,12,27,2014
76340,"Wapello, IA","Davenport, IA",7,14,3,0,13,11,10,7,7,24,2014
76332,"Wapello, IA","Columbus Junction, IA",6,10,4,0,13,7,10,4,6,20,2014
76344,"Wapello, IA","Des Moines, IA",4,12,4,0,15,5,7,8,5,20,2014
76315,"Wapello, IA","Bettendorf, IA",6,13,0,0,10,9,7,10,2,19,2014
76359,"Wapello, IA","Fruitland, IA",1,10,6,11,4,2,1,5,11,17,2014
76399,"Wapello, IA","Oakville, IA",3,12,1,10,3,3,3,8,5,16,2014
76392,"Wapello, IA","Mount Union, IA",2,5,7,1,4,9,4,5,5,14,2014
76364,"Wapello, IA","Hiawatha, IA",4,3,5,3,6,3,6,1,5,12,2014
76316,"Wapello, IA","Blue Grass, IA",0,9,1,10,0,0,0,2,8,10,2014
76428,"Wapello, IA","Waterloo, IA",2,6,2,1,5,4,2,5,3,10,2014
76357,"Wapello, IA","Fort Madison, IA",5,3,2,2,6,2,6,1,3,10,2014
76427,"Wapello, IA","Washington, IA",4,4,1,6,1,2,0,4,5,9,2014
76374,"Wapello, IA","Keokuk, IA",0,8,0,4,2,2,1,2,5,8,2014
