,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24511,"Huxley, IA","Huxley, IA",52,97,30,31,132,16,84,58,37,179,2002
24469,"Huxley, IA","Ankeny, IA",16,52,17,11,53,21,18,19,48,85,2002
24476,"Huxley, IA","Cambridge, IA",15,47,16,9,55,14,39,23,16,78,2002
24560,"Huxley, IA","Slater, IA",26,37,10,16,56,1,40,21,12,73,2002
24468,"Huxley, IA","Ames, IA",26,32,15,13,46,14,32,19,22,73,2002
24491,"Huxley, IA","Des Moines, IA",9,18,2,5,19,5,12,10,7,29,2002
24550,"Huxley, IA","Pleasant Hill, IA",12,7,3,9,12,1,12,3,7,22,2002
24475,"Huxley, IA","Burlington, IA",8,7,3,0,18,0,8,9,1,18,2002
24524,"Huxley, IA","Madrid, IA",3,10,3,1,11,4,3,8,5,16,2002
24578,"Huxley, IA","West Des Moines, IA",3,9,0,2,10,0,1,7,4,12,2002
24552,"Huxley, IA","Polk City, IA",1,9,1,0,7,4,4,3,4,11,2002
24540,"Huxley, IA","Muscatine, IA",5,5,1,0,11,0,4,6,1,11,2002
24541,"Huxley, IA","Nevada, IA",2,7,0,1,8,0,3,6,0,9,2002
24547,"Huxley, IA","Ottumwa, IA",3,2,1,2,4,0,3,2,1,6,2002
24566,"Huxley, IA","Story City, IA",0,5,1,0,6,0,4,1,1,6,2002
24569,"Huxley, IA","Urbandale, IA",2,3,1,0,6,0,0,0,6,6,2002
24486,"Huxley, IA","Coon Rapids, IA",0,6,0,0,0,6,1,5,0,6,2002
24523,"Huxley, IA","Luther, IA",1,4,0,0,4,1,2,3,0,5,2002
24582,"Huxley, IA","Windsor Heights, IA",2,3,0,0,4,1,3,2,0,5,2002
24478,"Huxley, IA","Chariton, IA",1,3,0,0,3,1,4,0,0,4,2002
24554,"Huxley, IA","Rhodes, IA",1,2,1,0,3,1,3,0,1,4,2002
24585,"Huxley, IA","Woodward, IA",1,2,1,0,1,3,1,1,2,4,2002
24543,"Huxley, IA","Nichols, IA",2,1,1,0,4,0,3,1,0,4,2002
24516,"Huxley, IA","Keokuk, IA",2,1,1,0,4,0,3,1,0,4,2002
24563,"Huxley, IA","Stanhope, IA",2,1,0,1,2,0,2,0,1,3,2002
24510,"Huxley, IA","Hubbard, IA",0,2,1,0,2,1,0,3,0,3,2002
24586,"Huxley, IA","Yetter, IA",3,0,0,0,2,1,2,0,1,3,2002
24518,"Huxley, IA","Knoxville, IA",0,2,1,2,1,0,1,0,2,3,2002
24558,"Huxley, IA","Russell, IA",1,2,0,3,0,0,1,1,1,3,2002
24536,"Huxley, IA","Moravia, IA",2,1,0,1,2,0,1,2,0,3,2002
24539,"Huxley, IA","Mount Union, IA",2,0,1,0,3,0,2,1,0,3,2002
24502,"Huxley, IA","Granger, IA",0,2,1,1,2,0,0,2,1,3,2002
24544,"Huxley, IA","Norwalk, IA",1,2,0,2,1,0,1,2,0,3,2002
24577,"Huxley, IA","West Burlington, IA",1,2,0,0,3,0,1,2,0,3,2002
24467,"Huxley, IA","Altoona, IA",0,0,3,3,0,0,3,0,0,3,2002
24484,"Huxley, IA","Colo, IA",0,3,0,1,1,1,1,1,1,3,2002
24573,"Huxley, IA","Wall Lake, IA",3,0,0,2,1,0,0,3,0,3,2002
24583,"Huxley, IA","Winfield, IA",1,2,0,0,3,0,0,3,0,3,2002
24482,"Huxley, IA","Clive, IA",1,2,0,2,0,1,0,2,1,3,2002
24575,"Huxley, IA","Waukee, IA",1,2,0,1,1,1,0,0,3,3,2002
24526,"Huxley, IA","Marshalltown, IA",2,0,0,0,2,0,1,1,0,2,2002
24520,"Huxley, IA","Lamoni, IA",1,1,0,0,1,1,1,0,1,2,2002
24570,"Huxley, IA","Van Horne, IA",1,1,0,1,1,0,1,0,1,2,2002
24529,"Huxley, IA","Mediapolis, IA",2,0,0,0,2,0,1,1,0,2,2002
24579,"Huxley, IA","West Liberty, IA",0,1,1,0,2,0,1,1,0,2,2002
24549,"Huxley, IA","Perry, IA",1,1,0,1,1,0,0,2,0,2,2002
24473,"Huxley, IA","Boone, IA",1,1,0,0,1,1,1,1,0,2,2002
24472,"Huxley, IA","Atkins, IA",2,0,0,2,0,0,1,0,1,2,2002
24542,"Huxley, IA","New London, IA",1,1,0,0,2,0,2,0,0,2,2002
24466,"Huxley, IA","Albia, IA",1,0,1,1,1,0,1,1,0,2,2002
24517,"Huxley, IA","Kingsley, IA",2,0,0,2,0,0,0,2,0,2,2002
24497,"Huxley, IA","Fort Madison, IA",1,1,0,0,2,0,1,1,0,2,2002
24515,"Huxley, IA","Johnston, IA",0,2,0,0,1,1,0,0,2,2,2002
24507,"Huxley, IA","Guernsey, IA",0,1,1,0,0,2,1,0,1,2,2002
24499,"Huxley, IA","Gilbert, IA",0,1,1,0,2,0,1,1,0,2,2002
24500,"Huxley, IA","Glidden, IA",0,2,0,0,0,2,1,1,0,2,2002
24567,"Huxley, IA","Tama, IA",1,1,0,1,1,0,0,0,2,2,2002
24494,"Huxley, IA","Eldora, IA",1,1,0,2,0,0,0,1,1,2,2002
24565,"Huxley, IA","Steamboat Rock, IA",1,1,0,1,0,1,0,2,0,2,2002
24504,"Huxley, IA","Greenfield, IA",0,2,0,0,2,0,2,0,0,2,2002
24490,"Huxley, IA","Dedham, IA",0,1,1,0,0,2,0,1,1,2,2002
24561,"Huxley, IA","Spring Hill, IA",2,0,0,1,1,0,2,0,0,2,2002
24572,"Huxley, IA","Walford, IA",0,1,0,0,1,0,0,1,0,1,2002
24548,"Huxley, IA","Owasa, IA",0,1,0,0,0,1,0,0,1,1,2002
24576,"Huxley, IA","Webster City, IA",0,1,0,0,1,0,1,0,0,1,2002
24559,"Huxley, IA","Shannon City, IA",1,0,0,0,1,0,0,1,0,1,2002
24568,"Huxley, IA","Toledo, IA",0,1,0,0,0,1,0,0,1,1,2002
24584,"Huxley, IA","Winterset, IA",0,0,1,0,1,0,1,0,0,1,2002
24571,"Huxley, IA","Vining, IA",1,0,0,0,1,0,1,0,0,1,2002
24546,"Huxley, IA","Otho, IA",0,1,0,0,1,0,0,0,1,1,2002
24545,"Huxley, IA","Ogden, IA",1,0,0,1,0,0,1,0,0,1,2002
24562,"Huxley, IA","St. Marys, IA",1,0,0,1,0,0,0,1,0,1,2002
24556,"Huxley, IA","Roland, IA",0,1,0,0,1,0,0,1,0,1,2002
24581,"Huxley, IA","Wilton, IA",0,1,0,0,1,0,1,0,0,1,2002
24551,"Huxley, IA","Pleasantville, IA",0,1,0,0,1,0,1,0,0,1,2002
24580,"Huxley, IA","Westside, IA",1,0,0,1,0,0,0,1,0,1,2002
24574,"Huxley, IA","Wapello, IA",1,0,0,0,1,0,1,0,0,1,2002
24557,"Huxley, IA","Rome, IA",0,1,0,0,1,0,1,0,0,1,2002
24555,"Huxley, IA","Rippey, IA",1,0,0,0,1,0,0,1,0,1,2002
24564,"Huxley, IA","State Center, IA",1,0,0,0,1,0,0,1,0,1,2002
24553,"Huxley, IA","Renwick, IA",1,0,0,0,1,0,0,1,0,1,2002
24464,"Huxley, IA","Ackley, IA",1,0,0,0,0,1,0,1,0,1,2002
24538,"Huxley, IA","Mount Pleasant, IA",0,1,0,0,1,0,0,1,0,1,2002
24503,"Huxley, IA","Gray, IA",0,1,0,0,0,1,0,1,0,1,2002
24498,"Huxley, IA","Franklin, IA",1,0,0,0,1,0,1,0,0,1,2002
24496,"Huxley, IA","Fort Dodge, IA",1,0,0,0,1,0,1,0,0,1,2002
24495,"Huxley, IA","Exira, IA",1,0,0,0,0,1,1,0,0,1,2002
24493,"Huxley, IA","Early, IA",1,0,0,0,1,0,0,1,0,1,2002
24492,"Huxley, IA","Donnellson, IA",0,1,0,0,1,0,0,1,0,1,2002
24489,"Huxley, IA","Dayton, IA",1,0,0,0,1,0,1,0,0,1,2002
24488,"Huxley, IA","Dawson, IA",0,1,0,1,0,0,0,1,0,1,2002
