,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
43849,"Plymouth, IA","Mason City, IA",1,6,0,3,3,1,3,4,0,7,2004
43851,"Plymouth, IA","Nora Springs, IA",4,2,1,4,2,1,6,1,0,7,2004
43853,"Plymouth, IA","Plymouth, IA",1,2,3,1,4,1,2,4,0,6,2004
43847,"Plymouth, IA","Clear Lake, IA",0,3,0,2,1,0,1,2,0,3,2004
43852,"Plymouth, IA","Northwood, IA",0,3,0,1,0,2,0,3,0,3,2004
43854,"Plymouth, IA","Rockwell, IA",1,1,0,2,0,0,1,1,0,2,2004
43845,"Plymouth, IA","Cedar Falls, IA",0,0,1,0,0,1,1,0,0,1,2004
43846,"Plymouth, IA","Chester, IA",1,0,0,1,0,0,0,1,0,1,2004
43848,"Plymouth, IA","Manly, IA",1,0,0,1,0,0,0,1,0,1,2004
43850,"Plymouth, IA","McIntire, IA",1,0,0,1,0,0,1,0,0,1,2004
43855,"Plymouth, IA","St. Ansgar, IA",0,1,0,0,0,1,0,1,0,1,2004
43856,"Plymouth, IA","Stacyville, IA",0,1,0,0,0,1,0,0,1,1,2004
43857,"Plymouth, IA","Stanley, IA",1,0,0,1,0,0,1,0,0,1,2004
