,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
76441,"Waterloo, IA","Waterloo, IA",3082,6337,2767,2844,7474,1868,3227,4837,4122,12186,2014
76066,"Waterloo, IA","Cedar Falls, IA",1386,3077,1166,1437,3447,745,1017,1746,2866,5629,2014
76142,"Waterloo, IA","Evansdale, IA",401,1076,581,509,1266,283,457,711,890,2058,2014
76134,"Waterloo, IA","Elk Run Heights, IA",197,519,218,290,523,121,185,316,433,934,2014
76114,"Waterloo, IA","Denver, IA",151,488,172,283,439,89,137,232,442,811,2014
76445,"Waterloo, IA","Waverly, IA",133,457,123,181,444,88,106,222,385,713,2014
76353,"Waterloo, IA","Raymond, IA",114,339,146,182,356,61,119,213,267,599,2014
76145,"Waterloo, IA","Fairbank, IA",103,327,111,236,250,55,81,164,296,541,2014
76226,"Waterloo, IA","La Porte City, IA",80,318,123,147,303,71,81,194,246,521,2014
76067,"Waterloo, IA","Cedar Rapids, IA",178,256,67,51,251,199,170,170,161,501,2014
76214,"Waterloo, IA","Janesville, IA",78,273,100,174,226,51,66,121,264,451,2014
76336,"Waterloo, IA","Parkersburg, IA",75,248,73,119,212,65,56,133,207,396,2014
76216,"Waterloo, IA","Jesup, IA",89,225,78,161,178,53,53,141,198,392,2014
76207,"Waterloo, IA","Independence, IA",79,226,42,131,170,46,44,117,186,347,2014
76115,"Waterloo, IA","Des Moines, IA",118,165,46,105,131,93,96,82,151,329,2014
76296,"Waterloo, IA","Mount Auburn, IA",54,200,71,104,172,49,56,112,157,325,2014
76354,"Waterloo, IA","Readlyn, IA",57,200,66,161,135,27,40,95,188,323,2014
76267,"Waterloo, IA","Marshalltown, IA",85,118,51,36,144,74,106,80,68,254,2014
76358,"Waterloo, IA","Reinbeck, IA",48,132,69,71,144,34,39,84,126,249,2014
76319,"Waterloo, IA","Oelwein, IA",54,144,50,82,126,40,25,98,125,248,2014
76202,"Waterloo, IA","Hudson, IA",50,134,63,61,152,34,54,81,112,247,2014
76123,"Waterloo, IA","Dunkerton, IA",39,145,50,98,115,21,38,58,138,234,2014
76294,"Waterloo, IA","Morrison, IA",39,151,37,81,110,36,32,67,128,227,2014
76122,"Waterloo, IA","Dubuque, IA",85,95,40,48,111,61,66,68,86,220,2014
76106,"Waterloo, IA","Davenport, IA",84,94,34,36,109,67,71,64,77,212,2014
76198,"Waterloo, IA","Hazleton, IA",26,135,29,86,83,21,20,52,118,190,2014
76200,"Waterloo, IA","Hiawatha, IA",84,73,28,11,98,76,69,74,42,185,2014
76383,"Waterloo, IA","Shell Rock, IA",33,105,45,68,84,31,29,59,95,183,2014
76171,"Waterloo, IA","Gilbertville, IA",41,108,28,75,85,17,17,58,102,177,2014
76013,"Waterloo, IA","Ames, IA",57,92,27,63,73,40,45,42,89,176,2014
76305,"Waterloo, IA","New Hampton, IA",46,92,37,77,75,23,30,52,93,175,2014
76306,"Waterloo, IA","New Hartford, IA",39,100,35,50,91,33,29,61,84,174,2014
76270,"Waterloo, IA","Mason City, IA",67,65,33,14,104,47,64,58,43,165,2014
76183,"Waterloo, IA","Grundy Center, IA",44,89,23,33,103,20,35,54,67,156,2014
76125,"Waterloo, IA","Dysart, IA",32,86,35,30,111,12,21,46,86,153,2014
76411,"Waterloo, IA","Sumner, IA",26,100,23,70,63,16,8,49,92,149,2014
76365,"Waterloo, IA","Robins, IA",45,73,29,13,80,54,47,53,47,147,2014
76450,"Waterloo, IA","Wellsburg, IA",27,92,27,45,82,19,20,41,85,146,2014
76016,"Waterloo, IA","Ankeny, IA",49,71,24,62,45,37,33,29,82,144,2014
76419,"Waterloo, IA","Traer, IA",27,85,29,41,86,14,26,51,64,141,2014
76211,"Waterloo, IA","Iowa City, IA",52,64,22,7,80,51,42,53,43,138,2014
76427,"Waterloo, IA","Urbana, IA",27,71,32,43,66,21,22,31,77,130,2014
76118,"Waterloo, IA","Dike, IA",31,79,14,33,79,12,18,53,53,124,2014
76165,"Waterloo, IA","Frederika, IA",29,65,25,48,62,9,13,37,69,119,2014
76080,"Waterloo, IA","Clinton, IA",31,64,20,36,48,31,27,32,56,115,2014
76343,"Waterloo, IA","Pleasant Hill, IA",32,68,15,30,46,39,28,35,52,115,2014
76129,"Waterloo, IA","Elberon, IA",22,66,27,29,70,16,19,42,54,115,2014
76463,"Waterloo, IA","Windsor Heights, IA",35,63,17,36,50,29,34,30,51,115,2014
76391,"Waterloo, IA","Sioux City, IA",40,46,24,21,46,43,37,44,29,110,2014
76245,"Waterloo, IA","Lincoln, IA",23,68,18,35,58,16,24,28,57,109,2014
76096,"Waterloo, IA","Council Bluffs, IA",38,50,20,20,50,38,43,30,35,108,2014
75999,"Waterloo, IA","Ackley, IA",25,59,16,31,58,11,17,37,46,100,2014
76109,"Waterloo, IA","Decorah, IA",37,40,22,7,62,30,29,42,28,99,2014
76443,"Waterloo, IA","Waukee, IA",30,47,20,32,41,24,27,25,45,97,2014
76082,"Waterloo, IA","Clive, IA",24,53,16,36,36,21,20,15,58,93,2014
76302,"Waterloo, IA","Nashua, IA",36,39,16,29,43,19,26,24,41,91,2014
76403,"Waterloo, IA","Stanley, IA",13,59,16,43,39,6,18,20,50,88,2014
76341,"Waterloo, IA","Plainfield, IA",11,59,18,39,44,5,9,27,52,88,2014
76328,"Waterloo, IA","Ottumwa, IA",21,48,18,43,28,16,19,12,56,87,2014
76042,"Waterloo, IA","Bettendorf, IA",22,47,13,14,41,27,20,25,37,82,2014
76454,"Waterloo, IA","West Des Moines, IA",24,44,10,24,39,15,17,19,42,78,2014
76049,"Waterloo, IA","Brandon, IA",8,48,20,20,39,17,18,22,36,76,2014
76428,"Waterloo, IA","Urbandale, IA",30,33,13,23,29,24,18,25,33,76,2014
76212,"Waterloo, IA","Iowa Falls, IA",23,34,16,5,37,31,26,26,21,73,2014
76022,"Waterloo, IA","Asbury, IA",31,34,5,14,40,16,22,19,29,70,2014
76164,"Waterloo, IA","Fredericksburg, IA",12,43,14,25,41,3,11,20,38,69,2014
76420,"Waterloo, IA","Tripoli, IA",9,43,16,29,33,6,8,11,49,68,2014
76218,"Waterloo, IA","Johnston, IA",21,37,8,29,24,13,14,15,37,66,2014
76436,"Waterloo, IA","Walker, IA",5,43,16,22,28,14,6,18,40,64,2014
76432,"Waterloo, IA","Vinton, IA",20,34,9,14,37,12,15,20,28,63,2014
76083,"Waterloo, IA","Clutier, IA",10,35,15,14,41,5,10,18,32,60,2014
76055,"Waterloo, IA","Burlington, IA",25,27,6,7,25,26,24,23,11,58,2014
76316,"Waterloo, IA","Norwalk, IA",17,35,5,16,23,18,19,13,25,57,2014
76456,"Waterloo, IA","West Union, IA",11,37,8,14,33,9,14,13,29,56,2014
76310,"Waterloo, IA","Newton, IA",21,26,8,20,20,15,17,9,29,55,2014
76159,"Waterloo, IA","Fort Dodge, IA",15,28,10,8,27,18,22,15,16,53,2014
76009,"Waterloo, IA","Allison, IA",8,34,9,15,27,9,6,20,25,51,2014
76301,"Waterloo, IA","Muscatine, IA",17,25,9,5,28,18,17,23,11,51,2014
76466,"Waterloo, IA","Winthrop, IA",10,31,8,11,31,7,11,15,23,49,2014
76289,"Waterloo, IA","Monticello, IA",17,21,11,7,28,14,17,15,17,49,2014
76299,"Waterloo, IA","Mount Vernon, IA",20,22,4,3,22,21,15,17,14,46,2014
