,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
10109,"Clarence, IA","Clarence, IA",5,30,18,14,30,9,21,26,6,53,2005
10149,"Clarence, IA","Tipton, IA",15,26,9,4,31,15,24,22,4,50,2005
10155,"Clarence, IA","Wheatland, IA",11,13,8,11,20,1,17,12,3,32,2005
10132,"Clarence, IA","Lowden, IA",6,18,8,2,22,8,11,14,7,32,2005
10106,"Clarence, IA","Cedar Rapids, IA",10,15,3,7,11,10,7,14,7,28,2005
10113,"Clarence, IA","Davenport, IA",4,16,6,11,14,1,8,10,8,26,2005
10136,"Clarence, IA","Mechanicsville, IA",3,14,9,0,21,5,6,16,4,26,2005
10128,"Clarence, IA","Iowa City, IA",2,10,2,1,13,0,3,4,7,14,2005
10140,"Clarence, IA","Muscatine, IA",2,9,0,3,7,1,3,4,4,11,2005
10101,"Clarence, IA","Bettendorf, IA",1,7,1,1,6,2,4,1,4,9,2005
10150,"Clarence, IA","University Heights, IA",1,6,1,0,8,0,2,2,4,8,2005
10127,"Clarence, IA","Hiawatha, IA",4,2,1,0,6,1,3,4,0,7,2005
10119,"Clarence, IA","Eldridge, IA",3,3,1,3,3,1,3,2,2,7,2005
10115,"Clarence, IA","Des Moines, IA",1,4,2,0,6,1,1,4,2,7,2005
10138,"Clarence, IA","Morley, IA",1,4,1,0,2,4,2,3,1,6,2005
10114,"Clarence, IA","De Witt, IA",0,5,1,3,3,0,0,4,2,6,2005
10110,"Clarence, IA","Clinton, IA",1,3,2,1,3,2,3,2,1,6,2005
10154,"Clarence, IA","West Branch, IA",0,4,1,2,2,1,1,4,0,5,2005
10116,"Clarence, IA","Dixon, IA",1,3,1,3,1,1,1,3,1,5,2005
10158,"Clarence, IA","Wilton, IA",1,4,0,3,2,0,1,2,2,5,2005
10120,"Clarence, IA","Ely, IA",2,2,1,1,3,1,1,3,1,5,2005
