,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31833,"Lisbon, IA","Cedar Rapids, IA",112,352,92,145,305,106,88,209,259,556,2005
31879,"Lisbon, IA","Iowa City, IA",59,277,90,83,323,20,74,133,219,426,2005
31885,"Lisbon, IA","Lisbon, IA",99,176,57,67,200,65,131,137,64,332,2005
31876,"Lisbon, IA","Hiawatha, IA",54,146,15,57,128,30,48,86,81,215,2005
31903,"Lisbon, IA","Mount Vernon, IA",20,99,61,12,151,17,45,58,77,180,2005
31933,"Lisbon, IA","University Heights, IA",13,55,30,3,85,10,18,33,47,98,2005
31844,"Lisbon, IA","Coralville, IA",36,43,10,8,49,32,44,24,21,89,2005
31925,"Lisbon, IA","Solon, IA",25,33,15,6,61,6,37,22,14,73,2005
31862,"Lisbon, IA","Ely, IA",14,37,12,8,55,0,16,27,20,63,2005
31909,"Lisbon, IA","North Liberty, IA",15,32,5,22,24,6,12,12,28,52,2005
31930,"Lisbon, IA","Tiffin, IA",15,28,5,11,14,23,8,14,26,48,2005
31922,"Lisbon, IA","Robins, IA",9,32,3,9,26,9,14,13,17,44,2005
31923,"Lisbon, IA","Shueyville, IA",13,22,6,6,19,16,10,19,12,41,2005
31939,"Lisbon, IA","Waterloo, IA",10,27,4,9,25,7,3,34,4,41,2005
31848,"Lisbon, IA","Davenport, IA",14,22,3,3,21,15,20,12,7,39,2005
31931,"Lisbon, IA","Tipton, IA",6,24,8,11,17,10,11,19,8,38,2005
31864,"Lisbon, IA","Fairfax, IA",10,19,6,11,12,12,7,12,16,35,2005
31898,"Lisbon, IA","Mechanicsville, IA",9,16,8,3,21,9,13,13,7,33,2005
31853,"Lisbon, IA","Des Moines, IA",17,8,8,1,25,7,10,14,9,33,2005
31832,"Lisbon, IA","Cedar Falls, IA",2,21,4,1,22,4,3,18,6,27,2005
31891,"Lisbon, IA","Manchester, IA",5,16,4,16,5,4,5,7,13,25,2005
31904,"Lisbon, IA","Muscatine, IA",10,13,1,5,8,11,9,9,6,24,2005
31855,"Lisbon, IA","Dubuque, IA",9,9,3,0,13,8,6,11,4,21,2005
31840,"Lisbon, IA","Clive, IA",8,9,4,0,18,3,7,8,6,21,2005
31894,"Lisbon, IA","Marion, IA",1,16,0,8,5,4,1,9,7,17,2005
31819,"Lisbon, IA","Ankeny, IA",5,10,2,0,3,14,5,9,3,17,2005
31878,"Lisbon, IA","Independence, IA",4,7,5,6,8,2,3,7,6,16,2005
31950,"Lisbon, IA","Wilton, IA",2,10,4,6,9,1,3,6,7,16,2005
31836,"Lisbon, IA","Clarence, IA",1,10,4,0,13,2,4,7,4,15,2005
31827,"Lisbon, IA","Bettendorf, IA",4,9,1,0,8,6,8,5,1,14,2005
31944,"Lisbon, IA","West Branch, IA",5,6,3,3,8,3,6,3,5,14,2005
31926,"Lisbon, IA","Springville, IA",5,5,1,0,5,6,2,6,3,11,2005
31895,"Lisbon, IA","Marshalltown, IA",6,5,0,1,5,5,4,6,1,11,2005
31907,"Lisbon, IA","Newton, IA",1,6,3,4,2,4,2,3,5,10,2005
31935,"Lisbon, IA","Urbandale, IA",4,4,2,1,5,4,1,6,3,10,2005
31839,"Lisbon, IA","Clinton, IA",3,5,2,6,4,0,2,2,6,10,2005
31942,"Lisbon, IA","Waverly, IA",1,7,1,3,6,0,2,2,5,9,2005
31900,"Lisbon, IA","Morley, IA",4,3,2,1,6,2,2,6,1,9,2005
31817,"Lisbon, IA","Anamosa, IA",2,4,1,0,7,0,4,2,1,7,2005
31859,"Lisbon, IA","Eldridge, IA",0,5,2,1,1,5,1,2,4,7,2005
31946,"Lisbon, IA","West Liberty, IA",0,5,1,3,2,1,1,2,3,6,2005
31902,"Lisbon, IA","Mount Pleasant, IA",2,1,3,0,4,2,3,1,2,6,2005
31816,"Lisbon, IA","Ames, IA",2,3,1,2,1,3,2,2,2,6,2005
31890,"Lisbon, IA","Lowden, IA",0,5,1,0,6,0,1,0,5,6,2005
31820,"Lisbon, IA","Asbury, IA",1,3,1,0,2,3,1,3,1,5,2005
31905,"Lisbon, IA","New Hampton, IA",0,5,0,1,4,0,4,0,1,5,2005
31913,"Lisbon, IA","Oxford, IA",3,1,1,4,1,0,0,5,0,5,2005
31868,"Lisbon, IA","Fort Dodge, IA",0,3,2,0,0,5,2,1,2,5,2005
31865,"Lisbon, IA","Fairfield, IA",3,1,1,1,1,3,3,1,1,5,2005
31863,"Lisbon, IA","Evansdale, IA",0,5,0,3,1,1,0,5,0,5,2005
31834,"Lisbon, IA","Center Point, IA",0,5,0,0,3,2,1,3,1,5,2005
31826,"Lisbon, IA","Bertram, IA",1,2,2,2,2,1,2,2,1,5,2005
31823,"Lisbon, IA","Belle Plaine, IA",0,3,1,3,1,0,0,2,2,4,2005
31897,"Lisbon, IA","Mason City, IA",0,4,0,0,4,0,0,4,0,4,2005
31921,"Lisbon, IA","Riverside, IA",2,2,0,1,1,2,2,1,1,4,2005
31912,"Lisbon, IA","Ottumwa, IA",0,2,2,1,1,2,0,3,1,4,2005
31941,"Lisbon, IA","Waukon, IA",1,3,0,1,2,1,0,4,0,4,2005
31880,"Lisbon, IA","Johnston, IA",3,1,0,0,2,2,2,1,1,4,2005
31886,"Lisbon, IA","Lone Tree, IA",1,3,0,0,0,4,1,3,0,4,2005
31828,"Lisbon, IA","Blairstown, IA",2,2,0,3,1,0,0,4,0,4,2005
31938,"Lisbon, IA","Washington, IA",2,1,0,1,2,0,0,2,1,3,2005
31815,"Lisbon, IA","Altoona, IA",1,2,0,0,1,2,1,1,1,3,2005
31845,"Lisbon, IA","Council Bluffs, IA",2,1,0,0,1,2,1,1,1,3,2005
31951,"Lisbon, IA","Windsor Heights, IA",1,1,1,0,2,1,2,1,0,3,2005
31883,"Lisbon, IA","La Porte City, IA",1,2,0,0,3,0,2,0,1,3,2005
31830,"Lisbon, IA","Boone, IA",1,1,1,1,2,0,1,2,0,3,2005
31947,"Lisbon, IA","West Union, IA",1,2,0,2,1,0,2,0,1,3,2005
31919,"Lisbon, IA","Pleasant Hill, IA",2,1,0,0,3,0,1,2,0,3,2005
31916,"Lisbon, IA","Panorama Park, IA",1,2,0,0,1,2,1,1,1,3,2005
31852,"Lisbon, IA","Denver, IA",1,1,1,2,1,0,0,0,3,3,2005
31896,"Lisbon, IA","Martelle, IA",1,1,0,2,0,0,0,1,1,2,2005
31943,"Lisbon, IA","Webster City, IA",1,1,0,0,1,1,0,0,2,2,2005
31949,"Lisbon, IA","Williamsburg, IA",1,1,0,0,1,1,1,1,0,2,2005
31945,"Lisbon, IA","West Des Moines, IA",2,0,0,1,1,0,1,1,0,2,2005
31948,"Lisbon, IA","Wheatland, IA",2,0,0,2,0,0,1,1,0,2,2005
31911,"Lisbon, IA","Oelwein, IA",0,2,0,1,1,0,0,1,1,2,2005
31915,"Lisbon, IA","Palo, IA",1,1,0,1,1,0,1,0,1,2,2005
31936,"Lisbon, IA","Victor, IA",0,2,0,1,1,0,0,1,1,2,2005
31952,"Lisbon, IA","Wyoming, IA",1,1,0,0,1,1,1,1,0,2,2005
31857,"Lisbon, IA","Dyersville, IA",1,0,1,0,1,1,1,1,0,2,2005
31825,"Lisbon, IA","Bennett, IA",1,0,1,0,1,1,1,0,1,2,2005
31869,"Lisbon, IA","Fort Madison, IA",1,1,0,1,0,1,2,0,0,2,2005
31846,"Lisbon, IA","Creston, IA",0,2,0,1,1,0,0,0,2,2,2005
31849,"Lisbon, IA","De Soto, IA",0,1,1,1,1,0,0,0,2,2,2005
31875,"Lisbon, IA","Hazleton, IA",1,1,0,1,1,0,0,2,0,2,2005
31851,"Lisbon, IA","Delaware, IA",0,2,0,2,0,0,0,2,0,2,2005
31850,"Lisbon, IA","Decorah, IA",1,1,0,1,0,1,0,1,1,2,2005
31822,"Lisbon, IA","Atlantic, IA",0,2,0,2,0,0,0,2,0,2,2005
31892,"Lisbon, IA","Maquoketa, IA",0,2,0,1,0,1,0,1,1,2,2005
31889,"Lisbon, IA","Low Moor, IA",2,0,0,0,0,2,2,0,0,2,2005
31870,"Lisbon, IA","Fredericksburg, IA",0,2,0,0,2,0,0,0,2,2,2005
