,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
4179,"Avoca, IA","Shelby, IA",22,29,13,2,27,35,31,30,3,64,2004
4184,"Avoca, IA","Walnut, IA",19,18,6,0,20,23,28,11,4,43,2004
4135,"Avoca, IA","Avoca, IA",6,15,13,1,15,18,22,11,1,34,2004
4142,"Avoca, IA","Council Bluffs, IA",6,7,1,0,6,8,8,4,2,14,2004
4155,"Avoca, IA","Harlan, IA",5,5,1,0,7,4,1,8,2,11,2004
4154,"Avoca, IA","Hancock, IA",4,5,1,0,6,4,6,3,1,10,2004
4134,"Avoca, IA","Atlantic, IA",4,5,1,0,6,4,4,3,3,10,2004
4183,"Avoca, IA","Underwood, IA",5,4,0,1,1,7,5,4,0,9,2004
4175,"Avoca, IA","Panama, IA",2,4,1,0,1,6,1,5,1,7,2004
4182,"Avoca, IA","Tennant, IA",3,2,1,0,3,3,2,4,0,6,2004
4170,"Avoca, IA","Oakland, IA",1,3,2,0,4,2,1,5,0,6,2004
4186,"Avoca, IA","Wiota, IA",2,3,0,0,2,3,2,3,0,5,2004
4160,"Avoca, IA","Kirkman, IA",0,3,1,0,2,2,1,2,1,4,2004
4180,"Avoca, IA","Sioux City, IA",1,1,1,0,2,1,0,3,0,3,2004
4168,"Avoca, IA","Missouri Valley, IA",2,0,1,0,3,0,3,0,0,3,2004
4166,"Avoca, IA","McClelland, IA",0,3,0,0,1,2,1,0,2,3,2004
4153,"Avoca, IA","Grant, IA",0,1,1,0,0,2,1,1,0,2,2004
4187,"Avoca, IA","Woodbine, IA",1,1,0,0,2,0,1,1,0,2,2004
4163,"Avoca, IA","Logan, IA",1,1,0,0,2,0,1,1,0,2,2004
4133,"Avoca, IA","Anita, IA",0,1,1,0,1,1,1,1,0,2,2004
4188,"Avoca, IA","Yetter, IA",2,0,0,0,0,2,2,0,0,2,2004
4150,"Avoca, IA","Exira, IA",2,0,0,0,2,0,2,0,0,2,2004
4144,"Avoca, IA","Denison, IA",2,0,0,0,0,2,2,0,0,2,2004
4138,"Avoca, IA","Brayton, IA",1,1,0,0,1,1,1,0,1,2,2004
4147,"Avoca, IA","Early, IA",1,1,0,0,2,0,1,1,0,2,2004
4152,"Avoca, IA","Farragut, IA",0,1,0,0,0,1,1,0,0,1,2004
4143,"Avoca, IA","Crescent, IA",0,1,0,0,1,0,1,0,0,1,2004
4174,"Avoca, IA","Ottumwa, IA",1,0,0,0,1,0,0,1,0,1,2004
4176,"Avoca, IA","Primghar, IA",1,0,0,0,1,0,0,1,0,1,2004
4177,"Avoca, IA","Richland, IA",0,1,0,0,1,0,1,0,0,1,2004
4178,"Avoca, IA","Riverton, IA",0,1,0,0,0,1,1,0,0,1,2004
4181,"Avoca, IA","Spirit Lake, IA",0,1,0,0,1,0,1,0,0,1,2004
4141,"Avoca, IA","Cedar Rapids, IA",0,1,0,0,0,1,1,0,0,1,2004
4172,"Avoca, IA","Ogden, IA",0,1,0,0,1,0,0,0,1,1,2004
4140,"Avoca, IA","Carson, IA",0,1,0,0,0,1,0,0,1,1,2004
4139,"Avoca, IA","Carroll, IA",1,0,0,0,0,1,1,0,0,1,2004
4185,"Avoca, IA","Windsor Heights, IA",0,1,0,0,0,1,1,0,0,1,2004
4137,"Avoca, IA","Boone, IA",0,1,0,0,0,1,0,0,1,1,2004
4136,"Avoca, IA","Belmond, IA",1,0,0,0,0,1,1,0,0,1,2004
4173,"Avoca, IA","Osceola, IA",0,1,0,0,0,1,0,0,1,1,2004
4171,"Avoca, IA","Odebolt, IA",0,0,1,0,1,0,1,0,0,1,2004
4151,"Avoca, IA","Exline, IA",0,1,0,0,0,1,0,1,0,1,2004
4145,"Avoca, IA","Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2004
4169,"Avoca, IA","Norwalk, IA",0,1,0,0,0,1,1,0,0,1,2004
4146,"Avoca, IA","Dubuque, IA",0,1,0,0,0,1,0,0,1,1,2004
4167,"Avoca, IA","Minden, IA",0,1,0,0,1,0,1,0,0,1,2004
4165,"Avoca, IA","Maquoketa, IA",0,1,0,0,0,1,0,0,1,1,2004
4164,"Avoca, IA","Manilla, IA",1,0,0,0,0,1,1,0,0,1,2004
4148,"Avoca, IA","East Peru, IA",0,1,0,0,0,1,1,0,0,1,2004
4162,"Avoca, IA","Lewis, IA",0,1,0,0,1,0,0,1,0,1,2004
4161,"Avoca, IA","Lake View, IA",1,0,0,0,0,1,1,0,0,1,2004
4149,"Avoca, IA","Elk Horn, IA",0,1,0,0,0,1,1,0,0,1,2004
4159,"Avoca, IA","Kimballton, IA",0,1,0,0,0,1,0,0,1,1,2004
4158,"Avoca, IA","Irwin, IA",0,1,0,0,0,1,1,0,0,1,2004
4157,"Avoca, IA","Hopkinton, IA",1,0,0,0,1,0,0,0,1,1,2004
4156,"Avoca, IA","Hillsboro, IA",0,1,0,0,0,1,1,0,0,1,2004
4132,"Avoca, IA","Adair, IA",1,0,0,0,0,1,1,0,0,1,2004
