,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51503,"Moville, IA","Moville, IA",17,66,37,12,91,17,48,32,40,120,2014
51496,"Moville, IA","Lawton, IA",16,56,42,9,84,21,45,33,36,114,2014
51515,"Moville, IA","Sioux City, IA",11,37,14,12,42,8,16,18,28,62,2014
51513,"Moville, IA","Sergeant Bluff, IA",2,10,3,0,11,4,7,6,2,15,2014
51516,"Moville, IA","Sloan, IA",1,10,1,1,11,0,3,3,6,12,2014
51492,"Moville, IA","Kingsley, IA",0,10,2,0,8,4,5,1,6,12,2014
51497,"Moville, IA","Le Mars, IA",0,2,5,1,5,1,4,1,2,7,2014
51469,"Moville, IA","Anthon, IA",1,4,2,0,5,2,0,1,6,7,2014
51491,"Moville, IA","Hinton, IA",1,4,1,1,4,1,0,2,4,6,2014
51507,"Moville, IA","Oyens, IA",0,4,0,0,4,0,0,2,2,4,2014
51474,"Moville, IA","Bronson, IA",0,2,2,0,4,0,1,1,2,4,2014
51479,"Moville, IA","Cushing, IA",1,1,2,0,1,3,1,2,1,4,2014
51509,"Moville, IA","Pierson, IA",0,2,1,0,3,0,2,0,1,3,2014
51501,"Moville, IA","Merrill, IA",0,3,0,1,2,0,0,0,3,3,2014
51480,"Moville, IA","Danbury, IA",0,3,0,0,3,0,0,1,2,3,2014
51482,"Moville, IA","Denison, IA",2,1,0,0,2,1,2,1,0,3,2014
51476,"Moville, IA","Castana, IA",1,0,1,2,0,0,1,1,0,2,2014
51510,"Moville, IA","Quimby, IA",0,0,2,0,2,0,1,0,1,2,2014
51473,"Moville, IA","Battle Creek, IA",0,1,1,0,1,1,0,1,1,2,2014
51508,"Moville, IA","Peterson, IA",0,1,1,0,2,0,1,0,1,2,2014
51471,"Moville, IA","Arthur, IA",2,0,0,2,0,0,0,2,0,2,2014
51505,"Moville, IA","Onawa, IA",0,1,1,1,1,0,0,1,1,2,2014
51504,"Moville, IA","Ogden, IA",1,0,0,0,1,0,1,0,0,1,2014
51468,"Moville, IA","Adair, IA",1,0,0,1,0,0,0,0,1,1,2014
51512,"Moville, IA","Rock Rapids, IA",1,0,0,0,0,1,0,1,0,1,2014
51506,"Moville, IA","Orange City, IA",0,1,0,1,0,0,0,0,1,1,2014
51511,"Moville, IA","Remsen, IA",0,1,0,0,1,0,0,0,1,1,2014
51514,"Moville, IA","Sibley, IA",0,0,1,1,0,0,0,0,1,1,2014
51517,"Moville, IA","Spencer, IA",0,1,0,0,1,0,1,0,0,1,2014
51518,"Moville, IA","Superior, IA",0,0,1,0,0,1,1,0,0,1,2014
51519,"Moville, IA","Willey, IA",0,0,1,0,1,0,0,1,0,1,2014
51502,"Moville, IA","Missouri Valley, IA",0,0,1,0,0,1,1,0,0,1,2014
51494,"Moville, IA","Lake Park, IA",0,0,1,0,1,0,0,1,0,1,2014
51500,"Moville, IA","Meriden, IA",0,1,0,0,1,0,0,0,1,1,2014
51499,"Moville, IA","Mason City, IA",0,0,1,1,0,0,0,1,0,1,2014
51470,"Moville, IA","Arcadia, IA",1,0,0,1,0,0,0,1,0,1,2014
51472,"Moville, IA","Aurelia, IA",0,1,0,0,0,1,0,0,1,1,2014
51475,"Moville, IA","Carroll, IA",1,0,0,0,1,0,1,0,0,1,2014
51477,"Moville, IA","Cherokee, IA",0,1,0,0,1,0,0,0,1,1,2014
51478,"Moville, IA","Clio, IA",0,1,0,0,1,0,0,0,1,1,2014
51481,"Moville, IA","Davenport, IA",1,0,0,0,0,1,0,1,0,1,2014
51483,"Moville, IA","Des Moines, IA",0,1,0,0,0,1,1,0,0,1,2014
51484,"Moville, IA","Eagle Grove, IA",1,0,0,0,1,0,0,1,0,1,2014
51485,"Moville, IA","Early, IA",1,0,0,0,1,0,0,1,0,1,2014
51486,"Moville, IA","Estherville, IA",1,0,0,0,0,1,1,0,0,1,2014
51487,"Moville, IA","Evansdale, IA",1,0,0,0,1,0,1,0,0,1,2014
51488,"Moville, IA","Fairfield, IA",0,1,0,0,0,1,1,0,0,1,2014
51489,"Moville, IA","Harris, IA",0,0,1,0,1,0,0,0,1,1,2014
51490,"Moville, IA","Hartley, IA",0,1,0,1,0,0,0,1,0,1,2014
51493,"Moville, IA","Kiron, IA",0,0,1,1,0,0,0,1,0,1,2014
51495,"Moville, IA","Larrabee, IA",0,1,0,0,1,0,0,0,1,1,2014
51498,"Moville, IA","Lockridge, IA",0,1,0,1,0,0,0,0,1,1,2014
51520,"Moville, IA","Windsor Heights, IA",1,0,0,0,0,1,0,1,0,1,2014
