,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
2259,"Ankeny, IA","Des Moines, IA",1445,4100,891,626,4938,872,970,2389,3077,6436,2004
2227,"Ankeny, IA","Ankeny, IA",1544,2803,781,596,3341,1191,1918,1820,1390,5128,2004
2249,"Ankeny, IA","Clive, IA",471,897,128,19,1275,202,347,523,626,1496,2004
2371,"Ankeny, IA","Urbandale, IA",346,577,103,95,602,329,249,412,365,1026,2004
2292,"Ankeny, IA","Johnston, IA",214,558,119,81,452,358,173,320,398,891,2004
2377,"Ankeny, IA","West Des Moines, IA",182,349,74,135,295,175,108,206,291,605,2004
2378,"Ankeny, IA","Windsor Heights, IA",192,310,88,43,345,202,238,217,135,590,2004
2226,"Ankeny, IA","Ames, IA",153,211,36,101,229,70,99,120,181,400,2004
2225,"Ankeny, IA","Altoona, IA",92,163,62,39,204,74,110,134,73,317,2004
2333,"Ankeny, IA","Pleasant Hill, IA",82,159,32,44,129,100,76,129,68,273,2004
2374,"Ankeny, IA","Waukee, IA",83,148,28,55,143,61,86,76,97,259,2004
2324,"Ankeny, IA","Norwalk, IA",68,102,25,7,129,59,56,72,67,195,2004
2281,"Ankeny, IA","Grimes, IA",30,87,19,70,20,46,18,54,64,136,2004
2243,"Ankeny, IA","Cedar Rapids, IA",47,52,7,13,62,31,34,50,22,106,2004
2289,"Ankeny, IA","Huxley, IA",24,54,13,17,58,16,29,28,34,91,2004
2235,"Ankeny, IA","Boone, IA",14,52,17,26,54,3,15,42,26,83,2004
2321,"Ankeny, IA","Newton, IA",21,51,9,34,32,15,20,29,32,81,2004
2335,"Ankeny, IA","Polk City, IA",26,34,12,7,61,4,27,20,25,72,2004
2256,"Ankeny, IA","Davenport, IA",25,33,10,10,31,27,13,33,22,68,2004
2315,"Ankeny, IA","Mitchellville, IA",14,42,5,3,54,4,22,23,16,61,2004
2291,"Ankeny, IA","Iowa City, IA",26,24,7,6,37,14,34,18,5,57,2004
2311,"Ankeny, IA","Marshalltown, IA",21,26,6,7,24,22,13,16,24,53,2004
2329,"Ankeny, IA","Ottumwa, IA",16,28,7,6,22,23,16,21,14,51,2004
2290,"Ankeny, IA","Indianola, IA",17,31,3,3,30,18,21,20,10,51,2004
2288,"Ankeny, IA","Hiawatha, IA",21,24,5,0,23,27,21,18,11,50,2004
2358,"Ankeny, IA","Slater, IA",10,29,9,2,10,36,7,18,23,48,2004
2253,"Ankeny, IA","Council Bluffs, IA",20,21,7,6,15,27,18,26,4,48,2004
2357,"Ankeny, IA","Sioux City, IA",22,17,5,1,17,26,23,11,10,44,2004
2270,"Ankeny, IA","Fort Dodge, IA",9,29,4,1,18,23,12,15,15,42,2004
2234,"Ankeny, IA","Bondurant, IA",13,21,7,11,24,6,10,17,14,41,2004
2252,"Ankeny, IA","Coralville, IA",20,14,3,0,19,18,18,13,6,37,2004
2280,"Ankeny, IA","Granger, IA",10,24,2,6,7,23,4,16,16,36,2004
2308,"Ankeny, IA","Madrid, IA",15,16,3,1,28,5,13,12,9,34,2004
2224,"Ankeny, IA","Allison, IA",9,20,3,0,32,0,0,9,23,32,2004
2239,"Ankeny, IA","Cambridge, IA",8,11,6,6,7,12,7,10,8,25,2004
