,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
35971,"Millville, IA","Guttenberg, IA",27,38,5,13,47,10,34,33,3,70,2003
35959,"Millville, IA","Elkader, IA",4,22,5,7,21,3,12,18,1,31,2003
35955,"Millville, IA","Dubuque, IA",7,16,6,12,9,8,13,9,7,29,2003
35960,"Millville, IA","Elkport, IA",7,13,3,4,7,12,7,15,1,23,2003
35956,"Millville, IA","Dyersville, IA",6,13,3,14,2,6,3,18,1,22,2003
35980,"Millville, IA","Manchester, IA",7,12,2,11,3,7,8,3,10,21,2003
35968,"Millville, IA","Garnavillo, IA",3,14,0,6,10,1,5,12,0,17,2003
35946,"Millville, IA","Cedar Rapids, IA",6,8,1,0,7,8,11,2,2,15,2003
36005,"Millville, IA","Waterloo, IA",4,9,1,5,5,4,3,5,6,14,2003
36002,"Millville, IA","Strawberry Point, IA",5,7,1,5,6,2,5,7,1,13,2003
35941,"Millville, IA","Asbury, IA",0,9,0,1,7,1,0,9,0,9,2003
35973,"Millville, IA","Hiawatha, IA",3,4,1,3,3,2,2,5,1,8,2003
35993,"Millville, IA","Peosta, IA",2,6,0,7,0,1,0,8,0,8,2003
35969,"Millville, IA","Greeley, IA",1,4,1,3,1,2,0,4,2,6,2003
36007,"Millville, IA","West Union, IA",0,3,3,3,3,0,0,6,0,6,2003
35952,"Millville, IA","Delaware, IA",2,2,1,1,2,2,3,2,0,5,2003
35957,"Millville, IA","Edgewood, IA",0,4,1,0,3,2,2,2,1,5,2003
35942,"Millville, IA","Balltown, IA",0,3,2,0,0,5,4,0,1,5,2003
36000,"Millville, IA","St. Olaf, IA",4,0,0,3,1,0,0,1,3,4,2003
35981,"Millville, IA","Marshalltown, IA",0,4,0,0,2,2,2,1,1,4,2003
35966,"Millville, IA","Fort Atkinson, IA",1,1,2,0,4,0,2,2,0,4,2003
35954,"Millville, IA","Des Moines, IA",2,1,0,0,2,1,1,1,1,3,2003
35997,"Millville, IA","Sageville, IA",0,3,0,1,2,0,0,2,1,3,2003
35951,"Millville, IA","Decorah, IA",0,2,1,2,1,0,1,0,2,3,2003
35988,"Millville, IA","Oelwein, IA",0,1,2,0,3,0,3,0,0,3,2003
35995,"Millville, IA","Randalia, IA",1,1,0,0,0,2,0,2,0,2,2003
35999,"Millville, IA","Springville, IA",2,0,0,0,1,1,1,1,0,2,2003
36004,"Millville, IA","Wadena, IA",1,1,0,1,0,1,0,2,0,2,2003
36006,"Millville, IA","Waukon, IA",1,1,0,0,2,0,2,0,0,2,2003
35974,"Millville, IA","Hopkinton, IA",0,2,0,1,0,1,0,2,0,2,2003
36008,"Millville, IA","Worthington, IA",0,1,1,0,0,2,0,2,0,2,2003
35943,"Millville, IA","Cascade, IA",0,2,0,1,1,0,0,2,0,2,2003
35945,"Millville, IA","Cedar Falls, IA",0,1,1,0,2,0,0,2,0,2,2003
35947,"Millville, IA","Center Point, IA",0,1,1,2,0,0,1,1,0,2,2003
35961,"Millville, IA","Evansdale, IA",2,0,0,0,2,0,2,0,0,2,2003
35953,"Millville, IA","Denison, IA",0,1,1,0,1,1,0,2,0,2,2003
35970,"Millville, IA","Grinnell, IA",0,1,0,0,1,0,0,0,1,1,2003
35998,"Millville, IA","Springbrook, IA",0,1,0,1,0,0,0,1,0,1,2003
35992,"Millville, IA","Palo, IA",1,0,0,0,1,0,0,1,0,1,2003
35994,"Millville, IA","Prairieburg, IA",0,1,0,1,0,0,0,1,0,1,2003
35958,"Millville, IA","Elk Run Heights, IA",1,0,0,0,1,0,1,0,0,1,2003
35996,"Millville, IA","Robins, IA",1,0,0,0,1,0,1,0,0,1,2003
35949,"Millville, IA","Council Bluffs, IA",1,0,0,1,0,0,1,0,0,1,2003
35950,"Millville, IA","Davenport, IA",0,1,0,0,0,1,0,0,1,1,2003
35972,"Millville, IA","Harpers Ferry, IA",1,0,0,0,1,0,0,1,0,1,2003
36001,"Millville, IA","Story City, IA",0,1,0,0,1,0,1,0,0,1,2003
35948,"Millville, IA","Central City, IA",1,0,0,0,1,0,0,1,0,1,2003
36003,"Millville, IA","Sumner, IA",0,1,0,1,0,0,0,1,0,1,2003
35944,"Millville, IA","Castalia, IA",1,0,0,1,0,0,0,0,1,1,2003
35991,"Millville, IA","Ottumwa, IA",1,0,0,0,0,1,1,0,0,1,2003
35990,"Millville, IA","Osceola, IA",0,1,0,1,0,0,0,1,0,1,2003
35989,"Millville, IA","Osage, IA",1,0,0,0,1,0,1,0,0,1,2003
35962,"Millville, IA","Farley, IA",0,1,0,0,0,1,0,0,1,1,2003
35967,"Millville, IA","Fort Dodge, IA",0,0,1,0,0,1,0,0,1,1,2003
35965,"Millville, IA","Floyd, IA",1,0,0,0,1,0,1,0,0,1,2003
35975,"Millville, IA","Indianola, IA",1,0,0,0,1,0,0,1,0,1,2003
35976,"Millville, IA","Iowa City, IA",0,1,0,0,1,0,1,0,0,1,2003
35977,"Millville, IA","Johnston, IA",0,1,0,0,0,1,0,1,0,1,2003
35978,"Millville, IA","Leland, IA",1,0,0,0,1,0,1,0,0,1,2003
35979,"Millville, IA","Luana, IA",0,1,0,1,0,0,0,1,0,1,2003
35964,"Millville, IA","Fayette, IA",0,1,0,1,0,0,0,1,0,1,2003
35963,"Millville, IA","Farmersburg, IA",1,0,0,0,1,0,1,0,0,1,2003
35982,"Millville, IA","Morrison, IA",0,1,0,1,0,0,0,1,0,1,2003
35983,"Millville, IA","Mount Pleasant, IA",1,0,0,0,0,1,1,0,0,1,2003
35984,"Millville, IA","Nevada, IA",0,1,0,0,1,0,1,0,0,1,2003
35985,"Millville, IA","New Hartford, IA",0,1,0,1,0,0,0,1,0,1,2003
35986,"Millville, IA","New Vienna, IA",1,0,0,0,1,0,1,0,0,1,2003
35987,"Millville, IA","Northwood, IA",0,0,1,0,1,0,0,1,0,1,2003
35940,"Millville, IA","Ames, IA",0,0,1,0,0,1,0,1,0,1,2003
