,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
17521,"Eldridge, IA","Davenport, IA",280,734,158,185,782,205,364,414,394,1172,2005
17528,"Eldridge, IA","Eldridge, IA",191,520,136,177,447,223,286,308,253,847,2005
17508,"Eldridge, IA","Bettendorf, IA",180,252,47,16,370,93,193,171,115,479,2005
17562,"Eldridge, IA","Panorama Park, IA",12,78,10,62,22,16,13,20,67,100,2005
17566,"Eldridge, IA","Riverdale, IA",18,41,10,8,59,2,11,28,30,69,2005
17547,"Eldridge, IA","Long Grove, IA",19,35,9,5,35,23,46,10,7,63,2005
17523,"Eldridge, IA","Des Moines, IA",13,25,2,3,19,18,11,14,15,40,2005
17522,"Eldridge, IA","De Witt, IA",13,19,7,13,23,3,13,10,16,39,2005
17513,"Eldridge, IA","Cedar Rapids, IA",14,18,3,2,18,15,15,14,6,35,2005
17541,"Eldridge, IA","Iowa City, IA",13,18,1,1,19,12,15,8,9,32,2005
17557,"Eldridge, IA","Muscatine, IA",10,21,0,8,17,6,3,13,15,31,2005
17516,"Eldridge, IA","Clive, IA",10,12,5,0,16,11,8,9,10,27,2005
17510,"Eldridge, IA","Buffalo, IA",5,16,2,9,9,5,8,11,4,23,2005
17525,"Eldridge, IA","Dubuque, IA",6,15,1,1,14,7,8,8,6,22,2005
17509,"Eldridge, IA","Blue Grass, IA",2,18,0,17,0,3,3,5,12,20,2005
17575,"Eldridge, IA","Walcott, IA",12,7,1,0,17,3,10,5,5,20,2005
17539,"Eldridge, IA","Hiawatha, IA",6,9,4,1,8,10,9,6,4,19,2005
17524,"Eldridge, IA","Dixon, IA",1,15,2,3,10,5,5,4,9,18,2005
17578,"Eldridge, IA","Waukee, IA",0,15,0,0,15,0,1,1,13,15,2005
17518,"Eldridge, IA","Coralville, IA",10,3,2,0,5,10,10,4,1,15,2005
17574,"Eldridge, IA","Urbandale, IA",4,8,1,0,8,5,4,4,5,13,2005
17501,"Eldridge, IA","Ames, IA",9,2,1,2,5,5,8,4,0,12,2005
17565,"Eldridge, IA","Princeton, IA",4,7,0,1,10,0,1,7,3,11,2005
17548,"Eldridge, IA","Low Moor, IA",3,7,1,3,6,2,5,2,4,11,2005
17571,"Eldridge, IA","Tiffin, IA",3,7,0,0,1,9,4,3,3,10,2005
17585,"Eldridge, IA","Windsor Heights, IA",1,5,1,0,1,6,2,2,3,7,2005
17535,"Eldridge, IA","Fort Madison, IA",4,1,2,0,2,5,3,4,0,7,2005
17573,"Eldridge, IA","University Heights, IA",4,3,0,0,5,2,3,2,2,7,2005
17504,"Eldridge, IA","Asbury, IA",2,4,1,0,2,5,4,3,0,7,2005
17545,"Eldridge, IA","Le Claire, IA",3,3,1,4,3,0,2,4,1,7,2005
17531,"Eldridge, IA","Fairfax, IA",3,2,0,0,1,4,1,4,0,5,2005
17561,"Eldridge, IA","Ottumwa, IA",3,2,0,2,0,3,2,2,1,5,2005
17556,"Eldridge, IA","Mount Pleasant, IA",2,2,1,0,2,3,1,2,2,5,2005
17580,"Eldridge, IA","West Des Moines, IA",1,3,1,2,3,0,3,1,1,5,2005
17537,"Eldridge, IA","Grand Mound, IA",0,5,0,5,0,0,0,1,4,5,2005
17543,"Eldridge, IA","Keokuk, IA",2,1,1,0,0,4,3,1,0,4,2005
17542,"Eldridge, IA","Johnston, IA",2,1,1,0,3,1,0,4,0,4,2005
17511,"Eldridge, IA","Camanche, IA",3,1,0,1,0,3,3,0,1,4,2005
17584,"Eldridge, IA","Wilton, IA",2,1,0,0,3,0,1,2,0,3,2005
17568,"Eldridge, IA","Sergeant Bluff, IA",2,1,0,0,0,3,2,1,0,3,2005
17507,"Eldridge, IA","Bennett, IA",1,1,1,0,1,2,1,2,0,3,2005
17579,"Eldridge, IA","West Branch, IA",0,3,0,0,2,1,1,0,2,3,2005
17526,"Eldridge, IA","Durant, IA",1,2,0,1,2,0,1,2,0,3,2005
17503,"Eldridge, IA","Ankeny, IA",1,2,0,0,2,1,1,1,1,3,2005
17577,"Eldridge, IA","Waterloo, IA",0,2,0,0,0,2,0,0,2,2,2005
17514,"Eldridge, IA","Chariton, IA",2,0,0,0,0,2,0,0,2,2,2005
17560,"Eldridge, IA","North Liberty, IA",1,1,0,0,2,0,1,0,1,2,2005
17569,"Eldridge, IA","Sioux City, IA",2,0,0,0,1,1,2,0,0,2,2005
17570,"Eldridge, IA","Stockton, IA",0,1,1,2,0,0,0,1,1,2,2005
17552,"Eldridge, IA","Maquoketa, IA",1,1,0,0,2,0,1,0,1,2,2005
17576,"Eldridge, IA","Washington, IA",0,2,0,1,1,0,0,2,0,2,2005
17564,"Eldridge, IA","Preston, IA",1,1,0,0,2,0,1,1,0,2,2005
