,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
34505,"Ireton, IA","Rock Valley, IA",46,83,21,133,3,14,45,54,51,150,2008
34490,"Ireton, IA","Ireton, IA",34,31,11,65,4,7,31,30,15,76,2008
34497,"Ireton, IA","Maurice, IA",30,23,11,50,2,12,22,22,20,64,2008
34509,"Ireton, IA","Sioux Center, IA",12,35,8,50,1,4,7,18,30,55,2008
34488,"Ireton, IA","Inwood, IA",10,19,2,26,2,3,11,6,14,31,2008
34484,"Ireton, IA","Hawarden, IA",9,17,3,21,2,6,10,7,12,29,2008
34504,"Ireton, IA","Rock Rapids, IA",7,19,2,24,0,4,6,13,9,28,2008
34500,"Ireton, IA","Orange City, IA",13,8,2,19,1,3,5,9,9,23,2008
34493,"Ireton, IA","Larchwood, IA",7,13,2,20,1,1,5,3,14,22,2008
34487,"Ireton, IA","Hull, IA",4,10,2,14,0,2,4,7,5,16,2008
34479,"Ireton, IA","Doon, IA",3,9,3,12,0,3,3,6,6,15,2008
34486,"Ireton, IA","Hospers, IA",4,6,3,10,0,3,6,4,3,13,2008
34507,"Ireton, IA","Sheldon, IA",1,5,2,5,0,3,0,4,4,8,2008
34472,"Ireton, IA","Boyden, IA",1,6,1,7,0,1,3,2,3,8,2008
34495,"Ireton, IA","Le Mars, IA",1,5,1,4,1,2,1,3,3,7,2008
34470,"Ireton, IA","Alton, IA",4,2,0,5,0,1,3,2,1,6,2008
34496,"Ireton, IA","Lester, IA",3,2,1,5,1,0,1,2,3,6,2008
34476,"Ireton, IA","Craig, IA",3,2,0,4,0,1,1,2,2,5,2008
34481,"Ireton, IA","George, IA",2,2,0,4,0,0,1,3,0,4,2008
34498,"Ireton, IA","Merrill, IA",1,3,0,3,0,1,1,2,1,4,2008
34508,"Ireton, IA","Sibley, IA",2,1,0,1,2,0,2,1,0,3,2008
34494,"Ireton, IA","Larrabee, IA",0,2,0,1,0,1,1,0,1,2,2008
34469,"Ireton, IA","Akron, IA",1,1,0,1,0,1,1,0,1,2,2008
34477,"Ireton, IA","Crystal Lake, IA",2,0,0,2,0,0,1,1,0,2,2008
34485,"Ireton, IA","Hinton, IA",0,0,2,1,0,1,1,0,1,2,2008
34482,"Ireton, IA","Harris, IA",1,0,1,2,0,0,1,1,0,2,2008
34471,"Ireton, IA","Ashton, IA",0,1,1,2,0,0,2,0,0,2,2008
34506,"Ireton, IA","Rockford, IA",1,0,0,1,0,0,1,0,0,1,2008
34515,"Ireton, IA","Windsor Heights, IA",1,0,0,1,0,0,0,1,0,1,2008
34514,"Ireton, IA","Westfield, IA",1,0,0,0,0,1,0,0,1,1,2008
34513,"Ireton, IA","Webb, IA",0,1,0,1,0,0,0,0,1,1,2008
34512,"Ireton, IA","Waterloo, IA",1,0,0,1,0,0,0,1,0,1,2008
34511,"Ireton, IA","Stacyville, IA",0,1,0,1,0,0,0,1,0,1,2008
34510,"Ireton, IA","Spencer, IA",0,0,1,0,1,0,0,1,0,1,2008
34473,"Ireton, IA","Charles City, IA",0,1,0,1,0,0,0,1,0,1,2008
34474,"Ireton, IA","Cherokee, IA",0,1,0,1,0,0,0,0,1,1,2008
34492,"Ireton, IA","Lakeside, IA",1,0,0,1,0,0,0,0,1,1,2008
34475,"Ireton, IA","Clarion, IA",0,1,0,1,0,0,0,0,1,1,2008
34491,"Ireton, IA","Lake Park, IA",0,1,0,1,0,0,0,0,1,1,2008
34503,"Ireton, IA","Primghar, IA",0,1,0,1,0,0,0,1,0,1,2008
34502,"Ireton, IA","Peterson, IA",0,1,0,1,0,0,0,1,0,1,2008
34501,"Ireton, IA","Paullina, IA",0,0,1,1,0,0,0,0,1,1,2008
34478,"Ireton, IA","Denison, IA",0,1,0,1,0,0,0,1,0,1,2008
34499,"Ireton, IA","Onawa, IA",0,1,0,1,0,0,0,1,0,1,2008
34480,"Ireton, IA","Everly, IA",0,0,1,0,1,0,1,0,0,1,2008
34483,"Ireton, IA","Hartley, IA",0,0,1,1,0,0,0,1,0,1,2008
34489,"Ireton, IA","Iowa City, IA",1,0,0,0,0,1,1,0,0,1,2008
34516,"Ireton, IA","Yetter, IA",1,0,0,1,0,0,0,1,0,1,2008
