,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
69200,"Sully, IA","Lynnville, IA",8,45,21,3,66,5,32,25,17,74,2009
69213,"Sully, IA","Sully, IA",4,11,4,1,15,3,3,9,7,19,2009
69191,"Sully, IA","Gilman, IA",1,7,1,0,9,0,3,3,3,9,2009
69205,"Sully, IA","New Sharon, IA",3,2,1,0,6,0,1,4,1,6,2009
69212,"Sully, IA","Reasnor, IA",0,4,0,0,4,0,4,0,0,4,2009
69210,"Sully, IA","Pleasantville, IA",1,2,1,0,4,0,2,2,0,4,2009
69209,"Sully, IA","Pella, IA",1,3,0,2,2,0,1,3,0,4,2009
69198,"Sully, IA","Knoxville, IA",0,2,2,0,4,0,2,1,1,4,2009
69197,"Sully, IA","Kellogg, IA",0,2,1,0,2,1,0,2,1,3,2009
69199,"Sully, IA","Lambs Grove, IA",1,1,1,0,3,0,2,1,0,3,2009
69206,"Sully, IA","Newton, IA",2,1,0,0,3,0,1,2,0,3,2009
69193,"Sully, IA","Grinnell, IA",2,0,0,0,2,0,0,2,0,2,2009
69196,"Sully, IA","Hubbard, IA",0,2,0,0,2,0,0,0,2,2,2009
69202,"Sully, IA","Monroe, IA",0,2,0,0,2,0,0,0,2,2,2009
69188,"Sully, IA","Clio, IA",0,0,1,0,1,0,1,0,0,1,2009
69211,"Sully, IA","Prairie City, IA",1,0,0,0,1,0,1,0,0,1,2009
69208,"Sully, IA","Ottumwa, IA",0,1,0,0,1,0,0,0,1,1,2009
69207,"Sully, IA","Oskaloosa, IA",0,1,0,0,1,0,1,0,0,1,2009
69201,"Sully, IA","Melcher-Dallas, IA",0,0,1,0,1,0,1,0,0,1,2009
69204,"Sully, IA","Monticello, IA",0,0,1,0,0,1,0,1,0,1,2009
69203,"Sully, IA","Montezuma, IA",0,1,0,0,1,0,0,1,0,1,2009
69189,"Sully, IA","Colfax, IA",0,0,1,0,1,0,0,1,0,1,2009
69187,"Sully, IA","Blakesburg, IA",0,1,0,0,1,0,1,0,0,1,2009
69195,"Sully, IA","Harvey, IA",0,1,0,0,1,0,0,0,1,1,2009
69194,"Sully, IA","Guernsey, IA",0,1,0,0,1,0,1,0,0,1,2009
69192,"Sully, IA","Grant, IA",0,1,0,0,0,1,0,0,1,1,2009
69190,"Sully, IA","Fairfield, IA",1,0,0,0,1,0,0,1,0,1,2009
69186,"Sully, IA","Ankeny, IA",0,1,0,0,1,0,0,1,0,1,2009
