,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
32086,"Little Rock, IA","Sibley, IA",20,145,37,200,0,2,15,165,22,202,2004
32077,"Little Rock, IA","Little Rock, IA",11,33,6,50,0,0,2,45,3,50,2004
32082,"Little Rock, IA","Rock Rapids, IA",14,22,8,43,0,1,7,37,0,44,2004
32070,"Little Rock, IA","Ashton, IA",10,28,5,43,0,0,1,42,0,43,2004
32076,"Little Rock, IA","Harris, IA",3,22,4,29,0,0,0,27,2,29,2004
32075,"Little Rock, IA","George, IA",6,13,1,20,0,0,3,17,0,20,2004
32085,"Little Rock, IA","Sheldon, IA",4,10,0,14,0,0,0,12,2,14,2004
32079,"Little Rock, IA","Ocheyedan, IA",0,10,3,13,0,0,3,10,0,13,2004
32081,"Little Rock, IA","Primghar, IA",0,6,3,9,0,0,0,8,1,9,2004
32084,"Little Rock, IA","Sanborn, IA",1,2,0,3,0,0,0,3,0,3,2004
32091,"Little Rock, IA","Sutherland, IA",0,2,0,2,0,0,0,1,1,2,2004
32073,"Little Rock, IA","Everly, IA",0,2,0,2,0,0,0,2,0,2,2004
32087,"Little Rock, IA","Sioux City, IA",0,2,0,2,0,0,0,2,0,2,2004
32090,"Little Rock, IA","Storm Lake, IA",0,1,0,1,0,0,0,0,1,1,2004
32089,"Little Rock, IA","Spirit Lake, IA",0,1,0,1,0,0,0,0,1,1,2004
32088,"Little Rock, IA","Sloan, IA",0,1,0,1,0,0,1,0,0,1,2004
32069,"Little Rock, IA","Arthur, IA",1,0,0,1,0,0,0,1,0,1,2004
32083,"Little Rock, IA","Rock Valley, IA",0,1,0,1,0,0,0,1,0,1,2004
32078,"Little Rock, IA","Manilla, IA",0,0,1,1,0,0,1,0,0,1,2004
32074,"Little Rock, IA","Fort Dodge, IA",1,0,0,1,0,0,1,0,0,1,2004
32072,"Little Rock, IA","Denison, IA",1,0,0,1,0,0,1,0,0,1,2004
32071,"Little Rock, IA","Boyden, IA",1,0,0,1,0,0,0,1,0,1,2004
32080,"Little Rock, IA","Otho, IA",0,0,1,1,0,0,1,0,0,1,2004
