,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58855,"Polk City, IA","Des Moines, IA",99,507,139,64,584,97,97,144,504,745,2009
58882,"Polk City, IA","Johnston, IA",59,177,60,26,158,112,58,67,171,296,2009
58946,"Polk City, IA","Urbandale, IA",71,178,46,26,204,65,75,66,154,295,2009
58848,"Polk City, IA","Clive, IA",78,167,37,2,231,49,56,72,154,282,2009
58826,"Polk City, IA","Ankeny, IA",52,98,33,40,100,43,50,39,94,183,2009
58960,"Polk City, IA","West Des Moines, IA",19,81,20,21,81,18,11,30,79,120,2009
58955,"Polk City, IA","Waukee, IA",15,37,21,17,44,12,15,25,33,73,2009
58962,"Polk City, IA","Windsor Heights, IA",21,37,9,5,50,12,22,22,23,67,2009
58894,"Polk City, IA","Madrid, IA",18,44,5,9,49,9,40,10,17,67,2009
58825,"Polk City, IA","Ames, IA",14,37,12,5,42,16,9,17,37,63,2009
58922,"Polk City, IA","Polk City, IA",24,28,9,4,52,5,30,18,13,61,2009
58908,"Polk City, IA","Norwalk, IA",12,24,6,1,25,16,12,17,13,42,2009
58921,"Polk City, IA","Pleasant Hill, IA",11,21,7,4,25,10,11,9,19,39,2009
58870,"Polk City, IA","Grimes, IA",11,15,5,7,13,11,14,2,15,31,2009
58877,"Polk City, IA","Huxley, IA",4,18,6,1,20,7,10,4,14,28,2009
58824,"Polk City, IA","Altoona, IA",5,12,2,2,12,5,4,8,7,19,2009
58954,"Polk City, IA","Waterloo, IA",7,11,0,3,6,9,8,3,7,18,2009
58865,"Polk City, IA","Fort Dodge, IA",8,5,1,3,9,2,3,5,6,14,2009
58843,"Polk City, IA","Cedar Rapids, IA",5,7,0,0,9,3,5,3,4,12,2009
58934,"Polk City, IA","Sioux City, IA",6,4,1,0,3,8,7,3,1,11,2009
58869,"Polk City, IA","Granger, IA",3,6,2,0,0,11,3,2,6,11,2009
58835,"Polk City, IA","Boone, IA",8,0,3,2,8,1,5,4,2,11,2009
58842,"Polk City, IA","Cedar Falls, IA",6,3,1,3,5,2,4,0,6,10,2009
58880,"Polk City, IA","Iowa City, IA",3,6,1,0,6,4,4,3,3,10,2009
58854,"Polk City, IA","Davenport, IA",4,5,0,0,7,2,4,3,2,9,2009
58875,"Polk City, IA","Hiawatha, IA",1,4,1,0,4,2,0,3,3,6,2009
58852,"Polk City, IA","Council Bluffs, IA",1,4,0,0,1,4,2,2,1,5,2009
58871,"Polk City, IA","Grinnell, IA",1,3,1,1,2,2,2,1,2,5,2009
58964,"Polk City, IA","Woodward, IA",1,2,2,0,4,1,0,3,2,5,2009
58935,"Polk City, IA","Slater, IA",0,5,0,0,3,2,2,0,3,5,2009
58920,"Polk City, IA","Perry, IA",1,4,0,0,5,0,1,2,2,5,2009
58926,"Polk City, IA","Robins, IA",2,3,0,0,4,1,0,3,2,5,2009
58906,"Polk City, IA","Newton, IA",1,3,1,1,4,0,1,1,3,5,2009
58898,"Polk City, IA","Mason City, IA",1,3,1,0,2,3,3,1,1,5,2009
58897,"Polk City, IA","Marshalltown, IA",0,3,1,1,3,0,0,1,3,4,2009
58857,"Polk City, IA","Dubuque, IA",1,2,1,0,2,2,1,1,2,4,2009
58881,"Polk City, IA","Iowa Falls, IA",1,3,0,1,2,1,1,1,2,4,2009
58915,"Polk City, IA","Ottumwa, IA",0,2,2,1,2,1,0,0,4,4,2009
58903,"Polk City, IA","Mount Pleasant, IA",1,2,1,1,1,2,1,2,1,4,2009
58853,"Polk City, IA","Dallas Center, IA",0,3,0,0,3,0,0,1,2,3,2009
58879,"Polk City, IA","Indianola, IA",0,3,0,2,1,0,0,0,3,3,2009
58905,"Polk City, IA","Nevada, IA",1,2,0,1,2,0,1,1,1,3,2009
58874,"Polk City, IA","Harvey, IA",0,2,1,2,1,0,0,1,2,3,2009
58904,"Polk City, IA","Muscatine, IA",2,1,0,0,0,3,3,0,0,3,2009
58883,"Polk City, IA","Knoxville, IA",1,1,1,0,2,1,1,1,1,3,2009
58860,"Polk City, IA","Eldridge, IA",1,1,1,0,0,3,0,1,2,3,2009
58945,"Polk City, IA","University Heights, IA",1,1,1,0,3,0,3,0,0,3,2009
58833,"Polk City, IA","Bettendorf, IA",2,0,1,0,2,1,2,0,1,3,2009
58932,"Polk City, IA","Shueyville, IA",2,0,1,0,2,1,0,1,2,3,2009
58923,"Polk City, IA","Randalia, IA",0,1,1,0,2,0,2,0,0,2,2009
58936,"Polk City, IA","Spencer, IA",1,1,0,0,0,2,0,1,1,2,2009
58889,"Polk City, IA","Low Moor, IA",1,1,0,0,2,0,1,1,0,2,2009
58907,"Polk City, IA","North Liberty, IA",2,0,0,0,2,0,1,0,1,2,2009
58930,"Polk City, IA","Sergeant Bluff, IA",2,0,0,0,1,1,1,1,0,2,2009
58927,"Polk City, IA","Rockwell City, IA",0,2,0,0,0,2,0,0,2,2,2009
58910,"Polk City, IA","Ogden, IA",1,1,0,1,1,0,1,1,0,2,2009
58913,"Polk City, IA","Osceola, IA",1,0,1,0,1,1,1,0,1,2,2009
58917,"Polk City, IA","Panora, IA",1,1,0,0,2,0,0,0,2,2,2009
58851,"Polk City, IA","Coralville, IA",1,1,0,0,1,1,0,1,1,2,2009
58961,"Polk City, IA","Williamsburg, IA",0,2,0,0,0,2,0,1,1,2,2009
58850,"Polk City, IA","Colo, IA",1,1,0,0,2,0,0,0,2,2,2009
58940,"Polk City, IA","Storm Lake, IA",0,2,0,0,0,2,1,1,0,2,2009
58856,"Polk City, IA","Dexter, IA",1,1,0,1,1,0,0,2,0,2,2009
58844,"Polk City, IA","Chariton, IA",1,0,1,0,1,1,1,0,1,2,2009
58838,"Polk City, IA","Cambridge, IA",0,2,0,0,1,1,0,1,1,2,2009
58957,"Polk City, IA","Webster City, IA",1,1,0,0,0,2,1,1,0,2,2009
58861,"Polk City, IA","Elk Run Heights, IA",1,1,0,2,0,0,0,2,0,2,2009
58834,"Polk City, IA","Bondurant, IA",0,0,2,0,1,1,1,0,1,2,2009
58943,"Polk City, IA","Tiffin, IA",2,0,0,0,0,2,1,1,0,2,2009
58942,"Polk City, IA","Tennant, IA",0,2,0,1,1,0,0,0,2,2,2009
58823,"Polk City, IA","Allison, IA",0,1,1,0,2,0,0,2,0,2,2009
58941,"Polk City, IA","Story City, IA",2,0,0,0,2,0,2,0,0,2,2009
58873,"Polk City, IA","Hampton, IA",1,1,0,0,1,1,1,1,0,2,2009
58959,"Polk City, IA","West Burlington, IA",0,1,0,0,0,1,0,1,0,1,2009
58951,"Polk City, IA","Walnut, IA",0,1,0,0,1,0,1,0,0,1,2009
58958,"Polk City, IA","Wellsburg, IA",0,0,1,1,0,0,0,0,1,1,2009
58963,"Polk City, IA","Winterset, IA",0,1,0,0,0,1,0,0,1,1,2009
58956,"Polk City, IA","Waverly, IA",1,0,0,0,0,1,1,0,0,1,2009
58919,"Polk City, IA","Pella, IA",0,1,0,0,1,0,0,0,1,1,2009
58953,"Polk City, IA","Washington, IA",0,0,1,0,0,1,0,0,1,1,2009
58952,"Polk City, IA","Wapello, IA",0,0,1,0,0,1,0,1,0,1,2009
58939,"Polk City, IA","State Center, IA",0,1,0,0,0,1,0,0,1,1,2009
58924,"Polk City, IA","Red Oak, IA",0,1,0,0,1,0,0,0,1,1,2009
58925,"Polk City, IA","Renwick, IA",0,0,1,0,0,1,1,0,0,1,2009
58950,"Polk City, IA","Wahpeton, IA",1,0,0,0,1,0,1,0,0,1,2009
